Timestamp,Open,High,Low,Close,Volume,s2f,Position,Action,Holdings,Cash,Money,Returns
2014-01-21,825.9990557020001,833.821904742,815.022515614,824.875769878,36367413.0,111.30787546249769,0,0,0.0,100000.0,100000.0,0.0
2014-01-22,824.4221674339999,824.4221674339999,805.899371318,818.534270204,32799113.0,111.18763220122959,0,0,0.0,100000.0,100000.0,0.0
2014-01-23,819.138,823.168,803.330035602,810.8692031639999,32741727.0,111.0378882602115,0,0,0.0,100000.0,100000.0,0.0
2014-01-24,810.14861073,810.1754649999998,768.5945308639999,779.3849452420001,32166736.0,111.00259226016615,0,0,0.0,100000.0,100000.0,0.0
2014-01-25,779.6336167239999,816.8241085200002,775.011168556,805.652675222,27300623.0,110.97649940168785,0,0,0.0,100000.0,100000.0,0.0
2014-01-26,805.6355303560001,831.98114621,796.9776483459999,814.847146534,26973237.0,111.12499065834852,0,0,0.0,100000.0,100000.0,0.0
2014-01-27,814.609057004,822.597016814,729.2448187480002,746.678657078,32509480.0,111.13522029769678,0,0,0.0,100000.0,100000.0,0.0
2014-01-28,749.5395848119998,811.5336222520001,742.2571064240001,785.9504199859999,33077520.0,111.22167487374615,0,0,0.0,100000.0,100000.0,0.0
2014-01-29,785.2093090000002,804.565239956,783.3840817280002,794.0981923960001,29120650.0,111.38196485018692,0,0,0.0,100000.0,100000.0,0.0
2014-01-30,794.1089188020002,810.0969831919998,772.8600955020001,799.5229998400001,30577764.0,111.3937669473118,0,0,0.0,100000.0,100000.0,0.0
2014-01-31,799.801687688,808.890884554,792.377236548,802.9985255619999,30709345.0,111.59810822658292,-1,-1,-99571.81716968799,199472.24535251828,99900.42818283029,-0.0009957181716970809
2014-02-01,803.08897018,825.783272108,803.08897018,813.159890274,28516723.0,111.51015872555227,1,1,98392.346723154,48.84806227119407,98441.19478542519,-0.014606878308214255
2014-02-02,813.4994616839999,824.9589929800002,810.5421420179998,814.932732602,29308575.0,111.4721148383467,-1,-1,-97791.92791224,196251.2378307961,98459.3099185561,0.0001840198422052311
2014-02-03,813.4936793459999,814.99,801.323850846,808.5,32590491.0,111.65062254396692,1,1,98637.0,398.580830796127,99035.58083079613,0.005852883924503515
2014-02-04,807.01483199,811.6554764059999,797.4866546340003,801.39173376,37912409.0,111.74625036632796,1,0,97769.79151872,398.580830796127,98168.37234951612,-0.008756534510174094
2014-02-05,801.999143152,807.651740264,779.9879977940001,780.917515036,36921241.0,111.87936579537298,1,0,95271.936834392,398.580830796127,95670.51766518813,-0.02544459711967816
2014-02-06,783.182313112,794.9143906840001,756.181896196,762.981093598,38079205.0,111.8203032404252,1,0,93083.693418956,398.580830796127,93482.27424975212,-0.022872703826000623
2014-02-07,761.805554048,762.9350615340003,630.0281967999999,708.3660443880002,37881922.0,111.94264920338036,1,0,86420.65741533603,398.580830796127,86819.23824613215,-0.07127592965719529
2014-02-08,704.179225556,722.5418364239999,670.81265697,679.578138862,33844708.0,111.91265746680924,-1,-1,-82908.532941164,166049.8296472418,83141.2967060778,-0.04236320905773676
2014-02-09,674.1200582280001,725.352022056,666.9494935360001,687.314088924,28893017.0,112.05591045661569,1,1,81790.37658195599,241.49152112714364,82031.86810308314,-0.013343893431404293
2014-02-10,686.562965162,702.8443287460001,536.1585535199998,688.4182184199999,32729300.0,112.21422376290022,1,0,81921.76799197998,241.49152112714364,82163.25951310713,0.0016017117866788451
2014-02-11,688.9983416140001,714.6646698960001,636.4860187020001,675.110840662,32530109.0,112.3209147738534,1,0,80338.190038778,241.49152112714364,80579.68155990515,-0.019273553198669774
2014-02-12,673.979627184,683.4743409380001,642.216684696,652.543163334,44538280.0,112.24068382756106,1,0,77652.636436746,241.49152112714364,77894.12795787315,-0.03332792522933322
2014-02-13,651.7108446240001,659.4071336640001,605.551711186,605.83889448,38591034.0,112.34723697610676,1,0,72094.82844312,241.49152112714364,72336.31996424714,-0.07135079548784201
2014-02-14,605.42906566,705.0030291,546.8820015059999,670.0066271759999,42772642.0,112.2719596237513,1,0,79730.78863394399,241.49152112714364,79972.28015507113,0.10556191128603343
2014-02-15,669.938419052,670.6100441980001,633.880815592,655.269274756,33582483.0,112.38006775976984,1,0,77977.04369596399,241.49152112714364,78218.53521709114,-0.021929410222884433
2014-02-16,654.395845686,668.997483386,598.2557754080001,620.6411216619999,28233729.0,112.50653349433821,1,0,73856.29347777799,241.49152112714364,74097.78499890513,-0.05268252859439382
2014-02-17,621.81520343,661.4023965700002,610.941364434,632.4809440480001,33458043.0,112.82823799138676,1,0,75265.232341712,241.49152112714364,75506.72386283915,0.01901458814126274
2014-02-18,633.38744049,649.779516686,611.378793068,629.1273936299998,36625200.0,112.9519440129401,1,0,74866.15984196997,241.49152112714364,75107.65136309712,-0.0052852577800483495
2014-02-19,628.19493129,635.8688232480001,619.433271162,624.8381149219999,40987860.0,112.87764669752077,1,0,74355.735675718,241.49152112714364,74597.22719684514,-0.006795901043216036
2014-02-20,624.838136344,630.42335244,562.2492199640001,562.5895875420001,39955502.0,113.11862147338543,1,0,66948.16091749801,241.49152112714364,67189.65243862515,-0.09930093968068111
2014-02-21,560.249881084,587.177681538,536.1994399040001,581.290525096,38752782.0,113.38636223080456,1,0,69173.572486424,241.49152112714364,69415.06400755115,0.03312134366164209
2014-02-22,583.5971850379999,614.110857464,563.5976371280001,611.5522143759999,33138951.0,113.477484111778,1,0,72774.713510744,241.49152112714364,73016.20503187114,0.05187837936630372
2014-02-23,611.4400235339998,644.73751523,603.7467063380001,608.198850544,35225557.0,113.59401503195811,1,0,72375.663214736,241.49152112714364,72617.15473586315,-0.0054652292026654515
2014-02-24,608.8347277400002,609.473733156,533.5299734419999,536.8594994299998,43026454.0,113.5468918377282,1,0,63886.28043216997,241.49152112714364,64127.77195329712,-0.11690602328671816
2014-02-25,528.1865117440001,542.0860401780001,403.021674696,536.2111523420001,45251437.0,113.93530296213802,1,0,63809.12712869801,241.49152112714364,64050.618649825155,-0.001203118416902906
2014-02-26,533.878873808,608.3758266680001,531.97559965,585.5174387139998,42731286.0,113.98261735094842,1,0,69676.57520696598,241.49152112714364,69918.06672809312,0.09160642320016037
2014-02-27,585.0973549639999,598.801086342,571.9222766299998,583.057392048,38921735.0,114.16954351701438,1,0,69383.829653712,241.49152112714364,69625.32117483915,-0.0041869800890296915
2014-02-28,583.5329668100002,588.393928822,546.7525106119999,551.4270378320001,42727357.0,114.24399706149292,1,0,65619.81750200801,241.49152112714364,65861.30902313515,-0.05406096644426274
2014-03-01,545.2975974020002,575.60276129,540.1954630719999,566.7533114280001,37538801.0,114.41215650826916,1,0,67443.644059932,241.49152112714364,67685.13558105915,0.02769192694429045
2014-03-02,567.455792414,570.727118068,554.4801410580001,563.2946821140001,33391277.0,114.55932198964324,1,0,67032.06717156601,241.49152112714364,67273.55869269316,-0.006080757389827345
2014-03-03,563.1559876480001,701.761155626,563.1559876480001,676.8200671559999,49066024.0,114.76104455589856,1,0,80541.587991564,241.49152112714364,80783.07951269114,0.20081471952018654
2014-03-04,677.525998348,698.3208707240001,661.947074628,673.3879060859999,53152537.0,115.06554619115101,1,0,80133.16082423399,241.49152112714364,80374.65234536113,-0.0050558504304833475
2014-03-05,673.6821172719999,678.596890334,652.8833964400002,670.1076203939998,44132262.0,115.09529038777613,1,0,79742.80682688598,241.49152112714364,79984.29834801312,-0.004856680383147398
2014-03-06,669.3986009500002,674.3338962180001,652.725958834,669.219942962,42315435.0,115.1333626506946,1,0,79637.173212478,241.49152112714364,79878.66473360514,-0.0013206793907020288
2014-03-07,669.657444242,669.657444242,616.67576492,632.308556588,41256070.0,115.23732301086383,1,0,75244.718233972,241.49152112714364,75486.20975509915,-0.05498908867786917
2014-03-08,632.7533264780001,637.7760993620001,606.4437888559999,620.6247192339998,35382582.0,115.33103648429324,1,0,73854.34158884599,241.49152112714364,74095.83310997313,-0.018418948966133452
2014-03-09,617.992392558,648.47835235,614.418,638.418612898,35695230.0,115.42207154764222,1,0,75971.81493486199,241.49152112714364,76213.30645598914,0.028577495618049793
2014-03-10,638.836986358,645.9129185439998,611.802888792,629.382,41404478.0,115.75202552231762,-1,-1,-74896.458,149884.61460512714,74988.15660512714,-0.016075274880896103
2014-03-11,628.5010288619999,638.70285338,616.3467745959999,635.03872797,42126267.0,115.87006661957136,1,1,73664.49244452,501.2794311042089,74165.77187562421,-0.010966861524993104
2014-03-12,632.2596030340001,652.618486608,631.88079376,633.8548880540001,43512495.0,115.74129806293274,-1,-1,-73527.167014264,147408.5591256037,73881.3921113397,-0.0038343801607218573
2014-03-13,634.9895856400002,649.0603076919999,633.3359216380001,641.6025862160002,41514023.0,115.84815296271594,1,1,72501.09224240802,334.639889896207,72835.73213230423,-0.014153225178264792
2014-03-14,640.7370046399999,644.6066991480001,626.044033752,629.8350340720001,40638981.0,116.23794045317824,-1,-1,-71171.358850136,142535.01487246796,71363.65602233195,-0.020210905648594082
2014-03-15,630.946389436,639.8207474799998,626.6840668359999,637.415090218,30647994.0,116.42023966206919,1,1,70115.65992398,249.30618873535423,70364.96611271535,-0.01399437704402476
2014-03-16,636.844331602,638.749396534,630.4372254980001,634.8101052919999,28565917.0,116.58970564779692,1,0,69829.11158212,249.30618873535423,70078.41777085535,-0.00407231549576806
2014-03-17,634.273459464,634.872,619.9905736480001,622.84479101,33956909.0,117.0181586236083,1,0,68512.9270111,249.30618873535423,68762.23319983535,-0.018781596572623856
2014-03-18,622.642869692,623.840735556,600.4594520080001,614.438939238,25501463.0,117.41108486589435,1,0,67588.28331618,249.30618873535423,67837.58950491535,-0.013446970115598481
2014-03-19,613.7124100819999,620.9851802139999,606.401453536,611.19495134,35546798.0,117.60917093887737,1,0,67231.4446474,249.30618873535423,67480.75083613535,-0.005260190867397171
2014-03-20,610.718668794,610.718668794,583.6317116719999,586.953250296,38255814.0,117.9694184595078,1,0,64564.857532559996,249.30618873535423,64814.16372129535,-0.03951626325728536
2014-03-21,586.4505807319999,606.8285159440001,562.155328006,570.012095636,43447584.0,118.32624327604994,1,0,62701.33051996,249.30618873535423,62950.636708695354,-0.028751848448022407
2014-03-22,569.600447218,571.792295856,548.4095422380001,564.5454641480001,41234354.0,118.83750275250445,1,0,62100.00105628001,249.30618873535423,62349.30724501536,-0.009552396848067616
2014-03-23,564.191851338,568.73529797,557.07852261,559.690294744,30901543.0,119.04120731322512,1,0,61565.93242184,249.30618873535423,61815.238610575354,-0.00856575089665822
2014-03-24,561.7339428140001,589.765330318,547.0,584.911571278,40783506.0,119.21021438021238,1,0,64340.27284058,249.30618873535423,64589.579029315355,0.044881173010070156
2014-03-25,585.45262454,586.066360872,569.905603064,583.8450739680001,38640675.0,119.2654300010778,1,0,64222.95813648001,249.30618873535423,64472.264325215365,-0.0018163100900029773
2014-03-26,583.222818436,590.45180902,567.395876744,579.0872334659999,38663729.0,119.35347448899698,1,0,63699.59568125999,249.30618873535423,63948.901869995345,-0.008117637261505809
2014-03-27,581.4146991480001,581.4146991480001,472.144337338,472.144337338,41216139.0,119.24225951320946,1,0,51935.87710718,249.30618873535423,52185.183295915354,-0.18395497389454776
2014-03-28,479.158283446,523.553442424,470.99997069,501.09610014200007,38200384.0,119.4489451628219,1,0,55120.57101562001,249.30618873535423,55369.87720435536,0.06102678398926464
2014-03-29,502.740459434,507.17240867199996,488.153188304,491.94783719000014,30154520.0,119.5944838093543,1,0,54114.26209090002,249.30618873535423,54363.56827963537,-0.018174302987994235
2014-03-30,491.21061897000016,491.21061897000016,438.09524901,458.77462072399993,32473002.0,119.92202978879236,-1,-1,-50465.20827963999,101078.79233145606,50613.58405181607,-0.0689797293755651
2014-03-31,460.18888505000007,483.214619744,440.250272084,457.023554568,37632330.0,120.00982820964948,1,1,50272.59100248,433.06514449110546,50705.65614697111,0.0018191182639976597
2014-04-01,455.59298202800005,502.414111444,454.549437512,479.312290686,37200286.0,120.32788857743488,-1,-1,-52724.35197546,105776.32039146018,53051.96841600018,0.04627318621473407
2014-04-02,479.145133866,493.290898724,432.60967573,439.626726544,38576951.0,120.39929496657041,1,1,57151.47445072,160.39560652962973,57311.87005724963,0.08029676878049054
2014-04-03,438.050092702,456.66556583199997,416.86251084199995,449.53955801,35671819.0,120.3952242893442,-1,-1,-58440.1425413,116923.80040404704,58483.65786274704,0.020445813482039426
2014-04-04,450.454904864,457.83629983199995,431.18834610199997,451.90055023199994,38526253.0,120.30811832137195,1,1,57843.27042969599,216.86810223121574,58060.13853192721,-0.007241669661185852
2014-04-05,450.490645986,463.6255629840001,444.491224656,463.6255629840001,32730179.0,120.3755815789392,1,0,59344.072061952014,216.86810223121574,59560.94016418323,0.02584908803534343
2014-04-06,464.18249251200007,464.94,451.26469816200006,457.88359436400003,32028578.0,120.58244383292728,1,0,58609.100078592004,216.86810223121574,58825.96818082322,-0.012339831798054509
2014-04-07,460.3107617,461.937706344,446.05231097000006,448.95518037,36759452.0,120.795922997368,1,0,57466.26308736,216.86810223121574,57683.131189591215,-0.019427423407959485
2014-04-08,446.97762984800005,458.77246974400003,446.78104553800006,453.33637542,39166222.0,121.04531612851005,1,0,58027.05605376,216.86810223121574,58243.92415599122,0.009721957786181998
2014-04-09,453.57,456.976986544,439.627685928,443.06191353800006,39146843.0,121.28097659786327,1,0,56711.92493286401,216.86810223121574,56928.79303509522,-0.02257971350580292
2014-04-10,441.75075597399984,442.269714598,359.619699914,363.851086082,39309624.0,121.64488531437395,1,0,46572.939018496,216.86810223121574,46789.807120727215,-0.1780994356953531
2014-04-11,363.628596968,430.49774043399987,347.778087658,423.4131448,37664201.0,121.73631355901135,1,0,54196.8825344,216.86810223121574,54413.750636631215,0.16294026381072005
2014-04-12,422.99799999999993,439.27896184400004,414.69756752,423.36896309199994,27289819.0,121.95415705237505,-1,-1,-54191.22727577599,108490.94019923164,54299.71292345565,-0.002095751751006791
2014-04-13,425.05999236,427.75,398.40118143,416.864604154,30240193.0,121.99159530767105,1,1,54609.263144174,415.03979086976324,55024.302935043765,0.01334426965773363
2014-04-14,417.20204804599996,473.618968314,408.228348928,459.09800582400004,41611032.0,121.90721666350402,1,0,60141.838762944004,415.03979086976324,60556.87855381377,0.1005478547415896
2014-04-15,460.823251416,526.217172028,454.122617444,522.29491627,43874647.0,121.95292898311331,1,0,68420.63403137,415.03979086976324,68835.67382223977,0.13671106348503523
2014-04-16,523.3648112400001,546.786017148,498.50018736199996,527.687720992,43029291.0,122.20728575847092,1,0,69127.091449952,415.03979086976324,69542.13124082176,0.010262954938253964
2014-04-17,528.8837635120001,533.3854130220001,484.96943615199996,498.366678046,37730834.0,122.36893973393488,1,0,65286.034824026,415.03979086976324,65701.07461489577,-0.05523351898181781
2014-04-18,499.02612939400007,503.29217892800006,472.80313165800004,482.26565610000006,32787783.0,122.4271264978645,1,0,63176.800949100005,415.03979086976324,63591.84073996977,-0.03210349126386732
2014-04-19,481.75144558,507.197655424,472.97800000000007,504.842390182,30667018.0,122.42704720861776,1,0,66134.353113842,415.03979086976324,66549.39290471176,0.046508359096500564
2014-04-20,505.465853576,514.791951104,493.79783104800003,500.39539343,30110034.0,122.43096564188242,1,0,65551.79653933,415.03979086976324,65966.83633019976,-0.008753747390996125
2014-04-21,500.246385964,513.652567866,494.29477999400007,497.25187921800006,32518676.0,122.6135976598156,1,0,65139.99617755801,415.03979086976324,65555.03596842778,-0.00624253616939725
2014-04-22,498.771545852,504.61093861,486.81062181,489.99280993800005,44282860.0,122.74310135930128,-1,-1,-64189.05810187801,128664.77787842201,64475.71977654401,-0.01646427579421337
2014-04-23,489.97866494,495.2,484.858046214,492.00000000000017,39844551.0,122.90799877663477,1,1,63960.00000000002,124.36587842198787,64084.36587842201,-0.006069787192424179
2014-04-24,491.9930508360001,503.909795038,480.12210842999986,502.220952572,42178781.0,123.11194082707476,-1,-1,-64786.502881788,130069.51736785384,65283.01448606584,0.01870422826556251
2014-04-25,502.64646242,502.64646242,441.92858598199996,466.8868515840001,41167392.0,123.20889322704002,1,1,69566.14088601602,145.1780827614857,69711.3189687775,0.06783241425925343
2014-04-26,466.5221456779999,468.89388156800004,451.49608788,461.0453260000001,29262015.0,123.4046030656728,-1,-1,-68695.75357400002,137399.29372361355,68703.54014961353,-0.014456458923339794
2014-04-27,460.521222116,461.439746388,434.374768044,434.374768044,31985996.0,123.36877155694089,1,1,72106.211495304,434.4137378197047,72540.6252331237,0.05584988888715595
2014-04-28,430.165921744,450.85159096,425.344207976,442.82037402,36241404.0,123.66422111696308,1,0,73508.18208731999,434.4137378197047,73942.5958251397,0.01932669573098494
2014-04-29,441.35674249199997,453.33819952199997,433.52473943,448.0,38764310.0,123.835377595933,1,0,74368.0,434.4137378197047,74802.4137378197,0.011628181335604134
2014-04-30,447.416283038,452.31212956400003,436.028669958,448.89941997000005,36967589.0,124.03458401967329,1,0,74517.30371502001,434.4137378197047,74951.71745283972,0.0019959745623091244
2014-05-01,449.057372166,464.872351892,449.057372166,460.70126204400003,33675414.0,124.02970489373745,1,0,76476.409499304,434.4137378197047,76910.82323712371,0.026138237399518982
2014-05-02,461.914950174,462.491603938,445.111250068,454.35562384599996,33993108.0,123.99859651076471,1,0,75423.033558436,434.4137378197047,75857.4472962557,-0.01369606898655008
2014-05-03,452.89074047999986,454.098,431.77067949199994,439.87207680600005,28818067.0,124.09254771870144,1,0,73018.76474979601,434.4137378197047,73453.17848761572,-0.03169456519213323
2014-05-04,439.286,441.81798608199995,430.92225565000007,437.93306035800003,30345139.0,124.27855186055704,1,0,72696.888019428,434.4137378197047,73131.30175724771,-0.004382066739593519
2014-05-05,435.88,444.16448309599997,427.202371658,433.0,37323102.0,124.64904159351894,1,0,71878.0,434.4137378197047,72312.4137378197,-0.011197503664658206
2014-05-06,433.0,433.591324808,420.92136449,428.0100000000001,42449583.0,124.64050883996741,1,0,71049.66000000002,434.4137378197047,71484.07373781972,-0.011455017986306777
2014-05-07,429.17614832199996,451.471135232,426.82285358800004,440.92028681400006,38761763.0,124.84085682000533,1,0,73192.76761112401,434.4137378197047,73627.18134894372,0.029980210962573514
2014-05-08,441.108177646,449.52291083,439.08135332799986,439.08135332799986,38583365.0,124.9770757183496,1,0,72887.50465244798,434.4137378197047,73321.91839026769,-0.004146063357081234
2014-05-09,439.752811364,456.78571272400006,438.134854626,451.468934602,36837417.0,125.09003517375477,1,0,74943.843143932,434.4137378197047,75378.2568817517,0.028045344920448228
2014-05-10,452.686,458.26515683200006,449.8,456.54398814800004,30478722.0,125.20458459264307,-1,-1,-75786.30203256801,151855.44519889058,76069.14316632257,0.009165591155214429
2014-05-11,457.8881193380001,457.8881193380001,432.32207843999987,439.14571258,33024353.0,125.53648273975548,1,1,78607.08255182,198.66908795050404,78805.7516397705,0.03597527669615572
2014-05-12,439.19608679,443.54957274199995,434.31528967800006,442.46349000000004,41992393.0,125.7098068144076,-1,-1,-79200.96471,158442.19657853048,79241.23186853048,0.005525995497772811
2014-05-13,441.233064324,442.63507751,433.573070088,439.10721898599996,37412985.0,125.93396253272392,1,1,79478.406636466,205.51914473554643,79683.92578120154,0.005586661164045755
2014-05-14,439.088,449.25781139199995,438.9300249740001,445.754518832,39399144.0,126.09513940518072,-1,-1,-80681.567908592,161407.29182610236,80725.72391751036,0.013074131653219724
2014-05-15,445.076202948,451.95166134199997,445.076202948,446.33672479,42196202.0,126.05209572623569,1,1,80340.6104622,118.60661926318426,80459.21708146318,-0.003301386758940781
2014-05-16,446.166,452.0035090519999,445.0,447.269647738,37901523.0,125.99842545374467,-1,-1,-80061.266945102,160527.84035366724,80466.57340856524,9.142926527119685e-05
2014-05-17,447.24370556,451.39,445.86675678,450.0057898,32608423.0,126.07523967545698,1,1,79651.0247946,165.5771236984583,79816.60191829846,-0.008077534095637164
2014-05-18,449.55979302999987,451.41,445.04549234,446.898,31798816.0,126.07903040946913,1,0,79100.94600000001,165.5771236984583,79266.52312369847,-0.006891784182481989
2014-05-19,446.97323689200005,450.0,444.01205328199995,448.17908049199997,40351522.0,126.151328837062,1,0,79327.697247084,165.5771236984583,79493.27437078246,0.0028606180534767804
2014-05-20,448.34,498.47300340199996,447.14,489.193911936,43970655.0,125.99583813467066,1,0,86587.322412672,165.5771236984583,86752.89953637046,0.09132376572798794
2014-05-21,489.066419146,498.64599999999996,487.9542273400001,493.69443067199995,41331190.0,125.99579940797436,1,0,87383.91422894399,165.5771236984583,87549.49135264245,0.009182307686880543
2014-05-22,493.9897240240001,529.49782271,492.652637112,529.49782271,41998651.0,126.04539961835472,1,0,93721.11461967,165.5771236984583,93886.69174336846,0.07238420569686994
2014-05-23,528.6459236359999,546.6191012419999,521.2446474279999,523.491528154,41302760.0,126.25243505787991,1,0,92658.000483258,165.5771236984583,92823.57760695646,-0.011323374129721522
2014-05-24,523.7643105180001,528.591661966,515.6401281440001,528.214489126,29637851.0,126.48927692865723,1,0,93493.964575302,165.5771236984583,93659.54169900046,0.009005945618512232
2014-05-25,528.447801,584.2706583639998,528.22,573.07334608,35234020.0,126.6604665845768,1,0,101433.98225615999,165.5771236984583,101599.55937985845,0.08477532066487489
2014-05-26,573.8640161599999,591.1412896219999,566.504673582,583.558250216,39373787.0,126.83572308559046,1,0,103289.81028823201,165.5771236984583,103455.38741193047,0.018266103154379723
2014-05-27,582.770881972,593.424321314,552.21107165,573.185524618,40289562.0,127.22245338095932,1,0,101453.83785738601,165.5771236984583,101619.41498108447,-0.017746513514425976
2014-05-28,573.6870336860002,582.2339070060001,564.293549516,580.266611644,42011710.0,127.30248666188824,-1,-1,-102126.92364934401,204794.85692012013,102667.93327077612,0.01031809019848052
2014-05-29,581.308573808,581.7380530620002,561.9181428180001,570.35,38277708.0,127.60894416191059,1,1,103803.7,405.37162012014596,104209.07162012014,0.015010902627984423
2014-05-30,572.37,627.650320102,568.91,621.18,36690215.0,127.84003790066343,-1,-1,-113054.76,226288.78210012015,113234.02210012016,0.08660426908800446
2014-05-31,621.4060000000002,628.4500055459999,611.071525284,627.3743539159999,30589061.0,128.15993584646324,1,1,111672.63499704798,208.15992295044998,111880.79491999843,-0.011950711941727385
2014-06-01,627.7050929999998,680.867915922,622.0778491000001,629.8553311400002,35800466.0,128.57308344228136,-1,-1,-111484.39361178003,223583.2038350958,112098.81022331577,0.00194863920544393
2014-06-02,628.8122850459999,674.2849237759999,616.2414576880001,662.0855888839999,38416575.0,128.7893815389105,1,1,105933.69422143998,237.2375377339631,106170.93175917394,-0.05288083301091874
2014-06-03,664.4830217800002,679.780297186,653.2425125039998,669.938043516,41694413.0,129.18717028537338,-1,-1,-107190.08696256,214403.03128892888,107212.94432636887,0.009814480761631801
2014-06-04,670.4144187280001,672.9026971259999,624.29615105,642.357380702,36856504.0,129.568754203537,1,1,111127.826861446,284.1185073891247,111411.94536883512,0.03916505669020703
2014-06-05,640.61607581,668.04529155,639.8903039960002,661.48,39865361.0,129.924822876621,-1,-1,-114436.04000000001,228927.32642738914,114491.28642738913,0.02763923606539398
2014-06-06,660.2636913460001,662.0615514599998,649.0938278240001,649.0938278240001,37909642.0,130.33790597825666,1,1,116187.79518049602,217.81800594709057,116405.61318644311,0.01672028342757814
2014-06-07,647.811993498,657.122319458,639.142000748,657.122319458,28500883.0,130.5218408270705,-1,-1,-116967.772863524,234575.89338440658,117608.12052088257,0.010330320862735762
2014-06-08,657.076,660.2814189200002,652.02,657.9504511279998,30991976.0,130.95468330096122,1,1,117115.18030078396,111.30242223711684,117226.48272302108,-0.00324499529599852
2014-06-09,657.5806300840001,658.4798139999998,641.9619115520002,648.3175507240001,36208577.0,131.1198229002092,-1,-1,-114752.20647814801,230033.88019875012,115281.6737206021,-0.01659018471972843
2014-06-10,648.826626292,657.099242474,643.570210642,648.549935972,39821396.0,131.32275841767992,1,1,114793.338667044,217.61618732806528,115010.95485437206,-0.002348325258411532
2014-06-11,647.63,651.984,619.77906377,622.5026906339999,36645992.0,131.69201112787286,1,0,110182.97624221799,217.61618732806528,110400.59242954606,-0.040086289437938204
2014-06-12,622.583953772,630.2311643419999,553.078831362,571.006454714,39548470.0,132.06594084742864,1,0,101068.14248437801,217.61618732806528,101285.75867170608,-0.08256145693834714
2014-06-13,571.6224151179998,610.968107784,568.148721418,591.983880914,37609145.0,132.37717476298099,1,0,104781.146921778,217.61618732806528,104998.76310910606,0.03665870193493651
2014-06-14,592.424872502,592.424872502,540.37927285,568.1956108239999,31168166.0,132.55755386518126,-1,-1,-100570.62311584798,201157.7211727923,100587.09805694433,-0.04201635258862514
2014-06-15,567.180218172,591.568055638,552.2957531239998,590.40657709,32543463.0,132.61756765900995,1,1,96236.27206567001,218.74672598172037,96455.01879165173,-0.04107961503127719
2014-06-16,591.55645425,609.373871518,584.394741958,586.980456142,40600261.0,132.77280734660454,-1,-1,-95677.814351146,191383.01979957143,95705.20544842543,-0.007773709990622027
