Timestamp,Open,High,Low,Close,Volume,s2f
2020-10-11,11295.653668041792,11428.785898862683,11288.864291370586,11384.210120673994,149308021.0,20779.570675379357
2020-10-12,11390.769280894334,11698.442901825807,11240.687030284946,11555.352382617039,176386034.0,20895.803794454558
2020-10-13,11546.083163338939,11548.890331340419,11321.22451322031,11425.899400698005,208723138.0,20987.202309319156
2020-10-14,11428.647725072164,11539.928579827945,11308.017514086412,11429.530525949574,169274940.0,21123.570444134322
2020-10-15,11426.483508896854,11569.124240468613,11303.603511256479,11495.136250345737,190414425.0,21242.321268092794
2020-10-16,11505.402100741483,11539.946088413446,11223.075053381868,11322.122100253333,188362834.0,21370.636703197324
2020-10-17,11324.892790982989,11386.261571130499,11285.434571814172,11357.507699419104,161608263.0,21515.622607733218
2020-10-18,11355.97865679521,11483.347447046355,11347.578563238616,11483.347447046355,129916253.0,21661.78652143073
2020-10-19,11497.582158999327,11799.073905243273,11408.30083816678,11742.056464068413,159398447.0,21812.01126587525
2020-10-20,11746.292709768908,11999.518431274097,11685.477828598861,11916.334474515823,176529907.0,21970.321977603933
2020-10-21,11912.295860977298,13184.566172552148,11901.111703556606,12823.721613011157,168578525.0,22160.38838639355
2020-10-22,12794.259169790392,13161.581293779967,12717.373935443231,12965.938910967061,175845619.0,22344.553959292294
2020-10-23,12972.252451705453,13015.961442651294,12755.211524863087,12928.422292893309,168199788.0,22471.636719541384
2020-10-24,12927.3832392706,13144.01504415748,12885.746628510915,13112.518308892806,203314080.0,22590.038912025168
2020-10-25,13109.57623378953,13318.190589190126,12916.12464042843,13025.152726171285,160661388.0,22744.638536533206
2020-10-26,13032.839551001809,13225.297760761847,12823.703856605047,13072.25343050888,147406307.0,22859.977876908553
2020-10-27,13063.197237935261,13758.39181353944,13061.284838855234,13638.61347118853,128607401.0,23022.14670930764
2020-10-28,13635.202240181252,13832.620149144715,12932.29132388745,13274.101551486901,128744666.0,23182.95836739097
2020-10-29,13264.798981959188,13612.048016575749,12980.52423089152,13449.310773172034,140202821.0,23339.65350987948
2020-10-30,13445.643589160334,13651.516269519145,13157.878119872375,13567.751090472695,143602018.0,23490.987032324145
2020-10-31,13558.568467360486,13969.652850886623,13462.272551470804,13779.026945510965,144560191.0,23637.75588460058
2020-11-01,13777.214324198885,13851.846672125894,13637.488525982953,13712.179226753678,155809162.0,23782.0927831739
2020-11-02,13746.668380695171,13807.538533259712,13243.282666183664,13558.759567504292,125984098.0,23964.59587474334
2020-11-03,13550.366610438507,13984.981927819947,13325.441382005192,13914.806921199463,179503379.0,24092.830242446635
2020-11-04,13973.714123909274,14211.873754619677,13581.662472686632,14127.434501432557,213361439.0,24227.555727307954
2020-11-05,14141.099139041358,15706.294204427159,14105.59632615231,15556.660674219534,188371290.0,24350.663242018923
2020-11-06,15575.995182878605,15902.977502865262,15226.839392402795,15552.789426236757,194652883.0,24474.74653535141
2020-11-07,15573.862121221708,15722.586653165026,14425.828198195253,14849.092332069495,198390729.0,24592.206331695168
2020-11-08,14837.102139852237,15637.320337875113,14768.714354337202,15486.128766242586,189291102.0,24751.72981150465
2020-11-09,15473.556775876881,15784.249225938138,14865.529276641686,15336.738597655203,253503962.0,24910.83673254982
2020-11-10,15336.435511193538,15449.620803290349,15125.106318204333,15289.794466324061,180125476.0,25078.57667339435
2020-11-11,15305.071062495244,15908.693496407954,15290.006817285972,15693.906873452925,190626630.0,25213.63420550168
2020-11-12,15687.777567674782,16304.983801021912,15534.843122429966,16281.414511965559,199554177.0,25336.071284534573
2020-11-13,16292.71704795284,16462.7165484064,15992.152800602793,16311.513322639245,177397426.0,25554.89949292377
2020-11-14,16314.263353467437,16314.263353467437,15776.768439259788,16075.452733873577,183152220.0,25748.86310887546
2020-11-15,16063.671430719267,16119.264673045867,15793.533916785282,15962.09895156044,180725345.0,25914.03210510188
2020-11-16,15953.998052949833,16804.40914198469,15887.108130604509,16709.612283879444,193367265.0,26083.09943395439
2020-11-17,16700.900927395527,17782.620109398613,16564.544992042578,17667.381593434377,201284684.0,26225.437940008105
2020-11-18,17622.876858423624,18393.585252100722,17353.154104447178,17812.23323674995,213218316.0,26371.406941087047
2020-11-19,17777.69496540892,18119.249350595645,17382.55398903465,17797.55269185706,182164679.0,26542.434338621923
2020-11-20,17801.62567111298,18772.92326413713,17766.895639536437,18624.912737033366,215831898.0,26668.852370416917
2020-11-21,18643.24930829614,18933.06450212801,18444.358924897166,18681.88473987622,194310732.0,26783.394014643367
2020-11-22,18642.232765928307,18687.77618649418,17709.23526028505,18406.836393857495,161613500.0,26988.106486198983
2020-11-23,18370.002523648054,18711.426730614538,18002.09081629187,18340.95092402201,180674222.0,27127.09265656348
2020-11-24,18364.121591339885,19345.07067041079,18149.31069812357,19081.11380920774,172884082.0,27265.45672706456
2020-11-25,19104.409610352075,19390.96555565505,18586.471768670897,18764.47654404935,191122364.0,27375.70449076858
2020-11-26,18729.84058730682,18866.286129524942,16369.142597355658,17106.29070146959,194463026.0,27532.856143702025
2020-11-27,17153.913124676237,17445.02428554613,16560.783223506744,17096.724533063225,197852505.0,27744.27190531571
2020-11-28,17112.93423772801,17848.094118104986,16916.041857223212,17714.060585997013,203263899.0,27892.13190359349
2020-11-29,17719.634613538023,18282.66602695137,17561.421423018128,18147.63645981038,165665191.0,28021.320614776385
2020-11-30,18178.32211783476,19733.996478529585,18178.32211783476,19689.81054499716,148946689.0,28227.544378642557
2020-12-01,19633.77044727143,19839.174458231973,18437.148928300026,18863.78086086128,194069127.0,28403.47707862207
2020-12-02,18801.743593136114,19285.287732488137,18363.206812730306,19196.437039164783,164562857.0,28639.045286218363
2020-12-03,19205.925404094953,19562.79626940973,18936.513751339924,19437.08165850093,205639544.0,28867.877459531763
2020-12-04,19446.96642245726,19511.40471415163,18698.988905177936,18756.340876715585,190169975.0,29058.90449246181
2020-12-05,18698.385278509944,19155.628984867843,18612.58807974134,19137.370640297184,193233349.0,29251.555225244807
2020-12-06,19154.180593330577,19390.49989515353,18900.21953778314,19331.057919958297,183351684.0,29482.041361791078
2020-12-07,19343.12879819441,19411.827676314646,18931.14291942231,19198.32218907732,180324525.0,29678.51491958565
2020-12-08,19191.529462829752,19264.883753495436,18282.951068349994,18327.694817576405,185203001.0,29884.414594631555
2020-12-09,18322.365636902658,18623.59268954838,17939.17211921972,18564.904366246454,177283488.0,30098.664812624927
2020-12-10,18548.84768177893,18548.84768177893,17959.575979956502,18272.716243561048,169819492.0,30283.501484336743
2020-12-11,18264.992106722537,18268.45284469928,17638.432039598225,18079.312133207175,182924038.0,30461.926751662508
2020-12-12,18058.903347250904,18911.89271400882,18058.903347250904,18799.9244382663,171034456.0,30701.8508880357
2020-12-13,18803.656870453804,19378.240111950883,18743.583681422213,19148.693456271252,183116633.0,30909.040626318714
2020-12-14,19142.382533504522,19304.93651593942,19012.709407621558,19246.47838730268,169819291.0,31057.58435857725
2020-12-15,19246.644341369403,19522.377027780076,19079.842377369336,19423.81741657513,180894901.0,31306.67119391679
2020-12-16,19417.07603341676,21458.907897038014,19312.316855055895,21344.961281247066,187205339.0,31508.675006853104
2020-12-17,21310.598130544447,23629.668667540278,21237.525518313425,22790.806538276374,167634703.0,31711.822077201825
2020-12-18,22805.161492132305,23234.297298760383,22429.612760553464,23078.763955584098,199567830.0,31943.733145985883
2020-12-19,23137.96056164862,24075.229852357108,22848.426698463474,23851.242514075984,199905951.0,32173.483613661636
2020-12-20,23869.831964335182,24161.65293207689,23170.243462164948,23549.781123366854,202886737.0,32474.40708710132
2020-12-21,23477.29519710618,24053.254898449293,22181.718713403166,22875.455699730974,182916163.0,32779.8675950709
2020-12-22,22803.081408702667,23758.933628169103,22436.96331435043,23758.933628169103,186139711.0,33000.19019701699
2020-12-23,23783.028502879006,23999.85319122281,22883.02942703465,23279.54929310205,191864565.0,33151.4621480649
2020-12-24,23241.34486501347,23764.75340487314,22820.304565600552,23764.75340487314,159983541.0,33354.431548420725
2020-12-25,23735.94972762694,24710.10155606625,23463.674272543816,24688.21152033385,185103589.0,33652.34214212102
2020-12-26,24664.790274118965,26682.22230843532,24529.44546680423,26440.24870020325,189670059.0,33895.581957451184
2020-12-27,26437.037509098078,28288.84002225263,25974.0023756699,26388.149455672108,192926371.0,34136.80638868248
2020-12-28,26272.294567057226,27357.487940886534,26220.91144942981,27098.952753928424,207395711.0,34380.73018040594
2020-12-29,27084.807886277576,27324.988106434248,26017.620146368557,27324.988106434248,193987680.0,34674.73921005777
2020-12-30,27362.436557304438,28928.991861887724,27362.436557304438,28827.007973579824,216061484.0,34872.24611745216
2020-12-31,28840.953419677888,29244.750457311442,28201.991993639633,28988.642493531017,211975639.0,35175.52865145136
