t,v
2014-12-22,311
2014-12-23,350
2014-12-24,376
2014-12-25,466
2014-12-26,374
2014-12-27,426
2014-12-28,378
2014-12-29,385
2014-12-30,369
2014-12-31,374
2015-01-01,318
2015-01-02,397
2015-01-03,366
2015-01-04,345
2015-01-05,441
2015-01-06,389
2015-01-07,493
2015-01-08,408
2015-01-09,491
2015-01-10,430
2015-01-11,416
2015-01-12,443
2015-01-13,492
2015-01-14,399
2015-01-15,432
2015-01-16,486
2015-01-17,453
2015-01-18,400
2015-01-19,447
2015-01-20,505
2015-01-21,364
2015-01-22,538
2015-01-23,518
2015-01-24,463
2015-01-25,455
2015-01-26,509
2015-01-27,404
2015-01-28,390
2015-01-29,346
2015-01-30,404
2015-01-31,356
2015-02-01,404
2015-02-02,384
2015-02-03,449
2015-02-04,398
2015-02-05,445
2015-02-06,321
2015-02-07,382
2015-02-08,469
2015-02-09,387
2015-02-10,438
2015-02-11,417
2015-02-12,552
2015-02-13,379
2015-02-14,347
2015-02-15,439
2015-02-16,430
2015-02-17,506
2015-02-18,429
2015-02-19,426
2015-02-20,456
2015-02-21,461
2015-02-22,401
2015-02-23,493
2015-02-24,494
2015-02-25,375
2015-02-26,378
2015-02-27,422
2015-02-28,459
2015-03-01,467
2015-03-02,372
2015-03-03,387
2015-03-04,412
2015-03-05,432
2015-03-06,423
2015-03-07,451
2015-03-08,403
2015-03-09,474
2015-03-10,350
2015-03-11,440
2015-03-12,529
2015-03-13,425
2015-03-14,522
2015-03-15,389
2015-03-16,452
2015-03-17,548
2015-03-18,445
2015-03-19,497
2015-03-20,484
2015-03-21,452
2015-03-22,423
2015-03-23,461
2015-03-24,396
2015-03-25,356
2015-03-26,455
2015-03-27,320
2015-03-28,414
2015-03-29,373
2015-03-30,366
2015-03-31,407
2015-04-01,476
2015-04-02,399
2015-04-03,471
2015-04-04,464
2015-04-05,490
2015-04-06,487
2015-04-07,426
2015-04-08,497
2015-04-09,432
2015-04-10,479
2015-04-11,501
2015-04-12,466
2015-04-13,464
2015-04-14,433
2015-04-15,491
2015-04-16,491
2015-04-17,531
2015-04-18,454
2015-04-19,422
2015-04-20,383
2015-04-21,401
2015-04-22,358
2015-04-23,484
2015-04-24,571
2015-04-25,341
2015-04-26,399
2015-04-27,494
2015-04-28,396
2015-04-29,530
2015-04-30,431
2015-05-01,374
2015-05-02,497
2015-05-03,484
2015-05-04,415
2015-05-05,387
2015-05-06,406
2015-05-07,436
2015-05-08,478
2015-05-09,462
2015-05-10,465
2015-05-11,419
2015-05-12,389
2015-05-13,345
2015-05-14,413
2015-05-15,391
2015-05-16,490
2015-05-17,379
2015-05-18,402
2015-05-19,454
2015-05-20,407
2015-05-21,377
2015-05-22,525
2015-05-23,495
2015-05-24,388
2015-05-25,448
2015-05-26,465
2015-05-27,519
2015-05-28,518
2015-05-29,441
2015-05-30,406
2015-05-31,419
2015-06-01,519
2015-06-02,404
2015-06-03,524
2015-06-04,431
2015-06-05,458
2015-06-06,357
2015-06-07,371
2015-06-08,421
2015-06-09,437
2015-06-10,373
2015-06-11,471
2015-06-12,429
2015-06-13,416
2015-06-14,419
2015-06-15,472
2015-06-16,584
2015-06-17,464
2015-06-18,334
2015-06-19,498
2015-06-20,494
2015-06-21,448
2015-06-22,345
2015-06-23,444
2015-06-24,395
2015-06-25,427
2015-06-26,457
2015-06-27,559
2015-06-28,444
2015-06-29,441
2015-06-30,402
2015-07-01,509
2015-07-02,413
2015-07-03,383
2015-07-04,413
2015-07-05,440
2015-07-06,351
2015-07-07,463
2015-07-08,405
2015-07-09,534
2015-07-10,398
2015-07-11,505
2015-07-12,458
2015-07-13,421
2015-07-14,413
2015-07-15,410
2015-07-16,437
2015-07-17,419
2015-07-18,451
2015-07-19,433
2015-07-20,365
2015-07-21,530
2015-07-22,376
2015-07-23,454
2015-07-24,348
2015-07-25,403
2015-07-26,434
2015-07-27,409
2015-07-28,449
2015-07-29,419
2015-07-30,438
2015-07-31,397
2015-08-01,415
2015-08-02,413
2015-08-03,353
2015-08-04,437
2015-08-05,454
2015-08-06,460
2015-08-07,459
2015-08-08,467
2015-08-09,421
2015-08-10,382
2015-08-11,431
2015-08-12,440
2015-08-13,378
2015-08-14,494
2015-08-15,474
2015-08-16,448
2015-08-17,464
2015-08-18,425
2015-08-19,394
2015-08-20,432
2015-08-21,380
2015-08-22,385
2015-08-23,425
2015-08-24,391
2015-08-25,389
2015-08-26,366
2015-08-27,470
2015-08-28,396
2015-08-29,384
2015-08-30,425
2015-08-31,418
2015-09-01,401
2015-09-02,386
2015-09-03,355
2015-09-04,432
2015-09-05,460
2015-09-06,383
2015-09-07,404
2015-09-08,470
2015-09-09,432
2015-09-10,389
2015-09-11,392
2015-09-12,499
2015-09-13,428
2015-09-14,441
2015-09-15,369
2015-09-16,464
2015-09-17,420
2015-09-18,443
2015-09-19,438
2015-09-20,456
2015-09-21,500
2015-09-22,417
2015-09-23,399
2015-09-24,483
2015-09-25,409
2015-09-26,396
2015-09-27,398
2015-09-28,423
2015-09-29,370
2015-09-30,377
2015-10-01,482
2015-10-02,465
2015-10-03,385
2015-10-04,418
2015-10-05,368
2015-10-06,416
2015-10-07,497
2015-10-08,452
2015-10-09,447
2015-10-10,411
2015-10-11,426
2015-10-12,504
2015-10-13,469
2015-10-14,374
2015-10-15,395
2015-10-16,398
2015-10-17,527
2015-10-18,452
2015-10-19,410
2015-10-20,416
2015-10-21,390
2015-10-22,481
2015-10-23,361
2015-10-24,432
2015-10-25,419
2015-10-26,407
2015-10-27,437
2015-10-28,508
2015-10-29,430
2015-10-30,382
2015-10-31,405
2015-11-01,399
2015-11-02,430
2015-11-03,450
2015-11-04,472
2015-11-05,396
2015-11-06,412
2015-11-07,370
2015-11-08,414
2015-11-09,384
2015-11-10,448
2015-11-11,336
2015-11-12,359
2015-11-13,344
2015-11-14,356
2015-11-15,368
2015-11-16,397
2015-11-17,462
2015-11-18,421
2015-11-19,381
2015-11-20,390
2015-11-21,345
2015-11-22,388
2015-11-23,369
2015-11-24,375
2015-11-25,445
2015-11-26,351
2015-11-27,490
2015-11-28,442
2015-11-29,382
2015-11-30,376
2015-12-01,428
2015-12-02,402
2015-12-03,430
2015-12-04,418
2015-12-05,355
2015-12-06,401
2015-12-07,448
2015-12-08,370
2015-12-09,426
2015-12-10,274
2015-12-11,391
2015-12-12,403
2015-12-13,427
2015-12-14,351
2015-12-15,355
2015-12-16,407
2015-12-17,378
2015-12-18,399
2015-12-19,375
2015-12-20,344
2015-12-21,442
2015-12-22,352
2015-12-23,399
2015-12-24,450
2015-12-25,338
2015-12-26,393
2015-12-27,313
2015-12-28,382
2015-12-29,401
2015-12-30,377
2015-12-31,471
2016-01-01,456
2016-01-02,389
2016-01-03,383
2016-01-04,352
2016-01-05,399
2016-01-06,391
2016-01-07,471
2016-01-08,341
2016-01-09,434
2016-01-10,371
2016-01-11,416
2016-01-12,309
2016-01-13,445
2016-01-14,484
2016-01-15,462
2016-01-16,422
2016-01-17,389
2016-01-18,347
2016-01-19,466
2016-01-20,477
2016-01-21,470
2016-01-22,323
2016-01-23,321
2016-01-24,322
2016-01-25,343
2016-01-26,402
2016-01-27,410
2016-01-28,458
2016-01-29,347
2016-01-30,314
2016-01-31,292
2016-02-01,377
2016-02-02,369
2016-02-03,311
2016-02-04,383
2016-02-05,324
2016-02-06,319
2016-02-07,342
2016-02-08,394
2016-02-09,315
2016-02-10,382
2016-02-11,321
2016-02-12,340
2016-02-13,395
2016-02-14,396
2016-02-15,376
2016-02-16,432
2016-02-17,417
2016-02-18,375
2016-02-19,487
2016-02-20,475
2016-02-21,440
2016-02-22,479
2016-02-23,491
2016-02-24,514
2016-02-25,392
2016-02-26,492
2016-02-27,468
2016-02-28,454
2016-02-29,350
2016-03-01,481
2016-03-02,403
2016-03-03,400
2016-03-04,356
2016-03-05,449
2016-03-06,367
2016-03-07,408
2016-03-08,349
2016-03-09,378
2016-03-10,404
2016-03-11,358
2016-03-12,446
2016-03-13,431
2016-03-14,368
2016-03-15,345
2016-03-16,365
2016-03-17,492
2016-03-18,405
2016-03-19,394
2016-03-20,421
2016-03-21,453
2016-03-22,437
2016-03-23,307
2016-03-24,420
2016-03-25,424
2016-03-26,379
2016-03-27,409
2016-03-28,349
2016-03-29,423
2016-03-30,397
2016-03-31,525
2016-04-01,406
2016-04-02,418
2016-04-03,373
2016-04-04,381
2016-04-05,340
2016-04-06,405
2016-04-07,354
2016-04-08,421
2016-04-09,351
2016-04-10,390
2016-04-11,362
2016-04-12,456
2016-04-13,365
2016-04-14,377
2016-04-15,492
2016-04-16,433
2016-04-17,418
2016-04-18,440
2016-04-19,471
2016-04-20,317
2016-04-21,400
2016-04-22,416
2016-04-23,402
2016-04-24,531
2016-04-25,541
2016-04-26,455
2016-04-27,498
2016-04-28,438
2016-04-29,438
2016-04-30,409
2016-05-01,350
2016-05-02,358
2016-05-03,455
2016-05-04,410
2016-05-05,374
2016-05-06,394
2016-05-07,377
2016-05-08,371
2016-05-09,337
2016-05-10,324
2016-05-11,442
2016-05-12,469
2016-05-13,395
2016-05-14,392
2016-05-15,445
2016-05-16,383
2016-05-17,504
2016-05-18,337
2016-05-19,575
2016-05-20,425
2016-05-21,495
2016-05-22,269
2016-05-23,307
2016-05-24,447
2016-05-25,426
2016-05-26,457
2016-05-27,400
2016-05-28,420
2016-05-29,437
2016-05-30,391
2016-05-31,476
2016-06-01,364
2016-06-02,424
2016-06-03,413
