t,v
2014-04-17,498.366678046
2014-04-18,482.26565610000006
2014-04-19,504.842390182
2014-04-20,500.39539342999996
2014-04-21,497.251879218
2014-04-22,489.99280993799994
2014-04-23,492.0000000000001
2014-04-24,502.220952572
2014-04-25,466.88685158400006
2014-04-26,461.04532600000005
2014-04-27,434.374768044
2014-04-28,442.82037402
2014-04-29,448.0
2014-04-30,448.89941997000005
2014-05-01,460.70126204400003
2014-05-02,454.35562384599996
2014-05-03,439.87207680600005
2014-05-04,437.933060358
2014-05-05,433.0
2014-05-06,428.01000000000005
2014-05-07,440.92028681400006
2014-05-08,439.0813533279999
2014-05-09,451.468934602
2014-05-10,456.543988148
2014-05-11,439.14571257999995
2014-05-12,442.46349
2014-05-13,439.10721898599996
2014-05-14,445.75451883200003
2014-05-15,446.33672478999995
2014-05-16,447.269647738
2014-05-17,450.0057898
2014-05-18,446.898
2014-05-19,448.17908049199997
2014-05-20,489.19391193599995
2014-05-21,493.694430672
2014-05-22,529.49782271
2014-05-23,523.491528154
2014-05-24,528.214489126
2014-05-25,573.07334608
2014-05-26,583.558250216
2014-05-27,573.185524618
2014-05-28,580.266611644
2014-05-29,570.35
2014-05-30,621.18
2014-05-31,627.3743539159999
2014-06-01,629.8553311400001
2014-06-02,662.0855888839999
2014-06-03,669.938043516
2014-06-04,642.357380702
2014-06-05,661.48
2014-06-06,649.0938278240001
2014-06-07,657.122319458
2014-06-08,657.9504511279999
2014-06-09,648.3175507240001
2014-06-10,648.549935972
2014-06-11,622.5026906339999
2014-06-12,571.006454714
2014-06-13,591.983880914
2014-06-14,568.1956108239999
2014-06-15,590.40657709
2014-06-16,586.980456142
2014-06-17,606.443230048
2014-06-18,607.0
2014-06-19,593.11789317
2014-06-20,588.950932812
2014-06-21,589.036790108
2014-06-22,600.0404249320001
2014-06-23,588.193980926
2014-06-24,573.3281355759999
2014-06-25,560.4947890579999
2014-06-26,579.622750878
2014-06-27,599.929629306
2014-06-28,590.5955207659999
2014-06-29,599.89
2014-06-30,638.68650652
2014-07-01,639.157792748
2014-07-02,650.071232986
2014-07-03,646.6670635520001
2014-07-04,627.258726514
2014-07-05,630.747663504
2014-07-06,631.4238304700001
2014-07-07,622.774120722
2014-07-08,624.2982841780001
2014-07-09,621.8734082320001
2014-07-10,616.775924134
2014-07-11,634.129679252
2014-07-12,636.46644725
2014-07-13,630.5449909639999
2014-07-14,619.701223542
2014-07-15,623.5592835140001
2014-07-16,615.9106732139999
2014-07-17,623.7643585440001
2014-07-18,631.42881345
2014-07-19,629.726
2014-07-20,625.846605424
2014-07-21,621.830136434
2014-07-22,619.567647252
2014-07-23,619.926984708
2014-07-24,603.820880232
2014-07-25,602.8812411219999
2014-07-26,595.95700884
2014-07-27,591.9597686699999
2014-07-28,589.3779206380001
2014-07-29,585.1045461199999
2014-07-30,563.3470577280001
2014-07-31,582.037732788
2014-08-01,598.2
2014-08-02,589.306
2014-08-03,586.489508506
2014-08-04,588.479331236
2014-08-05,580.340990122
2014-08-06,582.416533308
2014-08-07,584.81249954
2014-08-08,588.78812401
2014-08-09,589.242055856
2014-08-10,590.785817632
2014-08-11,573.9565111500001
2014-08-12,567.831212848
2014-08-13,549.790349374
2014-08-14,507.38701780400004
2014-08-15,501.237741262
2014-08-16,522.748127092
2014-08-17,498.22564087800004
2014-08-18,473.215708716
2014-08-19,491.00693467
2014-08-20,518.0240521100001
2014-08-21,520.3913133
2014-08-22,514.794876152
2014-08-23,496.190259712
2014-08-24,507.644099696
2014-08-25,503.1851232
2014-08-26,513.621734654
2014-08-27,511.792230472
2014-08-28,506.53819895799995
2014-08-29,509.04553304800004
2014-08-30,501.001790512
2014-08-31,478.87886742800004
2014-09-01,475.34660947400005
2014-09-02,473.803368534
2014-09-03,474.54419272800004
2014-09-04,488.60745904
2014-09-05,477.642145722
2014-09-06,479.74170882
2014-09-07,476.11974577
2014-09-08,468.030480732
2014-09-09,473.375732486
2014-09-10,477.60737498399993
2014-09-11,477.41388296800005
2014-09-12,474.19739259
2014-09-13,477.127472342
2014-09-14,474.606315074
2014-09-15,469.57152418
2014-09-16,463.2017233959999
2014-09-17,452.3290782179999
2014-09-18,425.668635086
2014-09-19,395.737689734
2014-09-20,410.71515540999997
2014-09-21,400.465411766
2014-09-22,399.134149668
2014-09-23,439.4156581540001
2014-09-24,423.56804793000003
2014-09-25,409.347515356
2014-09-26,404.57418751600005
2014-09-27,400.686514188
2014-09-28,375.303150224
2014-09-29,373.990622608
2014-09-30,390.18710973000003
2014-10-01,383.94373517800005
2014-10-02,375.4928339
2014-10-03,357.362980336
2014-10-04,326.642468598
2014-10-05,323.055049424
2014-10-06,328.049174812
2014-10-07,334.404218494
2014-10-08,355.992247346
2014-10-09,364.556226584
2014-10-10,360.938671886
2014-10-11,362.43268194600006
2014-10-12,379.54423350800005
2014-10-13,392.32550615599996
2014-10-14,402.42857203799997
2014-10-15,394.09448195199997
2014-10-16,383.085283296
2014-10-17,383.06091965599995
2014-10-18,390.75379734
2014-10-19,388.575872572
2014-10-20,381.35682622
2014-10-21,385.846074676
2014-10-22,382.43631932
2014-10-23,356.566155236
2014-10-24,358.1904358080001
2014-10-25,348.157435614
2014-10-26,355.021491172
2014-10-27,350.983183486
2014-10-28,355.774005564
2014-10-29,335.093284832
2014-10-30,346.12152948600004
2014-10-31,337.813393346
2014-11-01,324.573484356
2014-11-02,324.36579329
2014-11-03,325.965872218
2014-11-04,330.07754074400003
2014-11-05,338.002215156
2014-11-06,349.912207048
2014-11-07,342.135011436
2014-11-08,345.74628679
2014-11-09,365.563844488
2014-11-10,365.87042619199997
2014-11-11,369.81496743400004
2014-11-12,424.36606007599994
2014-11-13,420.47480877199996
2014-11-14,399.50063883800004
2014-11-15,376.62900497399994
2014-11-16,389.797810122
2014-11-17,388.358
2014-11-18,375.089345896
2014-11-19,378.896020706
2014-11-20,356.462709068
2014-11-21,350.462287766
2014-11-22,353.31120368
2014-11-23,367.699086678
2014-11-24,375.8525662779999
2014-11-25,376.590034426
2014-11-26,367.557562668
2014-11-27,369.65427477400004
2014-11-28,376.849520466
2014-11-29,375.88472041
2014-11-30,376.68151586399995
2014-12-01,376.62900668896464
2014-12-02,379.06941206171257
2014-12-03,375.55602754682644
2014-12-04,369.19470388
2014-12-05,376.0
2014-12-06,375.01795153800003
2014-12-07,377.14578302999996
2014-12-08,361.6342622220001
2014-12-09,351.90854790399993
2014-12-10,346.959745012
2014-12-11,348.921944692
2014-12-12,352.869712602
2014-12-13,350.961507326
2014-12-14,357.141899984
2014-12-15,348.08186068599997
2014-12-16,328.90113902
2014-12-17,321.598493206
2014-12-18,312.28177588799997
2014-12-19,318.544134062
2014-12-20,331.49050168199994
2014-12-21,320.556787554
2014-12-22,331.997882986
2014-12-23,336.522172414
2014-12-24,322.522
2014-12-25,319.693281002
2014-12-26,329.31228121600003
2014-12-27,316.209387338
2014-12-28,317.59399999999994
2014-12-29,312.45850041200003
2014-12-30,311.43002015
2014-12-31,320.992712128
2015-01-01,314.025456318
2015-01-02,315.687160984
2015-01-03,283.00653515
2015-01-04,263.80788251599995
2015-01-05,276.8
2015-01-06,276.8
2015-01-07,276.8
2015-01-08,284.2775
2015-01-09,293.956460672
2015-01-10,275.178914552
2015-01-11,265.104599912
2015-01-12,267.0091753
2015-01-13,226.23151002694604
2015-01-14,172.2093361644184
2015-01-15,210.22205401982146
2015-01-16,207.400753385583
2015-01-17,199.71335481
2015-01-18,211.933325656
2015-01-19,216.21354573944032
2015-01-20,211.21436810323002
2015-01-21,227.3673392702163
2015-01-22,233.0832877620321
2015-01-23,233.64693715257727
2015-01-24,249.34753805699575
2015-01-25,254.56624312740095
2015-01-26,274.3673394383924
2015-01-27,263.8566599952122
2015-01-28,235.52673814242775
2015-01-29,235.37804606435822
2015-01-30,228.47145635184606
2015-01-31,218.1833214083741
2015-02-01,227.6223232278307
2015-02-02,237.9709054988361
2015-02-03,227.6791825345782
2015-02-04,227.08019879655745
2015-02-05,216.85577466626742
2015-02-06,222.78397787291473
2015-02-07,229.00185702084914
2015-02-08,223.96367191496202
2015-02-09,221.00423895534863
2015-02-10,220.600396870975
2015-02-11,219.72851613123763
2015-02-12,222.82890337317286
2015-02-13,236.80501885043395
2015-02-14,257.0310272347365
2015-02-15,235.04578132021575
2015-02-16,234.52568993572527
2015-02-17,244.70220039160876
2015-02-18,237.4602610895538
2015-02-19,241.46005745043004
2015-02-20,245.34212468697484
2015-02-21,245.57855416287262
2015-02-22,236.45729496468238
2015-02-23,239.22513276094452
2015-02-24,239.84104232259955
2015-02-25,238.1139375509444
2015-02-26,237.0798280600164
2015-02-27,253.82688189441114
2015-02-28,253.69150938477878
2015-03-01,258.7270505768632
2015-03-02,276.09280051627326
2015-03-03,282.47608809215455
2015-03-04,272.0490118612828
2015-03-05,275.79883665960716
2015-03-06,273.04917469043914
2015-03-07,276.87809766906935
2015-03-08,275.2790516535126
2015-03-09,288.21420611712483
2015-03-10,292.4491012592292
2015-03-11,296.5324948519402
2015-03-12,295.8481806574898
2015-03-13,285.6382567507711
2015-03-14,283.2459863615356
2015-03-15,287.2991907259144
2015-03-16,291.34814111759096
2015-03-17,286.2368092015699
2015-03-18,258.19452903790227
2015-03-19,262.2621084126871
2015-03-20,263.0544217347894
2015-03-21,261.3618035693705
2015-03-22,268.2085121177197
2015-03-23,266.23292063440385
2015-03-24,245.67390713063523
2015-03-25,246.89425507312757
2015-03-26,249.57019468149684
2015-03-27,247.87280676889836
2015-03-28,253.40005072568178
2015-03-29,243.3137110161505
2015-03-30,248.42738942036203
2015-03-31,244.57664205222832
2015-04-01,247.63303657656542
2015-04-02,253.95538646766772
2015-04-03,254.88683613841857
2015-04-04,253.99292625441475
2015-04-05,261.2126187518514
2015-04-06,256.42207301291876
2015-04-07,253.9894885279104
2015-04-08,245.8480735401531
2015-04-09,244.61592088577717
2015-04-10,236.51085470525223
2015-04-11,236.77240091579887
2015-04-12,236.47709775061168
2015-04-13,224.97651532966492
2015-04-14,219.38748621905415
2015-04-15,223.8348000035629
2015-04-16,227.870378726502
2015-04-17,223.0841719013738
2015-04-18,223.5865237125548
2015-04-19,223.56744726495444
2015-04-20,225.2184300872037
2015-04-21,235.52102469647576
2015-04-22,233.7009634608557
2015-04-23,236.16353681713173
2015-04-24,231.02053372487694
2015-04-25,226.58547994375857
2015-04-26,221.05379960481326
2015-04-27,227.44977115968467
2015-04-28,225.3984377539342
2015-04-29,225.6405442418366
2015-04-30,236.70311574991769
2015-05-01,232.7740205181823
2015-05-02,234.4547062686378
2015-05-03,239.8453986375642
2015-05-04,239.2673350149646
2015-05-05,236.2114911026119
2015-05-06,229.65578168538187
2015-05-07,237.41283096784377
2015-05-08,244.33760132386223
2015-05-09,242.61964510761345
2015-05-10,240.84372690869867
2015-05-11,241.6363056849018
2015-05-12,241.3522020526193
2015-05-13,236.34631682189985
2015-05-14,237.2065240952482
2015-05-15,237.88739720451107
2015-05-16,236.39271552739993
2015-05-17,236.67925526699733
2015-05-18,233.59070718131207
2015-05-19,231.94833933961522
2015-05-20,234.39819597114405
2015-05-21,235.60389444679782
2015-05-22,239.8753072751549
2015-05-23,238.7335530263541
2015-05-24,240.2080085180499
2015-05-25,236.59160604779555
2015-05-26,236.25099422574218
2015-05-27,237.03972228175166
2015-05-28,237.16309622469356
2015-05-29,236.45937825027846
2015-05-30,233.42921780934725
2015-05-31,229.87046265828167
2015-06-01,223.56821041088014
2015-06-02,225.49709536567593
2015-06-03,225.56818189200266
2015-06-04,223.93542023042738
2015-06-05,224.59609382064255
2015-06-06,225.06047468964124
2015-06-07,223.50816929894273
2015-06-08,228.7738683609431
2015-06-09,229.00326077961145
2015-06-10,228.5646397876235
2015-06-11,229.32148022612697
2015-06-12,229.3949082185111
2015-06-13,232.99016074834827
2015-06-14,232.2732607782773
2015-06-15,236.5940075448309
2015-06-16,250.88443111466125
2015-06-17,248.91023822223178
2015-06-18,248.9536229545178
2015-06-19,244.4347548506766
2015-06-20,246.03594777095446
2015-06-21,244.2264603457139
2015-06-22,246.9779718291997
2015-06-23,244.36086832501388
2015-06-24,240.1896323677801
2015-06-25,242.4657489591529
2015-06-26,242.94756980246657
2015-06-27,251.49174712609874
2015-06-28,248.8923275300042
2015-06-29,256.91585700923576
2015-06-30,263.2627227196955
2015-07-01,258.33938010023616
2015-07-02,254.7397570388532
2015-07-03,256.2885206258173
2015-07-04,260.35848089066934
2015-07-05,271.63960764862867
2015-07-06,269.0768488345606
2015-07-07,265.8951663337417
2015-07-08,270.6944467211694
2015-07-09,269.4970385701621
2015-07-10,285.98871451527094
2015-07-11,292.3726314342531
2015-07-12,312.0321590438759
2015-07-13,292.8213347492119
2015-07-14,287.35782996192245
2015-07-15,285.53537250271336
2015-07-16,278.4261692588851
2015-07-17,279.9105836013045
2015-07-18,276.9949239987578
2015-07-19,275.3879562178301
2015-07-20,279.74386880723625
2015-07-21,276.97419614546396
2015-07-22,277.86794799515405
2015-07-23,277.25297528994145
2015-07-24,289.1761070018832
2015-07-25,289.16803970564604
2015-07-26,293.1260382264218
2015-07-27,294.2216879969626
2015-07-28,295.18419440658045
2015-07-29,290.17602216358387
2015-07-30,288.1899783743672
2015-07-31,284.8233479578995
2015-08-01,281.53847313579416
2015-08-02,282.28631492499073
2015-08-03,280.8324962243669
2015-08-04,285.17892466424576
2015-08-05,281.77046029724886
2015-08-06,278.3535861876579
2015-08-07,279.4942602464934
2015-08-08,262.05419732600524
2015-08-09,267.51328940994455
2015-08-10,264.79175529822226
2015-08-11,271.7186639460532
2015-08-12,267.34646970647646
2015-08-13,264.50015113146185
2015-08-14,265.984485481529
2015-08-15,262.3268821607181
2015-08-16,258.48440125819116
2015-08-17,256.64789609100364
2015-08-18,222.30928824760167
2015-08-19,227.40809004507705
2015-08-20,235.53136721991592
2015-08-21,233.03390533616795
2015-08-22,231.08649547071286
2015-08-23,228.8419084678968
2015-08-24,211.04029812016228
2015-08-25,223.11452108192162
2015-08-26,226.1075134092342
2015-08-27,225.56237052087312
2015-08-28,231.52008387831285
2015-08-29,230.1742717846294
2015-08-30,228.8670732204802
2015-08-31,230.59809103226553
2015-09-01,228.0608584854554
2015-09-02,229.3621245778932
2015-09-03,227.23996193137782
2015-09-04,231.25430337632557
2015-09-05,236.0671291026174
2015-09-06,240.68976830398393
2015-09-07,241.02145890795947
2015-09-08,244.23028202966935
2015-09-09,238.64699669387738
2015-09-10,238.65631371778696
2015-09-11,240.72803507045546
2015-09-12,235.38640084032153
2015-09-13,230.2314716349509
2015-09-14,230.66681987336318
2015-09-15,230.18311924399845
2015-09-16,229.2495574632945
2015-09-17,232.7716151933546
2015-09-18,233.45600185429976
2015-09-19,231.72953491596854
2015-09-20,230.68535720681675
2015-09-21,226.6662632336626
2015-09-22,230.61068690263542
2015-09-23,229.82978513470525
2015-09-24,234.4753888262895
2015-09-25,235.2908548005521
2015-09-26,234.5934120623101
2015-09-27,233.18068434946878
2015-09-28,239.47488643573993
2015-09-29,237.09198320316509
2015-09-30,236.85368796707021
2015-10-01,237.82075625088078
2015-10-02,238.17530073042212
2015-10-03,239.56040132076637
2015-10-04,239.33481153938868
2015-10-05,240.78453591961664
2015-10-06,246.77201716769088
2015-10-07,243.30663642926592
2015-10-08,242.9524075126918
2015-10-09,244.4255139081272
2015-10-10,245.9098072068554
2015-10-11,248.94019306744676
2015-10-12,246.20617221314052
2015-10-13,250.0391563717686
2015-10-14,253.12203079360424
2015-10-15,254.63318166842015
2015-10-16,262.78453429548875
2015-10-17,272.5708393360872
2015-10-18,264.1076345503976
2015-10-19,264.3202634396505
2015-10-20,270.7099906978552
2015-10-21,268.24522907122025
2015-10-22,275.55908332825675
2015-10-23,278.69805077486205
2015-10-24,283.6091613210242
2015-10-25,284.26263600676805
2015-10-26,286.86547456086225
2015-10-27,295.20093312413206
2015-10-28,304.80745035505936
2015-10-29,315.21087607896385
2015-10-30,328.9191848346569
2015-10-31,312.10899213735587
2015-11-01,328.4881524558023
2015-11-02,362.95298972072004
2015-11-03,403.60760015527967
2015-11-04,408.40316317328046
2015-11-05,385.71264935145183
2015-11-06,374.44139240597144
2015-11-07,385.76265790586126
2015-11-08,372.86695374186934
2015-11-09,378.95059536527606
2015-11-10,335.79636717053035
2015-11-11,310.2309524422893
2015-11-12,338.6393034805578
2015-11-13,337.0562129246183
2015-11-14,333.439122539814
2015-11-15,320.3207315551851
2015-11-16,331.7085679802535
2015-11-17,336.27064502172516
2015-11-18,334.72243230786967
2015-11-19,326.57191468523297
2015-11-20,321.82747201497375
2015-11-21,326.3387576784565
2015-11-22,323.80777196175893
2015-11-23,323.11211587743236
2015-11-24,320.2786544058803
2015-11-25,328.95709929189985
2015-11-26,352.9815835414223
2015-11-27,357.7679405226297
2015-11-28,356.5316287061623
2015-11-29,371.56062339708836
2015-11-30,376.9796965739912
2015-12-01,362.9135153696589
2015-12-02,359.36565308034005
2015-12-03,361.4880907867144
2015-12-04,363.6694300330024
2015-12-05,387.8975263902973
2015-12-06,387.6737772689671
2015-12-07,394.81581788008197
2015-12-08,416.94368780430784
2015-12-09,417.5696303375327
2015-12-10,415.39939616850705
2015-12-11,453.1305854150825
2015-12-12,436.75298646387876
2015-12-13,433.3545154611923
2015-12-14,443.8590702689776
2015-12-15,463.9822589592027
2015-12-16,454.06528884560765
2015-12-17,455.8338169637597
2015-12-18,463.12910763070374
2015-12-19,461.44159724790654
2015-12-20,442.29881918198953
2015-12-21,437.2047325783519
2015-12-22,434.6732117942569
2015-12-23,442.41482089884613
2015-12-24,455.74013016062173
2015-12-25,455.85591512491953
2015-12-26,418.47369385302943
2015-12-27,422.2507205514291
2015-12-28,421.6523204183636
2015-12-29,432.94242916990527
2015-12-30,426.97325638352305
2015-12-31,430.21143265315385
2016-01-01,434.8839824640039
2016-01-02,434.92242033909116
2016-01-03,430.9997978270536
2016-01-04,433.90199131687206
2016-01-05,433.16659869576245
2016-01-06,429.9253492492494
2016-01-07,458.7099236879629
2016-01-08,454.05328330860004
2016-01-09,449.69718279879146
2016-01-10,448.95363526897563
2016-01-11,448.69524978182716
2016-01-12,435.48555090765376
2016-01-13,432.6577823362845
2016-01-14,430.0250259843386
2016-01-15,362.4305504507852
2016-01-16,388.1881730585918
2016-01-17,379.148748639874
2016-01-18,384.928918248786
2016-01-19,376.7663108392438
2016-01-20,419.22525017175093
2016-01-21,409.26809902414743
2016-01-22,383.29492881453876
2016-01-23,386.9158595464536
2016-01-24,402.8010750231029
2016-01-25,391.1212623042642
2016-01-26,391.6668140869515
2016-01-27,394.4466804448489
2016-01-28,379.75057770315664
2016-01-29,378.6405195412309
2016-01-30,377.3488875787101
2016-01-31,367.9508595508954
2016-02-01,371.37052319412066
2016-02-02,372.96226926144027
2016-02-03,368.53490319794935
2016-02-04,388.09502866803325
2016-02-05,383.9341258581022
2016-02-06,375.22738704758757
2016-02-07,376.42862922366214
2016-02-08,371.21694243336185
2016-02-09,372.7623707800957
2016-02-10,378.95173421310903
2016-02-11,378.14838162107424
2016-02-12,382.39209701651856
2016-02-13,390.65036662988143
2016-02-14,406.5740594276338
2016-02-15,398.8081586422428
2016-02-16,407.238241647739
2016-02-17,414.8979246844353
2016-02-18,421.16569563372616
2016-02-19,420.44353590336175
2016-02-20,434.6179274199626
2016-02-21,438.47243072984276
2016-02-22,437.4889589178774
2016-02-23,419.61022318481594
2016-02-24,423.851263269437
2016-02-25,423.5093989250703
2016-02-26,430.6719637219394
2016-02-27,432.1432341275273
2016-02-28,431.5065287388273
2016-02-29,436.42224928942983
2016-03-01,433.2277035606563
2016-03-02,420.12615262177826
2016-03-03,419.31158198959054
2016-03-04,407.2361243772178
2016-03-05,398.50243239160943
2016-03-06,404.6277893211019
2016-03-07,412.8005827105356
2016-03-08,411.4093473295935
2016-03-09,412.59964953173085
2016-03-10,415.96573582904114
2016-03-11,419.64531649745595
2016-03-12,410.139940852359
2016-03-13,412.61530446772593
2016-03-14,415.05435298344673
2016-03-15,415.4742785335744
2016-03-16,416.2381856412929
2016-03-17,418.5086720041087
2016-03-18,409.2494736684257
2016-03-19,409.6114015305549
2016-03-20,411.66829833103867
2016-03-21,411.7585748667672
2016-03-22,416.54761875463345
2016-03-23,417.53883195340177
2016-03-24,412.68391467188684
2016-03-25,416.3595573150922
2016-03-26,416.92298328256874
2016-03-27,425.01140597187987
2016-03-28,422.6782895074445
2016-03-29,416.1195712728422
2016-03-30,413.08440509498695
2016-03-31,415.55633232669516
2016-04-01,417.1655761916554
2016-04-02,419.7207145718917
2016-04-03,419.82532399189205
2016-04-04,419.362325459036
2016-04-05,422.2472808455297
2016-04-06,421.31238406636857
2016-04-07,421.15249323824656
2016-04-08,418.70082480212614
2016-04-09,419.1189017501917
2016-04-10,422.06377504107894
2016-04-11,423.44435415721694
2016-04-12,426.77208468908714
2016-04-13,424.9491271718547
2016-04-14,425.73829926128775
2016-04-15,430.41062868258484
2016-04-16,433.2765036183376
2016-04-17,428.91892249032605
2016-04-18,429.62552571146455
2016-04-19,436.6868552636164
2016-04-20,442.45631725659206
2016-04-21,451.6680756279053
2016-04-22,448.09023328498296
2016-04-23,455.48689847015464
2016-04-24,462.25317862898964
2016-04-25,464.57983400980066
2016-04-26,469.6017137637834
2016-04-27,444.59813801158623
2016-04-28,451.7265497426921
2016-04-29,457.444408673028
2016-04-30,453.35807263852155
2016-05-01,454.3377402582147
2016-05-02,445.729278648282
2016-05-03,451.501854947788
2016-05-04,448.00193740466904
2016-05-05,449.2282265593353
2016-05-06,460.9599712723831
2016-05-07,461.138059959326
2016-05-08,461.5625344457377
2016-05-09,463.8478179625745
2016-05-10,452.38923924080063
2016-05-11,454.46139296844393
2016-05-12,455.53856203692703
2016-05-13,457.60834697826897
2016-05-14,458.44491586756294
2016-05-15,460.9721197500823
2016-05-16,454.6210663380606
2016-05-17,453.84373845479075
2016-05-18,454.9559643049547
2016-05-19,438.5470537052079
2016-05-20,445.21445461964197
2016-05-21,445.7950017281727
2016-05-22,441.11737178700224
2016-05-23,445.09554932369775
2016-05-24,445.74600732461613
2016-05-25,451.3402890773279
2016-05-26,454.08349108848006
2016-05-27,470.6678659296852
2016-05-28,523.4010670292037
2016-05-29,522.4012688892889
2016-05-30,531.7697241514386
2016-05-31,531.5451114534147
2016-06-01,534.929231166291
2016-06-02,538.0219157804956
2016-06-03,570.0249109843392
2016-06-04,574.1044870799856
2016-06-05,574.6507220672327
2016-06-06,585.2448605161708
2016-06-07,578.1194883937324
2016-06-08,583.0049348368627
2016-06-09,577.0760450769253
2016-06-10,579.8212995235086
2016-06-11,607.17430380675
2016-06-12,671.0887766935982
2016-06-13,705.2537025153345
2016-06-14,685.1158454197318
2016-06-15,697.4923346649625
2016-06-16,768.6542678135833
2016-06-17,752.9334092068809
2016-06-18,757.3416662071204
2016-06-19,767.4518264835016
2016-06-20,715.3350485677917
2016-06-21,667.217531653078
2016-06-22,597.5623930748819
2016-06-23,627.9657566291881
2016-06-24,667.5468611638372
2016-06-25,665.7125861193371
2016-06-26,633.8908753967772
2016-06-27,657.042473154401
2016-06-28,647.9137512329382
2016-06-29,637.0942855303231
2016-06-30,672.6324199351302
2016-07-01,677.7523138559045
2016-07-02,703.0031427888437
2016-07-03,661.439850366025
2016-07-04,681.3720236261811
2016-07-05,669.5220391628915
2016-07-06,677.0219670928782
2016-07-07,640.7836172202872
2016-07-08,665.8419667000638
2016-07-09,657.3184540890006
2016-07-10,651.3047799816928
2016-07-11,651.1524242489038
2016-07-12,665.2699931763912
2016-07-13,655.2105758522562
2016-07-14,660.2911244612783
2016-07-15,666.4306437343722
2016-07-16,663.3188356448769
2016-07-17,679.8341644292315
2016-07-18,675.0654188097517
2016-07-19,674.0658044287677
2016-07-20,667.3264934261225
2016-07-21,667.2942051820498
2016-07-22,653.2611166392969
2016-07-23,657.7541150361819
2016-07-24,660.8986520111177
2016-07-25,656.727918956488
2016-07-26,654.174462619276
2016-07-27,656.6374550331486
2016-07-28,654.8738329724555
2016-07-29,657.202841742762
2016-07-30,655.0710646480535
2016-07-31,626.6782449704231
2016-08-01,603.0714699772217
2016-08-02,541.1173090967804
2016-08-03,570.498084933119
2016-08-04,584.2871190374406
2016-08-05,578.7203581679671
2016-08-06,590.6386563792255
2016-08-07,594.2242426379976
2016-08-08,591.594596271462
2016-08-09,585.9862966427914
2016-08-10,593.309228099764
2016-08-11,586.8243344160251
2016-08-12,587.6670928265272
2016-08-13,585.6063890254981
2016-08-14,572.7941323513933
2016-08-15,567.4857481002539
2016-08-16,578.4633278459701
2016-08-17,573.999199368756
2016-08-18,573.6346051922998
2016-08-19,573.6856113314623
2016-08-20,580.6772171224967
2016-08-21,580.2640710660802
2016-08-22,584.5310006792232
2016-08-23,582.1403915731989
2016-08-24,578.8355713317429
2016-08-25,575.7225958239035
2016-08-26,578.7497338081189
