Timestamp,Open,High,Low,Close,Volume,daysTillHalving,ratio
2015-03-27,249.87069094234465,250.6754251890051,246.1115589512135,247.87280676889836,51396416.0,470,270.39928541399786
2015-03-28,247.69208317497404,254.15375134370393,247.69208317497404,253.40005072568178,50547372.0,469,271.07519818902756
2015-03-29,253.50929487779314,253.76793997632436,240.93628949852376,243.3137110161505,53922691.0,468,271.69729610055356
2015-03-30,243.66587726365606,249.18229614912352,237.8077382102851,248.42738942036203,58925038.0,467,271.9145072708196
2015-03-31,248.36335388330681,249.4682283529484,241.59326863432483,244.57664205222832,59983148.0,466,272.66249273307426
2015-04-01,245.21207418480103,247.63303657656542,240.65416645533978,247.63303657656542,61912926.0,465,273.52692208804393
2015-04-02,246.99141560804452,255.574363417784,245.18358870651218,253.95538646766772,60884112.0,464,274.3244081064434
2015-04-03,254.72368860633128,256.654510653109,251.60535629073212,254.88683613841857,59783877.0,463,275.5304428357654
2015-04-04,254.65326425834718,256.00722306714573,250.9721134756275,253.99292625441475,51955727.0,462,276.49198025973834
2015-04-05,254.11224732106984,261.36704609757214,251.8179114992131,261.2126187518514,55898652.0,461,277.13491418313987
2015-04-06,261.342096162272,262.8724926708719,254.54011378681662,256.42207301291876,59040344.0,460,277.7730750965119
2015-04-07,256.1273592219442,257.51201172856855,252.98759819681268,253.9894885279104,59829821.0,459,278.02889797141813
2015-04-08,253.85670122819639,255.4360078745761,243.5729916902688,245.8480735401531,57746184.0,458,278.4020915637914
2015-04-09,246.2219249088258,247.2363420606513,239.27789223716863,244.61592088577717,58349716.0,457,279.10567943607043
2015-04-10,244.21682924042983,244.37560559268118,232.1805320786644,236.51085470525223,56985914.0,456,279.42905485666995
2015-04-11,236.32673269936168,239.52799811010678,233.24318137403526,236.77240091579887,54867475.0,455,280.1646846189327
2015-04-12,237.45657051760742,238.35244476615463,234.54237348467512,236.47709775061168,47493886.0,454,280.9477171455754
2015-04-13,237.38698818954214,237.81424538219864,221.0212074466468,224.97651532966492,64534706.0,453,281.75037141824885
2015-04-14,225.02408065993365,226.19501704678623,214.5940106717822,219.38748621905415,59019853.0,452,282.7621220552539
2015-04-15,219.00802676818677,223.8348000035629,218.54833152780162,223.8348000035629,54669954.0,451,284.0001058479838
2015-04-16,223.54869066116188,230.0846051179496,223.4488550008034,227.870378726502,50336461.0,450,284.6093301305817
2015-04-17,227.93896355273813,229.21885080040929,220.7377064922395,223.0841719013738,53238578.0,449,285.57347747417003
2015-04-18,223.01380272594952,224.1933051957436,220.49460553003092,223.5865237125548,53680703.0,448,286.08120359588685
2015-04-19,223.80087892026836,226.7439884507875,222.7858956185017,223.56744726495444,53264191.0,447,286.58797542711716
2015-04-20,223.65390874188006,226.4093231392439,221.998275055888,225.2184300872037,60353120.0,446,287.28420022639824
2015-04-21,225.2769228437679,235.52102469647576,224.38962581764378,235.52102469647576,58256526.0,445,287.87686828532907
2015-04-22,235.92001836310845,238.14166018178747,232.99816161830668,233.7009634608557,59712841.0,444,288.19252605751814
2015-04-23,233.40304261551714,236.16353681713173,232.85509350796806,236.16353681713173,59472530.0,443,289.0387219410117
2015-04-24,235.6347017023749,236.750128468161,229.75965209034183,231.02053372487694,61133067.0,442,289.73750977073223
2015-04-25,231.41572808002897,233.1386420920707,226.4854991572211,226.58547994375857,53539049.0,441,290.3714393174691
2015-04-26,226.55362577028828,227.52360027462154,215.29861939351616,221.05379960481326,54470892.0,440,290.9713133893819
2015-04-27,220.50251310293487,229.70168262880662,218.3220747821399,227.44977115968467,59742843.0,439,291.9272411545596
2015-04-28,227.38887570054106,228.69097321464,222.6148990624698,225.3984377539342,59035223.0,438,292.19619130787777
2015-04-29,225.44231275908865,226.92751290617198,222.60544930849682,225.6405442418366,62828962.0,437,293.2081819161782
2015-04-30,225.643122807483,239.3581508450323,225.0320068224984,236.70311574991769,58707673.0,436,293.5129753856033
2015-05-01,236.15922238471208,238.7071242231384,232.7740205181823,232.7740205181823,50079327.0,435,294.2863594783959
2015-05-02,232.86128114580862,236.51617975189203,231.16746987993332,234.4547062686378,54552028.0,434,294.8116682824353
2015-05-03,235.16412389805365,242.3025623162229,233.43205386040526,239.8453986375642,48702742.0,433,295.09568669840235
2015-05-04,240.83930957271883,242.64209370147995,237.17682923948126,239.2673350149646,56001237.0,432,295.7465211764873
2015-05-05,239.26044707604865,239.63777004432353,230.73037187624695,236.2114911026119,59349007.0,431,295.52209530856413
2015-05-06,236.32592211285902,237.2138570689869,228.47200008804597,229.65578168538187,58440310.0,430,296.4145322797066
2015-05-07,229.26489594728656,238.74930414103747,227.94063740168295,237.41283096784377,59301313.0,429,297.00355211088345
2015-05-08,237.35122279870538,246.2599520244126,236.16038573966026,244.33760132386223,59898377.0,428,297.5929764102141
2015-05-09,244.10214414226942,246.72055067379634,239.19124058736207,242.61964510761345,49142405.0,427,298.5749808535944
2015-05-10,242.26045193245972,244.4866391477189,238.6884386293171,240.84372690869867,54433683.0,426,299.72335398121226
2015-05-11,240.8527983625964,244.71510848295785,238.59323035555926,241.6363056849018,62126498.0,425,299.91750309800506
2015-05-12,242.12673447345142,242.95839318725356,238.20660969953224,241.3522020526193,60352299.0,424,300.45858227621466
2015-05-13,241.15471074735396,244.01829166882357,235.9820362229194,236.34631682189985,57504152.0,423,300.76952862386935
2015-05-14,236.58440267817573,239.7014005608497,233.47050116016794,237.2065240952482,52189088.0,422,300.9926943092737
2015-05-15,237.3394646553849,238.8294613450802,236.1849132028075,237.88739720451107,54350256.0,421,301.71173106021394
2015-05-16,237.76749170462705,237.84400660545015,234.65371239792594,236.39271552739993,51276945.0,420,302.86052433913
2015-05-17,236.15408704907446,238.02263495475896,234.9717799875547,236.67925526699733,53283851.0,419,303.2276299563591
2015-05-18,236.39899802887172,237.53742291853123,232.26368509447693,233.59070718131207,53991797.0,418,304.02002098589816
2015-05-19,233.50097972696932,234.33092730917787,231.72923169657196,231.94833933961522,58502855.0,417,304.9718229405684
2015-05-20,232.07999772923094,234.8920450349239,231.64839732565264,234.39819597114405,56545586.0,416,305.84520133254165
2015-05-21,234.6292540908893,236.56297169388466,234.16389726279704,235.60389444679782,51767982.0,415,306.51813732751435
2015-05-22,235.66899625085807,241.18396153017252,233.64425482151358,239.8753072751549,56838995.0,414,307.419873688887
2015-05-23,239.79683989317724,240.60328607402818,237.87755778698934,238.7335530263541,48529835.0,413,308.6287821529005
2015-05-24,239.2319577520233,241.8009556910083,238.22943570238803,240.2080085180499,58178098.0,412,309.06563063215634
2015-05-25,240.5962590677792,240.95445420194338,235.4938260028388,236.59160604779555,59987343.0,411,309.7185188894172
2015-05-26,236.85288383492826,237.84940708632547,234.4436804774006,236.25099422574218,60299147.0,410,310.26580055081376
2015-05-27,236.66593299579569,238.3960870717392,234.928799435065,237.03972228175166,60381685.0,409,310.5005869406057
2015-05-28,236.9814976007392,237.88066224523095,235.10040108108598,237.16309622469356,59730575.0,408,311.45992386951355
2015-05-29,237.28760041466688,237.5889693018034,234.34529638582026,236.45937825027846,64988186.0,407,311.51907932409324
2015-05-30,236.83898105832495,236.8597914312383,231.72920009635374,233.42921780934725,65248705.0,406,312.37582055638256
2015-05-31,233.3424528960592,233.65831245179598,229.1082004185384,229.87046265828167,56160074.0,405,312.65072368385904
2015-06-01,229.86587812532866,231.06117741472636,221.4890560719253,223.56821041088014,70060846.0,404,313.7314825261759
2015-06-02,223.4112404021427,226.40115227255964,222.00750515804938,225.49709536567593,70282818.0,403,314.8525355403981
2015-06-03,225.47879129639767,227.06974041015442,223.004947575995,225.56818189200266,66956917.0,402,315.82751624381604
2015-06-04,225.50969269560687,225.9268076737022,222.7452507430359,223.93542023042738,60945917.0,401,316.8810692017943
2015-06-05,223.55150642019697,226.0643772730331,221.6092817973685,224.59609382064255,58165021.0,400,317.4292594397204
2015-06-06,225.06885994107142,225.44375405603955,223.88079497562208,225.06047468964124,51107372.0,399,317.034005727027
2015-06-07,224.7844740864187,225.9616359101313,222.509085104672,223.50816929894273,53003740.0,398,317.4496512973476
2015-06-08,223.45310267364766,229.79918300111848,222.61716649635628,228.7738683609431,58393329.0,397,317.35982529414815
2015-06-09,228.7501164143893,231.2124461448412,227.12489826056094,229.00326077961145,63294060.0,396,317.76037869886625
2015-06-10,229.23159616249376,230.1108866197516,227.51172221908055,228.5646397876235,82843338.0,395,318.06209250798156
2015-06-11,228.3808760976538,230.16349274703944,227.73291771789394,229.32148022612697,61948310.0,394,318.5474108928203
2015-06-12,229.65580579334377,231.01106757331326,228.95909960441136,229.3949082185111,68013640.0,393,319.4169665495068
2015-06-13,229.3022235014909,233.2302335543015,228.51393551759756,232.99016074834827,59594091.0,392,319.8165630250095
2015-06-14,232.91766452045258,234.63028734923324,231.14358249774241,232.2732607782773,60200242.0,391,320.7019571500135
2015-06-15,232.0902625452439,238.099391245424,231.76754913427348,236.5940075448309,73817458.0,390,321.89586634168836
2015-06-16,236.4485566793656,251.31004745070703,235.20018440659277,250.88443111466125,67664943.0,389,323.51554095309064
2015-06-17,250.98281554780607,256.83195609287094,245.88529464571198,248.91023822223178,80722115.0,388,324.3537371431771
2015-06-18,248.39883158878575,252.26510434521893,243.1025005022072,248.9536229545178,75530373.0,387,324.7134691794679
2015-06-19,249.0203036609717,250.67921924040053,243.5866391205202,244.4347548506766,75800931.0,386,325.41282793488676
2015-06-20,245.25857073548787,246.34553473606715,240.45189146184921,246.03594777095446,58950357.0,385,326.72589093261394
2015-06-21,245.3996968461848,245.8587733295094,241.90713536347602,244.2264603457139,56984985.0,384,328.22543173040486
2015-06-22,244.50502626370394,248.09626949695948,243.19273337398923,246.9779718291997,90109535.0,383,329.0867088551525
2015-06-23,246.56024675904806,247.88984423954645,242.86573273033932,244.36086832501388,72977533.0,382,330.1054816008446
2015-06-24,244.58601548910343,244.58601548910343,239.92259563440234,240.1896323677801,60100417.0,381,331.0799724986405
2015-06-25,240.0831851333055,242.92116615682056,239.77954062864296,242.4657489591529,54488472.0,380,332.11041526212347
2015-06-26,242.2143246140419,243.0457225571459,240.812798200105,242.94756980246657,64154653.0,379,332.7804528480928
2015-06-27,242.98645470096366,252.00288650362808,242.64158506545726,251.49174712609874,62579105.0,378,334.4461182736961
2015-06-28,251.330043605813,251.330043605813,247.62946977665803,248.8923275300042,58156066.0,377,335.5889862642311
2015-06-29,249.07340527654918,257.32006386805995,248.84006292708,256.91585700923576,68141229.0,376,336.2369234260491
2015-06-30,256.9242648098942,268.6099603507006,255.46882606890827,263.2627227196955,86725341.0,375,336.2750943820881
2015-07-01,263.0168775833305,265.21003354114,254.88373136566997,258.33938010023616,85585024.0,374,336.51979308913155
2015-07-02,257.74259731255427,261.6432505985357,253.624059612057,254.7397570388532,73368943.0,373,336.4941570626887
2015-07-03,254.63672295535275,256.8755201516572,252.74385891314333,256.2885206258173,69231817.0,372,336.3799049675877
2015-07-04,256.51741164827956,261.11553523672995,254.34284733164878,260.35848089066934,58911345.0,371,336.9919751673497
2015-07-05,260.4067959308208,274.3541930010359,259.0888618423897,271.63960764862867,62734686.0,370,337.50082200810033
2015-07-06,271.3550568541876,277.55897389514894,267.86678796932443,269.0768488345606,91841775.0,369,337.0757971706018
2015-07-07,270.0072328838502,271.7541604930261,264.50397088661094,265.8951663337417,103004227.0,368,337.69208147559823
2015-07-08,265.8391054329515,273.31242179791604,263.91235699213235,270.6944467211694,118604256.0,367,337.80549747127014
2015-07-09,270.84605858102407,271.8062455483863,266.43361881364183,269.4970385701621,99007626.0,366,338.77497403179314
2015-07-10,269.18065181071825,294.09666163754406,268.9467904258286,285.98871451527094,99171856.0,365,338.99867503911184
2015-07-11,285.87610080488446,298.0913368617349,284.35026788779214,292.3726314342531,110427279.0,364,339.4810686229687
2015-07-12,293.12447177502656,315.9545830496907,293.0071803702152,312.0321590438759,104815413.0,363,340.2293763718646
2015-07-13,311.35025805967155,311.5951723055406,281.39033855577435,292.8213347492119,106207509.0,362,340.7973641017517
2015-07-14,292.70685869184825,296.39870420519236,286.6468651971509,287.35782996192245,103055655.0,361,340.9166054019905
2015-07-15,287.8734613460297,293.71692861094255,284.9272432601098,285.53537250271336,101347147.0,360,341.37016240953557
2015-07-16,285.64428653572736,292.1714453754712,275.0410278760854,278.4261692588851,93670709.0,359,341.8676979082068
2015-07-17,278.7347663391262,280.40489325305913,272.563839344389,279.9105836013045,99413394.0,358,342.7103446851308
2015-07-18,280.00407363501887,282.62168298011323,276.7716215624931,276.9949239987578,97489911.0,357,343.5171851712182
2015-07-19,277.5873442121891,278.35115685453036,275.14152105114306,275.3879562178301,97204293.0,356,344.3749814072359
2015-07-20,275.3018140645936,279.74386880723625,274.2945433221436,279.74386880723625,68434052.0,355,344.6905604535667
2015-07-21,279.87508807428776,281.09431401348195,276.58395371483675,276.97419614546396,67962187.0,354,345.5611671762561
2015-07-22,276.98800973140266,277.9053883140082,275.507003886712,277.86794799515405,71259517.0,353,345.63870975563657
2015-07-23,277.74148021834696,279.04232396127827,276.3304239988001,277.25297528994145,56122261.0,352,346.069898951143
2015-07-24,276.90943402538016,290.3468985415196,276.36677801949884,289.1761070018832,63526355.0,351,345.88118068492207
2015-07-25,288.99687176238456,291.7518735438865,287.03916741129206,289.16803970564604,54572408.0,350,346.4068654497202
2015-07-26,289.4348083489316,293.88304075590656,287.84149882779684,293.1260382264218,62409654.0,349,346.50537172133846
2015-07-27,293.4305914953052,297.1021824969183,287.12723275172186,294.2216879969626,79236722.0,348,346.9139931741182
2015-07-28,294.16661178371635,297.666382908936,293.0402257497065,295.18419440658045,78072610.0,347,347.5090215093292
2015-07-29,294.84600164430844,295.7376386583613,288.28096566732347,290.17602216358387,127661453.0,346,347.77503242500364
2015-07-30,290.04370282387214,290.69237249771555,286.21115467498987,288.1899783743672,104160895.0,345,348.88333040734176
2015-07-31,288.2672568652582,289.77664362377993,282.32949557936297,284.8233479578995,114105314.0,344,349.27730131368486
2015-08-01,285.01850981543987,285.29303600396526,277.4461288271368,281.53847313579416,113067382.0,343,349.6587819159434
2015-08-02,280.12720757777834,282.85694873415434,277.1347827779032,282.28631492499073,64611719.0,342,350.2479730064668
2015-08-03,282.4821283697138,285.4485428387785,279.9502105888669,280.8324962243669,71392930.0,341,350.52649820522726
2015-08-04,280.56166974718315,286.27840624112093,280.56166974718315,285.17892466424576,108419847.0,340,350.65094784553315
2015-08-05,285.21746007440254,286.0931255927168,281.31038177673787,281.77046029724886,106494340.0,339,350.9853779299933
2015-08-06,281.72470469977753,282.2504419598279,277.273719666779,278.3535861876579,112233695.0,338,351.7543280370591
2015-08-07,278.38286754299486,280.97070316726797,275.03801875880674,279.4942602464934,68215567.0,337,352.5554203023444
2015-08-08,280.06867337800503,280.0828841845832,260.8762146813938,262.05419732600524,56362662.0,336,352.84408318183495
2015-08-09,262.24614563291584,267.9731832403397,261.5242194962144,267.51328940994455,52284124.0,335,354.0304741075486
2015-08-10,266.699730859889,268.3983315403599,262.54052441556746,264.79175529822226,75166728.0,334,354.6182168679192
2015-08-11,264.6095124882596,271.7186639460532,264.56534216388974,271.7186639460532,66396372.0,333,355.4155324399312
2015-08-12,271.5180480066962,271.9736543131771,266.00469403278913,267.34646970647646,63347945.0,332,356.7525217249582
2015-08-13,267.195339370183,267.34903297578,262.70188361906105,264.50015113146185,65217243.0,331,357.0349631787555
2015-08-14,264.5868874990798,267.7766088218312,262.4131415091673,265.984485481529,61494826.0,330,358.1925215967605
2015-08-15,265.93641643987786,267.2065456105016,260.7792340774978,262.3268821607181,53589955.0,329,359.1205029937616
2015-08-16,262.0012139945216,262.6570829776066,255.74338306263334,258.48440125819116,52184593.0,328,359.87481908736777
2015-08-17,257.4891027113343,260.4905353839497,255.570054863905,256.64789609100364,62483453.0,327,360.7181027607437
2015-08-18,257.0556588103651,257.575744489273,218.73680481463748,222.30928824760167,67519571.0,326,362.3138390279104
2015-08-19,226.36939749754166,237.47682196165496,223.3873885803685,227.40809004507705,64591369.0,325,363.34170655091555
2015-08-20,227.3434294580415,236.7770838197551,227.3434294580415,235.53136721991592,61066517.0,324,364.1101573908844
2015-08-21,235.51805685433678,236.73969434479528,231.95435407887697,233.03390533616795,60322450.0,323,364.48357652687463
2015-08-22,233.4177150143493,234.96273976365063,223.44712743284563,231.08649547071286,59714131.0,322,364.8187326371898
2015-08-23,231.03486199430887,233.07022348186138,226.62379082088688,228.8419084678968,54736521.0,321,365.7584481857855
2015-08-24,228.8422696525924,228.9489467718789,210.22870292751523,211.04029812016228,71968139.0,320,365.9057151691557
2015-08-25,210.6772471135419,227.9717859236937,200.39885095351752,223.11452108192162,65573253.0,319,366.2579164533544
2015-08-26,223.3120569491337,231.26124022385937,220.00035844258545,226.1075134092342,61882611.0,318,366.89757369208405
2015-08-27,226.63313483390084,228.94298130106213,223.63675644931473,225.56237052087312,60033453.0,317,367.94110805997417
2015-08-28,224.66777135273415,235.16008679793202,221.05592746736346,231.52008387831285,63968387.0,316,368.7076774381931
2015-08-29,231.66861346512957,233.2022033295438,227.86023290094857,230.1742717846294,56101737.0,315,369.3033477560801
2015-08-30,230.6199291928874,232.7749106998554,226.3316300372188,228.8670732204802,55765708.0,314,370.3841149965861
2015-08-31,229.2635210608682,232.55117595178976,225.41343328307707,230.59809103226553,71269273.0,313,371.4613433538231
2015-09-01,230.6398988861926,232.56086566351672,226.52320419482265,228.0608584854554,69546191.0,312,371.3989773618017
2015-09-02,228.004481985097,230.91054085528907,226.43529373050063,229.3621245778932,120861307.0,311,371.4661238047057
2015-09-03,229.60626622214514,230.3943476551833,226.66717877284594,227.23996193137782,72134175.0,310,372.33514125530206
2015-09-04,227.3946655976485,231.76293764678076,227.0443158206896,231.25430337632557,55411440.0,309,372.74119933515766
2015-09-05,230.74741692850245,236.68303922123522,229.78912044255384,236.0671291026174,65880869.0,308,373.0338260377524
2015-09-06,236.06991217720832,243.9295426445653,235.44846201930721,240.68976830398393,59193173.0,307,374.18169577714536
2015-09-07,241.0044191389631,242.62715603336045,239.00575969127686,241.02145890795947,72539594.0,306,374.60359724645275
2015-09-08,240.69000583635133,246.14777098198473,240.18740481034607,244.23028202966935,94104342.0,305,375.10574913590915
2015-09-09,243.9841293732515,244.47705299257228,238.1463727026674,238.64699669387738,108477402.0,304,375.3810573880267
2015-09-10,238.5831241014861,241.3347035634828,236.02971852657848,238.65631371778696,119409545.0,303,375.4499120189137
2015-09-11,238.55187304212933,241.24841242261064,238.31458637727414,240.72803507045546,110234711.0,302,376.0977863842781
2015-09-12,240.10198046322654,240.86969381173586,233.94662216096458,235.38640084032153,89341914.0,301,376.8577726421718
2015-09-13,235.79400240090595,236.3983577285545,228.76958508477355,230.2314716349509,94085090.0,300,377.916040601408
2015-09-14,230.13662971712816,232.88679944037645,226.29000417798892,230.66681987336318,112836971.0,299,378.41239994984824
2015-09-15,230.42767204045995,232.168972438073,228.65310757346305,230.18311924399845,111597657.0,298,378.7388210141542
2015-09-16,230.34447642242398,231.5969539474157,226.4144355207804,229.2495574632945,95914812.0,297,379.75772054788587
2015-09-17,228.35974552733433,234.77993029499672,227.48438840201788,232.7716151933546,101520407.0,296,381.0938571345609
2015-09-18,232.37041081911175,234.80462571710314,231.72077893648333,233.45600185429976,81802467.0,295,382.20331353619747
2015-09-19,233.63081700980192,233.98321702990833,230.38324759530536,231.72953491596854,58618562.0,294,383.60039394685754
2015-09-20,231.69475588236338,233.00747326234492,229.77158844596715,230.68535720681675,61309788.0,293,385.05882677182643
2015-09-21,230.5476648552385,232.42931601134242,225.65950174284194,226.6662632336626,79479697.0,292,386.1457094882592
2015-09-22,226.70762297484498,231.89903147793902,224.21052610528642,230.61068690263542,76290622.0,291,386.78590326850383
2015-09-23,230.67170028965967,232.12210660762693,228.962962474821,229.82978513470525,72597912.0,290,386.9681686749866
2015-09-24,229.9312220486539,235.80097816805406,229.1566379353801,234.4753888262895,68232553.0,289,387.6905211081795
2015-09-25,234.62738123617322,237.28782964253668,232.9917176451144,235.2908548005521,70274867.0,288,388.2767105423089
2015-09-26,235.6758338848782,236.0746273240624,233.17546096944866,234.5934120623101,64287996.0,287,388.31124293972977
2015-09-27,234.0421032675979,234.82091634718307,231.8086850812891,233.18068434946878,65821140.0,286,388.30184631223807
2015-09-28,233.06068029727925,240.06671146166937,232.53619875023983,239.47488643573993,73557076.0,285,388.32680753313485
2015-09-29,239.59780031370184,240.72372138618374,235.98630281037612,237.09198320316509,80804864.0,284,387.84218065203476
2015-09-30,236.89954095868816,238.45889313681133,235.19726699329448,236.85368796707021,76036528.0,283,388.3166292146011
2015-10-01,236.20585586708967,239.59074898886314,235.3182349040876,237.82075625088078,68063696.0,282,388.81831858979626
2015-10-02,237.39765103879677,239.2305226582141,236.9501119062686,238.17530073042212,72823229.0,281,389.1479739820056
2015-10-03,238.14262624490166,240.42951394553498,237.28811883632903,239.56040132076637,56906743.0,280,389.5189636094331
2015-10-04,239.44689711415708,240.1404597745149,238.0859442079114,239.33481153938868,56983000.0,279,389.9093582236529
2015-10-05,238.7012208639897,240.8529164006312,236.92107942910206,240.78453591961664,64714555.0,278,390.6670454671585
2015-10-06,240.8820320184158,247.83036240370296,240.42083177138434,246.77201716769088,77020800.0,277,391.4734248782375
2015-10-07,246.87008040755978,247.72219927631357,242.81245700884278,243.30663642926592,91258595.0,276,391.81743740835617
2015-10-08,243.70508824529196,245.30796869223735,242.25892929599553,242.9524075126918,92106451.0,275,392.25227254240116
2015-10-09,242.95313912720795,244.75024163821323,242.45977455807443,244.4255139081272,74946083.0,274,393.0972867222826
2015-10-10,244.42490903380184,246.0378602238232,243.21060738815663,245.9098072068554,101183172.0,273,393.3595514708322
2015-10-11,245.86588937227276,249.01458227202107,244.79632845049196,248.94019306744676,78975827.0,272,393.6621875641187
2015-10-12,248.58836925566834,248.83164097416594,245.7399350527487,246.20617221314052,81609971.0,271,394.1530174575921
2015-10-13,245.991641130195,250.90394439821898,243.57867842352113,250.0391563717686,76007660.0,270,394.92949713995466
2015-10-14,250.05642622253262,255.3038656514554,248.58286745092886,253.12203079360424,79930696.0,269,394.8015423475983
2015-10-15,253.19694014606543,256.4630865733046,252.271803999964,254.63318166842015,89279906.0,268,394.8312785251916
2015-10-16,254.8927937057877,267.2105718033932,254.35059780352844,262.78453429548875,83194441.0,267,395.27842343917746
2015-10-17,263.26825645045994,273.74457553670203,262.54901579178573,272.5708393360872,81536280.0,266,395.75626166251936
2015-10-18,272.3023025349007,272.9660562213882,260.8263309359463,264.1076345503976,77193881.0,265,396.5796714001202
2015-10-19,263.3432061416746,266.6378046877174,260.7465712533238,264.3202634396505,84173718.0,264,396.18402912931936
2015-10-20,264.9446589894281,272.5445817102906,263.0484228911897,270.7099906978552,88198920.0,263,396.7179040497152
2015-10-21,270.3922972063363,272.3105447070547,264.71522675431214,268.24522907122025,81344560.0,262,397.291299035477
2015-10-22,268.12224124961597,279.69760362978957,268.0340873747088,275.55908332825675,80871973.0,261,397.9251091031409
2015-10-23,275.5190195745149,280.7191183184279,275.2982972063882,278.69805077486205,82742820.0,260,398.33734393909407
2015-10-24,278.7068309714683,284.1225021012675,278.7068309714683,283.6091613210242,76140215.0,259,399.0404967489267
2015-10-25,283.8228780500622,295.5915087762317,283.51544613412443,284.26263600676805,81683176.0,258,399.4182054522932
2015-10-26,284.614887365259,287.01862294358074,280.56296710791077,286.86547456086225,78252571.0,257,398.8412371934759
2015-10-27,286.8821685369996,298.7424425759771,286.87197679884775,295.20093312413206,80298857.0,256,399.4995769630281
2015-10-28,295.4631739991299,308.2940588965151,295.4278500202643,304.80745035505936,82367300.0,255,399.8133118493483
2015-10-29,304.55760394948527,319.4148965303954,302.2588162034714,315.21087607896385,89283791.0,254,400.28198496612066
2015-10-30,315.35884133043476,334.1301044823543,315.35884133043476,328.9191848346569,88462203.0,253,400.6742890893043
2015-10-31,328.7239288847211,334.1475347321011,306.42772064568686,312.10899213735587,79368390.0,252,402.06633587918776
2015-11-01,312.4242392963072,331.0296251156655,305.6322505579874,328.4881524558023,82878327.0,251,402.59286270852897
2015-11-02,327.86133584759716,368.41665457730386,323.89166523717455,362.95298972072004,95703589.0,250,403.0187745457429
2015-11-03,364.61697800696777,419.56200769278576,361.6332484110377,403.60760015527967,105894912.0,249,403.75403408191295
2015-11-04,404.6072950791245,498.5853342365543,372.4184805887896,408.40316317328046,121500445.0,248,404.3128302968677
2015-11-05,406.9681312094977,447.014451925361,370.13033543125255,385.71264935145183,106528884.0,247,404.4689519421205
2015-11-06,387.2185501855342,395.4424742477564,353.8934003060699,374.44139240597144,95367645.0,246,405.05476272048935
2015-11-07,373.71608194759426,391.2040156986091,372.1808921020098,385.76265790586126,81452717.0,245,405.3784724120277
2015-11-08,383.62012973095136,389.69643226159246,367.96431472016883,372.86695374186934,76137884.0,244,406.0781461146315
2015-11-09,373.76124282867306,385.69549748263023,361.188367043323,378.95059536527606,92859313.0,243,406.4716458493759
2015-11-10,379.40159172247144,381.5978775674789,325.63833848119054,335.79636717053035,88542221.0,242,406.8580113715797
2015-11-11,338.43596958750993,339.7797379238218,299.5002631383809,310.2309524422893,88062697.0,241,406.27728016480376
2015-11-12,312.35180568699843,343.37970409130884,312.1845625448709,338.6393034805578,84408273.0,240,406.3175619263261
2015-11-13,337.67568187594054,341.31599099559713,325.81459525490635,337.0562129246183,78886434.0,239,406.32986458192084
2015-11-14,337.3128082037877,340.016478678123,329.154950747012,333.439122539814,76892492.0,238,406.98658691225074
2015-11-15,333.2015444576912,335.9543704776163,317.29634751053385,320.3207315551851,79701768.0,237,406.87107479541595
2015-11-16,321.29441305382295,332.92548064819766,316.48551746152884,331.7085679802535,90150111.0,236,406.71123302153177
2015-11-17,330.7384642588412,340.2017359937342,330.43287221662865,336.27064502172516,83040547.0,235,406.9513366090454
2015-11-18,335.7321788779721,337.42694372189186,331.09977085962265,334.72243230786967,91510439.0,234,407.35457457633765
2015-11-19,335.09724397873623,336.0743054214852,325.2762973058419,326.57191468523297,82894410.0,233,407.81836779886146
2015-11-20,326.50565796865783,326.76283831346774,312.096702411179,321.82747201497375,84334941.0,232,407.48984150768456
2015-11-21,322.30028444256055,328.05719707680134,318.00915552224757,326.3387576784565,81543673.0,231,406.72038053370414
2015-11-22,326.6775438649973,326.74914347426215,320.812157665208,323.80777196175893,75144013.0,230,406.68572990705115
2015-11-23,323.9469800645867,325.57629204625135,321.0803433815048,323.11211587743236,84016236.0,229,406.55262692835095
2015-11-24,322.91403865446443,323.1780675702556,318.0386047959129,320.2786544058803,81557698.0,228,406.707613457899
2015-11-25,320.61359314337494,330.08207315487823,316.58810378755084,328.95709929189985,82628142.0,227,406.66481470104077
2015-11-26,328.9526686976535,367.86441349715335,328.86435193856613,352.9815835414223,94435559.0,226,406.10663578294356
2015-11-27,352.8516066529106,363.7404363126934,348.25750684439726,357.7679405226297,86332391.0,225,406.6366816049381
2015-11-28,357.19784784518987,359.28823257447937,351.4838478762057,356.5316287061623,84831137.0,224,406.86287148472337
2015-11-29,357.0538425955715,372.9286953717975,354.8027781143941,371.56062339708836,67532676.0,223,407.4331394149451
2015-11-30,371.45680325735157,382.2183000337183,368.9490971045913,376.9796965739912,108879192.0,222,407.7812009774009
2015-12-01,376.89477578593215,378.70069042877924,355.64483934358566,362.9135153696589,94658809.0,221,407.2501937028994
2015-12-02,362.4017172488056,362.5831382748638,349.2096508481049,359.36565308034005,105563436.0,220,407.3663990536615
2015-12-03,359.2290620036079,369.44497797224403,357.23217435605,361.4880907867144,91277796.0,219,407.05449697702846
2015-12-04,361.64109265740154,363.89637914921155,356.1422754974708,363.6694300330024,90024817.0,218,407.25261637695945
2015-12-05,364.0215476385074,388.70151863790295,364.0215476385074,387.8975263902973,100424710.0,217,407.199834219659
