t,v
2014-11-16,330340
2014-11-17,330484
2014-11-18,330638
2014-11-19,330779
2014-11-20,330917
2014-11-21,331044
2014-11-22,331198
2014-11-23,331340
2014-11-24,331487
2014-11-25,331619
2014-11-26,331756
2014-11-27,331897
2014-11-28,332045
2014-11-29,332202
2014-11-30,332362
2014-12-01,332492
2014-12-02,332642
2014-12-03,332758
2014-12-04,332904
2014-12-05,333060
2014-12-06,333197
2014-12-07,333323
2014-12-08,333486
2014-12-09,333628
2014-12-10,333771
2014-12-11,333919
2014-12-12,334060
2014-12-13,334206
2014-12-14,334347
2014-12-15,334488
2014-12-16,334631
2014-12-17,334759
2014-12-18,334888
2014-12-19,335025
2014-12-20,335159
2014-12-21,335291
2014-12-22,335455
2014-12-23,335605
2014-12-24,335758
2014-12-25,335916
2014-12-26,336068
2014-12-27,336220
2014-12-28,336389
2014-12-29,336553
2014-12-30,336708
2014-12-31,336860
2015-01-01,337025
2015-01-02,337190
2015-01-03,337352
2015-01-04,337524
2015-01-05,337680
2015-01-06,337838
2015-01-07,337978
2015-01-08,338125
2015-01-09,338265
2015-01-10,338412
2015-01-11,338567
2015-01-12,338709
2015-01-13,338836
2015-01-14,338981
2015-01-15,339132
2015-01-16,339271
2015-01-17,339409
2015-01-18,339562
2015-01-19,339706
2015-01-20,339824
2015-01-21,339973
2015-01-22,340108
2015-01-23,340232
2015-01-24,340358
2015-01-25,340483
2015-01-26,340610
2015-01-27,340759
2015-01-28,340923
2015-01-29,341087
2015-01-30,341225
2015-01-31,341391
2015-02-01,341546
2015-02-02,341705
2015-02-03,341832
2015-02-04,341991
2015-02-05,342150
2015-02-06,342327
2015-02-07,342486
2015-02-08,342618
2015-02-09,342779
2015-02-10,342923
2015-02-11,343081
2015-02-12,343200
2015-02-13,343346
2015-02-14,343506
2015-02-15,343646
2015-02-16,343803
2015-02-17,343952
2015-02-18,344119
2015-02-19,344285
2015-02-20,344443
2015-02-21,344585
2015-02-22,344736
2015-02-23,344878
2015-02-24,345007
2015-02-25,345166
2015-02-26,345316
2015-02-27,345468
2015-02-28,345610
2015-03-01,345750
2015-03-02,345908
2015-03-03,346066
2015-03-04,346206
2015-03-05,346338
2015-03-06,346486
2015-03-07,346626
2015-03-08,346782
2015-03-09,346926
2015-03-10,347078
2015-03-11,347232
2015-03-12,347363
2015-03-13,347509
2015-03-14,347640
2015-03-15,347783
2015-03-16,347922
2015-03-17,348050
2015-03-18,348203
2015-03-19,348340
2015-03-20,348476
2015-03-21,348627
2015-03-22,348769
2015-03-23,348914
2015-03-24,349087
2015-03-25,349249
2015-03-26,349397
2015-03-27,349568
2015-03-28,349716
2015-03-29,349869
2015-03-30,350011
2015-03-31,350161
2015-04-01,350293
2015-04-02,350459
2015-04-03,350605
2015-04-04,350758
2015-04-05,350906
2015-04-06,351032
2015-04-07,351184
2015-04-08,351309
2015-04-09,351442
2015-04-10,351594
2015-04-11,351734
2015-04-12,351862
2015-04-13,352018
2015-04-14,352167
2015-04-15,352289
2015-04-16,352427
2015-04-17,352553
2015-04-18,352699
2015-04-19,352844
2015-04-20,352998
2015-04-21,353151
2015-04-22,353303
2015-04-23,353433
2015-04-24,353557
2015-04-25,353720
2015-04-26,353864
2015-04-27,354001
2015-04-28,354154
2015-04-29,354281
2015-04-30,354415
2015-05-01,354563
2015-05-02,354710
2015-05-03,354851
2015-05-04,354979
2015-05-05,355133
2015-05-06,355294
2015-05-07,355435
2015-05-08,355585
