t,v
2015-08-07,0.018204104151843002
2015-08-08,0.023637615436257003
2015-08-09,0.010608690521599
2015-08-10,0.015299530897584
2015-08-11,0.002279155467664
2015-08-12,0.016005399019831
2015-08-13,0.008771699194209
2015-08-14,0.004522632045629
2015-08-15,0.0038689111331200003
2015-08-16,0.002736572920043
2015-08-17,0.003042520636797
2015-08-18,0.004773885862139
2015-08-19,0.004753835696081001
2015-08-20,0.002976798498787
2015-08-21,0.0020043484880590003
2015-08-22,0.011888005540537
2015-08-23,0.0019211856021240001
2015-08-24,0.002002771981001
2015-08-25,0.00184081921665
2015-08-26,0.001792042656053
2015-08-27,0.001551156179407
2015-08-28,0.002085991670976
2015-08-29,0.001330623707673
2015-08-30,0.0012323214659730002
2015-08-31,0.0014288941136210002
2015-09-01,0.001522175403821
2015-09-02,0.001569535193657
2015-09-03,0.001459080107619
2015-09-04,0.0017252492664780001
2015-09-05,0.001656319681754
2015-09-06,0.001459063165099
2015-09-07,0.0016233641522030002
2015-09-08,0.0018463049274350001
2015-09-09,0.0017559959081300002
2015-09-10,0.0014839556582650001
2015-09-11,0.001374106525182
2015-09-12,0.0020290981403690003
2015-09-13,0.001581430687455
2015-09-14,0.0017770187400200001
2015-09-15,0.001557958429521
2015-09-16,0.0025794647612130002
2015-09-17,0.0015939872934900001
2015-09-18,0.0020397830172690003
2015-09-19,0.001533564721023
2015-09-20,0.0017134716450720002
2015-09-21,0.0016147092689830001
2015-09-22,0.001676094235143
2015-09-23,0.001445200851538
2015-09-24,0.0016580183590130001
2015-09-25,0.001681181834921
2015-09-26,0.0015725658504520002
2015-09-27,0.001462477508757
2015-09-28,0.0015143469882910002
2015-09-29,0.001547111959001
2015-09-30,0.001428505471162
2015-10-01,0.0013655115189910002
2015-10-02,0.0016106377474600002
2015-10-03,0.001602036708844
2015-10-04,0.001423901839658
2015-10-05,0.0018293953666550001
2015-10-06,0.0015477392309620002
2015-10-07,0.001710853801532
2015-10-08,0.0017286938158160002
2015-10-09,0.001672219190347
2015-10-10,0.0017434234365220002
2015-10-11,0.0014940718245310001
2015-10-12,0.001623510893495
2015-10-13,0.0018074580228280002
2015-10-14,0.0017323570309040002
2015-10-15,0.002903576528953
2015-10-16,0.003116916342258
2015-10-17,0.0018717013013240002
2015-10-18,0.002023300818094
2015-10-19,0.0017715353027860001
2015-10-20,0.0019547260978070003
2015-10-21,0.0016428110214610002
2015-10-22,0.002207811479831
2015-10-23,0.001995926450616
2015-10-24,0.0016815969528610002
2015-10-25,0.0015573777231830002
2015-10-26,0.0018142922064010001
2015-10-27,0.0027863941005860002
2015-10-28,0.0014836232820720002
2015-10-29,0.001601678374165
2015-10-30,0.0016957967082750001
2015-10-31,0.0020487528914310002
2015-11-01,0.002338432547855
2015-11-02,0.001585241532891
2015-11-03,0.001654325042566
2015-11-04,0.0013347814339330002
2015-11-05,0.001412895508723
2015-11-06,0.0020218561477480003
2015-11-07,0.00291741722384
2015-11-08,0.002378706105086
2015-11-09,0.001464833257828
2015-11-10,0.001883350831591
2015-11-11,0.0022586660789030003
2015-11-12,0.0027154500945840002
2015-11-13,0.001848093076272
2015-11-14,0.0025702445585500003
2015-11-15,0.0016016700268660002
2015-11-16,0.001379956459695
2015-11-17,0.001343153205119
2015-11-18,0.00139990172215
2015-11-19,0.0017872847581690001
2015-11-20,0.0018882954067320002
2015-11-21,0.0016483304108180002
2015-11-22,0.0015871403820810002
2015-11-23,0.0016121167939280002
2015-11-24,0.001812988119009
2015-11-25,0.0017553720754680002
2015-11-26,0.001278786820554
2015-11-27,0.0014157542731460001
2015-11-28,0.002136882876847
2015-11-29,0.0013265419695190001
2015-11-30,0.0023164646714590002
2015-12-01,0.0019244022585480003
2015-12-02,0.0017591698757570002
2015-12-03,0.001530064209583
2015-12-04,0.001793612977307
2015-12-05,0.0019287771985310002
2015-12-06,0.001883709131405
2015-12-07,0.001350339203508
2015-12-08,0.001365716125771
2015-12-09,0.001447934499736
2015-12-10,0.00152350014017
2015-12-11,0.0020792651187850003
2015-12-12,0.002818177108583
2015-12-13,0.0025225033278560003
2015-12-14,0.004800799971797
2015-12-15,0.005422687379695
2015-12-16,0.004291224949027
2015-12-17,0.003370898378402
2015-12-18,0.0035630448909090002
2015-12-19,0.003061652450687
2015-12-20,0.003484884099771
2015-12-21,0.0032429075684620003
2015-12-22,0.002813645585055
2015-12-23,0.003580738379344
2015-12-24,0.003390739429603
2015-12-25,0.0027932002202
2015-12-26,0.002917787170277
2015-12-27,0.003961876116027
2015-12-28,0.0029431185873610003
2015-12-29,0.0029220999339560003
2015-12-30,0.0034976011394150003
2015-12-31,0.002433484578905
2016-01-01,0.0019009953767420002
2016-01-02,0.0021125917516210003
2016-01-03,0.0021007038974360003
2016-01-04,0.002249359499294
2016-01-05,0.0036735510958170003
2016-01-06,0.0038967973790650003
2016-01-07,0.0029674540250250003
2016-01-08,0.002385704509983
2016-01-09,0.0033325292564110004
2016-01-10,0.002550974105942
2016-01-11,0.002342198211038
2016-01-12,0.0023596687780750004
2016-01-13,0.003414243387695
2016-01-14,0.002513486943118
2016-01-15,0.0023453290347110003
2016-01-16,0.002123992597269
2016-01-17,0.0017481996714090002
2016-01-18,0.0023938378739450004
2016-01-19,0.002651040106405
2016-01-20,0.0017920350489730001
2016-01-21,0.0018908119838360001
2016-01-22,0.0022516843641370004
2016-01-23,0.0015812066585550002
2016-01-24,0.0018542649302030001
2016-01-25,0.002347482206693
2016-01-26,0.002295321758074
2016-01-27,0.003033026442615
2016-01-28,0.0024668065040940003
