Timestamp,Open,High,Low,Close,Volume,s2f
2018-02-06,6989.550543531737,8000.871493557633,5959.036318141969,7714.392057232828,181424169.0,5613.582892489619
2018-02-07,7724.376496195788,8597.638368779571,7234.048196580416,7575.611196702045,151067001.0,5619.041374197036
2018-02-08,7616.565871821453,8593.26729310192,7602.486836964553,8222.753649455703,137285499.0,5626.039833479833
2018-02-09,8216.984763482786,8701.05713906835,7774.14920579702,8677.910527452475,145241926.0,5639.520131445564
2018-02-10,8633.784602716983,9065.190683901686,8184.919931248037,8537.393208068006,147926023.0,5643.008313622262
2018-02-11,8519.797224843567,8519.797224843567,7838.624043509355,8073.293649217709,151995707.0,5641.210122394395
2018-02-12,8098.987359108685,8953.978498957009,8098.987359108685,8883.2563239916,172800014.0,5634.912926911237
2018-02-13,8887.107499065229,8915.128507589012,8388.774012363996,8519.186103813143,169350752.0,5637.022955772345
2018-02-14,8534.353092589494,9493.525237026617,8534.353092589494,9483.45790621643,181776035.0,5636.320848988185
2018-02-15,9451.502484532348,10216.505912550692,9369.520941316889,10063.90199802283,139326944.0,5640.975681261304
2018-02-16,10034.67328631106,10275.657358346858,9734.138268862833,10236.5,155321491.0,5641.294282997621
2018-02-17,10233.9,11139.5,10149.4,11101.7,144930698.0,5644.194723681464
2018-02-18,11112.7,11349.8,10326.0,10593.2,157534233.0,5642.899299049171
2018-02-19,10551.8,11273.8,10513.2,11230.0,163012020.0,5635.8711489379775
2018-02-20,11225.3,11958.5,11225.3,11403.7,142481636.0,5640.33460950949
2018-02-21,11372.2,11418.5,10479.1,10690.4,166424853.0,5632.406725236811
2018-02-22,10660.4,11039.1,9939.09,10005.0,136874909.0,5630.923355594758
2018-02-23,9937.07,10487.3,9734.56,10301.1,148881934.0,5633.801072939935
2018-02-24,10287.7,10597.2,9546.97,9813.07,148996107.0,5642.02904119728
2018-02-25,9796.42,9923.22,9407.06,9664.73,121380718.0,5643.230762089228
2018-02-26,9669.43,10471.6,9501.73,10366.7,138459475.0,5657.839741733351
2018-02-27,10399.0,10878.5,10246.1,10725.6,162536959.0,5654.8187799029565
2018-02-28,10687.2,11089.8,10393.1,10397.9,163346773.0,5656.459197878035
2018-03-01,10385.0,11052.3,10352.7,10951.0,176203976.0,5651.825148174315
2018-03-02,10977.4,11189.0,10850.1,11086.4,134273822.0,5654.493307259584
2018-03-03,11101.9,11528.2,11002.4,11489.7,175769922.0,5647.386355559407
2018-03-04,11497.4,11512.6,11136.1,11512.6,148373214.0,5644.196971180392
2018-03-05,11532.4,11704.1,11443.9,11573.3,151343012.0,5645.744183057344
2018-03-06,11500.1,11500.1,10694.3,10779.9,159412690.0,5643.350093843964
2018-03-07,10803.9,10929.5,9692.12,9965.57,160452119.0,5644.341853072618
2018-03-08,9951.44,10147.4,9335.87,9395.01,165092329.0,5640.018254320136
2018-03-09,9414.69,9466.35,8513.03,9337.55,150510381.0,5642.866182721714
2018-03-10,9350.59,9531.32,8828.47,8866.0,141793511.0,5650.346700152186
2018-03-11,8852.78,9711.89,8607.12,9578.63,154960783.0,5651.279059013877
2018-03-12,9602.93,9937.5,8956.43,9205.12,152419713.0,5651.655867076899
2018-03-13,9173.04,9470.38,8958.19,9194.85,140975232.0,5649.6268238396015
2018-03-14,9214.65,9355.85,8068.59,8269.81,107179800.0,5655.823545617994
2018-03-15,8290.76,8428.35,7783.05,8300.86,110893955.0,5657.297053850669
2018-03-16,8322.91,8585.15,8005.31,8338.35,106600620.0,5658.61204843165
2018-03-17,8321.91,8346.53,7812.82,7916.88,76749288.0,5662.52613669422
2018-03-18,7890.52,8245.51,7397.99,8223.68,104936592.0,5666.8110294691205
2018-03-19,8344.12,8675.87,8182.4,8630.65,105045309.0,5672.513659392487
2018-03-20,8586.53,9051.02,8389.89,8913.47,100777301.0,5677.464100194468
2018-03-21,8937.48,9177.37,8846.33,8929.28,101830088.0,5676.34870660288
2018-03-22,8939.44,9100.71,8564.9,8721.57,114040144.0,5683.917536339719
2018-03-23,8728.47,8844.38,8360.62,8820.54,110408172.0,5691.007729759767
2018-03-24,8879.62,8996.18,8665.7,8682.62,93006459.0,5700.156416060444
2018-03-25,8668.12,8682.01,8449.1,8494.44,76739293.0,5701.502974546963
2018-03-26,8495.78,8530.08,7921.43,8210.22,106811983.0,5709.214435499287
2018-03-27,8209.4,8232.78,7797.28,7840.16,115954932.0,5704.677357470816
2018-03-28,7833.04,8122.89,7809.17,7980.12,97769111.0,5713.5325757856635
2018-03-29,7954.48,7994.33,7081.38,7162.96,103267656.0,5711.039113334599
2018-03-30,7165.7,7276.66,6683.93,6895.3,101260504.0,5714.159212100673
2018-03-31,6890.52,7207.85,6863.52,6978.18,86527434.0,5718.4777724766345
2018-04-01,6973.53,7060.95,6526.87,6844.23,73359676.0,5710.669848683306
2018-04-02,6844.23,7135.47,6816.58,7075.72,88339581.0,5713.6983792943165
2018-04-03,7083.8,7530.94,7072.49,7458.04,110098515.0,5720.592598207726
2018-04-04,7456.11,7469.88,6803.88,6852.8,106276198.0,5715.288620429983
2018-04-05,6853.84,6933.82,6644.8,6811.29,100762222.0,5719.685337166052
2018-04-06,6811.47,6857.49,6575.0,6629.87,113755776.0,5724.840406852497
2018-04-07,6636.32,7050.54,6630.51,6903.16,96928388.0,5721.396122370926
2018-04-08,6911.09,7111.56,6911.09,7023.38,69410032.0,5715.621566073009
2018-04-09,7023.38,7178.11,6661.99,6763.45,108509013.0,5721.930883585798
2018-04-10,6770.73,6872.41,6704.15,6839.1,111974491.0,5718.591388670886
2018-04-11,6834.76,6950.45,6817.59,6939.18,102711556.0,5723.0629857291815
2018-04-12,6957.047422222225,7945.522354948805,6771.780167224083,7926.600582959641,127116725.0,5721.280377164164
2018-04-13,7947.875807692306,8204.446148409896,7775.925037037036,7858.320396825395,119200430.0,5710.7973282614685
2018-04-14,7859.809760956176,8152.130802139043,7828.1833584905635,7994.162746478875,109405130.0,5713.536084702826
2018-04-15,8051.26462809918,8384.204089347082,8051.26462809918,8355.635478723412,138091956.0,5711.553531106999
2018-04-16,8355.07,8371.15,7925.73,8052.68,136377087.0,5715.374779700372
2018-04-17,8058.67,8285.96,7881.72,7906.81,117850619.0,5709.630144717171
2018-04-18,7906.81,8197.8,7886.01,8162.99,107860471.0,5707.265349289264
2018-04-19,8163.42,8298.69,8138.78,8282.55,111333630.0,5698.037784982039
2018-04-20,8294.31,8880.23,8244.54,8836.46,112080351.0,5700.42833994467
2018-04-21,8836.46,8997.57,8652.15,8883.36,121472732.0,5705.528269075084
2018-04-22,8883.36,9001.64,8779.61,8802.53,89362220.0,5702.827640684385
2018-04-23,8802.53,8958.55,8788.81,8930.91,116629371.0,5705.119273317135
2018-04-24,8930.88,9732.61,8927.83,9732.61,153728492.0,5695.618055861232
2018-04-25,9697.5,9745.32,8799.84,8826.28,128246006.0,5705.945125418023
2018-04-26,8845.74,9280.92,8727.09,9280.92,124696233.0,5712.138823917163
2018-04-27,9281.51,9375.47,8999.6,9011.78,135704382.0,5715.970521621892
2018-04-28,8987.05,9412.09,8931.99,9343.42,108024504.0,5720.617014482626
2018-04-29,9348.48,9531.49,9193.71,9415.09,98459350.0,5728.107305718513
2018-04-30,9419.08,9477.14,9166.81,9247.19,115950098.0,5729.071440133343
2018-05-01,9240.55,9255.88,8891.05,9105.53,106325257.0,5728.71500520327
2018-05-02,9119.01,9256.52,9015.14,9233.72,122870327.0,5736.970228065085
2018-05-03,9235.92,9798.33,9188.15,9755.31,131006619.0,5732.747834101054
2018-05-04,9743.86,9779.2,9585.96,9715.82,134341397.0,5745.086375530492
2018-05-05,9700.76,9964.5,9695.12,9843.13,116911068.0,5736.561035792888
2018-05-06,9858.15,9940.14,9465.25,9646.74,103855594.0,5749.234598842802
2018-05-07,9654.8,9665.85,9231.53,9369.84,130105388.0,5757.328849180291
2018-05-08,9373.01,9462.75,9127.77,9249.75,127189508.0,5773.5313680170075
2018-05-09,9234.82,9369.74,9031.62,9324.28,117215114.0,5774.229999532032
2018-05-10,9325.18,9396.04,9040.52,9040.52,112889712.0,5774.4932066375795
2018-05-11,9043.94,9052.96,8394.46,8462.5,136554434.0,5779.173415160766
2018-05-12,8441.49,8664.86,8223.5,8499.34,106244144.0,5777.878860010413
2018-05-13,8504.89,8773.55,8395.12,8723.64,85249885.0,5783.569564839922
2018-05-14,8723.94,8881.12,8367.97,8719.89,115152899.0,5796.631413153231
2018-05-15,8716.79,8836.19,8456.45,8515.22,115492854.0,5807.165991946273
2018-05-16,8510.38,8510.38,8175.49,8358.62,108521279.0,5793.6076044061765
2018-05-17,8368.83,8445.54,8054.12,8085.7,113508577.0,5803.573423464993
2018-05-18,8094.32,8274.12,7974.82,8251.45,124163681.0,5803.7434169140815
2018-05-19,8250.97,8372.06,8183.35,8241.68,89308740.0,5809.551512889565
2018-05-20,8247.18,8562.41,8205.24,8515.58,79878888.0,5819.035468751152
2018-05-21,8513.25,8557.52,8365.12,8409.37,118540734.0,5817.951186677999
2018-05-22,8418.99,8423.25,8004.58,8049.56,105302581.0,5818.513123877029
2018-05-23,8041.78,8054.66,7507.88,7566.26,121128942.0,5823.066462658929
2018-05-24,7566.26,7738.6,7331.14,7593.13,103794675.0,5829.07429455934
2018-05-25,7587.34,7659.14,7392.65,7453.44,109952256.0,5827.232383203009
2018-05-26,7480.14,7595.16,7349.12,7358.47,79077728.0,5826.569890016507
2018-05-27,7355.88,7381.74,7270.96,7364.09,73529702.0,5830.462197456346
2018-05-28,7368.22,7419.05,7100.89,7134.68,110724540.0,5835.977318936163
2018-05-29,7134.68,7526.42,7090.68,7467.58,115623976.0,5842.28514732837
2018-05-30,7467.58,7573.77,7313.6,7406.19,108865222.0,5846.689819542885
2018-05-31,7406.52,7608.9,7361.13,7491.64,120112440.0,5847.192452479599
2018-06-01,7491.64,7604.73,7407.34,7539.14,119778383.0,5851.128151064072
2018-06-02,7539.14,7695.83,7497.26,7646.74,94637536.0,5851.355301911295
2018-06-03,7643.45,7754.89,7613.04,7720.25,125665266.0,5864.000628636837
2018-06-04,7720.25,7753.82,7474.04,7499.48,193167193.0,5859.097631235148
2018-06-05,7499.48,7643.23,7397.0,7625.55,148425827.0,5857.926341049096
2018-06-06,7625.55,7680.43,7502.01,7656.09,145724039.0,5861.576548719453
2018-06-07,7653.98,7741.27,7650.82,7676.55,154752767.0,5871.479015615321
2018-06-08,7676.55,7698.19,7558.4,7631.9,130041634.0,5880.728543019109
2018-06-09,7631.9,7683.58,7565.0,7565.0,90170201.0,5885.739293372758
2018-06-10,7565.0,7565.0,6709.07,6784.03,96384743.0,5892.622335712182
2018-06-11,6784.03,6910.18,6706.63,6901.13,110979410.0,5896.892221391852
2018-06-12,6906.92,6907.96,6542.08,6566.2,151467297.0,5899.830445763552
2018-06-13,6566.2,6631.66,6285.63,6342.43,130513524.0,5901.327019656749
2018-06-14,6342.43,6707.14,6334.46,6681.42,113757991.0,5899.095908918866
2018-06-15,6681.42,6681.42,6433.87,6460.85,122544882.0,5901.451676953544
2018-06-16,6456.58,6592.49,6402.29,6538.65,78602815.0,5897.658022652319
2018-06-17,6538.65,6589.11,6499.54,6503.94,77027892.0,5895.843835999154
2018-06-18,6503.94,6781.14,6446.68,6733.38,106333632.0,5891.673780004583
2018-06-19,6734.82,6822.5,6709.92,6759.1,140779779.0,5892.647816044458
2018-06-20,6759.1,6821.56,6611.88,6776.84,167034072.0,5889.047293806622
2018-06-21,6776.55,6810.94,6715.17,6737.58,104784965.0,5881.1147526871455
2018-06-22,6729.74,6747.08,6006.6,6083.68,120035233.0,5879.218331943687
2018-06-23,6083.68,6224.82,6071.81,6166.8,85454451.0,5881.6711730245415
2018-06-24,6166.8,6223.78,5826.41,6168.79,82827067.0,5875.522837051929
2018-06-25,6168.79,6327.37,6119.68,6260.63,144536505.0,5865.672167047245
2018-06-26,6260.63,6290.16,6096.19,6096.19,155818762.0,5866.505318115579
2018-06-27,6096.19,6180.0,6052.85,6154.48,131611349.0,5871.854795434454
2018-06-28,6157.13,6170.41,5870.89,5903.44,108186252.0,5874.257217017469
2018-06-29,5898.13,6263.38,5834.57,6220.76,112671073.0,5865.7201192208095
2018-06-30,6218.3,6465.51,6214.22,6396.98,139156905.0,5872.422722666789
2018-07-01,6396.98,6440.84,6283.54,6388.12,103617716.0,5880.627864179841
2018-07-02,6380.38,6684.02,6305.7,6614.92,139194538.0,5899.302034086603
2018-07-03,6596.66,6678.6,6447.75,6533.56,129158532.0,5920.138357690244
2018-07-04,6529.59,6788.6,6446.61,6609.7,125286880.0,5928.929824097895
2018-07-05,6599.71,6750.76,6546.65,6643.34,107321914.0,5935.299258514096
2018-07-06,6643.34,6713.76,6536.09,6674.68,109612543.0,5931.389215292955
2018-07-07,6673.5,6867.91,6579.24,6859.53,83751108.0,5930.963098438333
2018-07-08,6856.93,6891.79,6741.44,6762.01,93514183.0,5935.8840200414625
2018-07-09,6762.01,6840.58,6731.04,6746.22,144165280.0,5938.694669039826
2018-07-10,6746.22,6763.39,6320.72,6328.33,144696133.0,5958.065710119873
2018-07-11,6330.77,6444.86,6330.77,6393.59,135844045.0,5973.720953134726
2018-07-12,6397.33,6397.64,6136.42,6228.81,166208989.0,5988.802632893682
2018-07-13,6228.81,6312.52,6188.93,6236.49,159186630.0,5996.05508510071
2018-07-14,6238.22,6297.17,6208.36,6275.18,154165937.0,6000.285305337462
2018-07-15,6278.12,6403.46,6255.66,6359.64,102889305.0,6000.2045303994755
2018-07-16,6357.01,6742.49,6357.01,6742.49,111415686.0,6017.559082331936
2018-07-17,6739.65,7387.24,6681.82,7318.74,144526540.0,6016.080228890777
2018-07-18,7315.32,7535.79,7280.47,7370.78,182016239.0,6015.557486668715
2018-07-19,7370.78,7500.99,7295.46,7466.86,125557617.0,6010.306411681794
2018-07-20,7467.4,7595.66,7321.91,7354.94,125502542.0,6015.594124014098
2018-07-21,7354.92,7439.69,7259.31,7418.71,98008844.0,6023.867752002113
2018-07-22,7418.38,7537.95,7381.49,7418.49,82072754.0,6018.780061710108
2018-07-23,7414.71,7770.97,7409.1,7713.31,147692597.0,6023.5406610777
2018-07-24,7713.31,8424.27,7705.5,8424.27,145812559.0,6032.8921324757775
2018-07-25,8388.36,8416.87,8083.95,8181.39,170752435.0,6025.190514733311
2018-07-26,8181.39,8291.62,7878.71,7951.58,127219614.0,6021.27980443749
2018-07-27,7951.58,8263.23,7845.91,8167.81,147941594.0,6019.205637494744
2018-07-28,8170.33,8223.08,8107.01,8188.85,110007543.0,6023.274563237033
2018-07-29,8189.42,8275.46,8143.65,8221.44,91621976.0,6021.246639563625
2018-07-30,8219.74,8230.61,7901.41717213,8183.56562256,122040434.0,6028.029855926313
2018-07-31,8178.61764245,8181.52878177,7692.33299997,7774.87303565,139625935.0,6029.608353926848
2018-08-01,7766.30485945,7769.04274692,7503.53726155,7624.90741594,148520551.0,6031.594995359569
2018-08-02,7635.42838444,7711.68224188,7523.68433409,7567.15160233,123400100.0,6033.62899307554
2018-08-03,7567.15160233,8450.26779981,7326.65047804,7436.26183554,138391442.0,6026.1229500446525
2018-08-04,7436.60401531,7495.70710383,6984.07097097,7032.21316739,100979431.0,6029.957192710513
2018-08-05,7032.71453312,7100.1615832,6936.19809726,7064.02626634,92442290.0,6038.599826967545
2018-08-06,7066.14423605,7166.66029543,6882.44545177,6951.2803658,137629648.0,6043.906603625835
2018-08-07,6959.85005418,7146.67685151,6748.24187176,6753.71764839,153433353.0,6046.997694533978
2018-08-08,6752.15218658,6752.15218658,6227.43401669,6305.80304475,127569614.0,6051.995410859592
2018-08-09,6305.80304475,6625.72998477,6261.72357749,6568.02168724,119792495.0,6050.3486624843445
2018-08-10,6568.02168724,6590.68779631,6118.96250032,6184.71178367,139391948.0,6037.918018663789
2018-08-11,6183.54063257,6460.2080822,6108.05294685,6289.74605164,103899042.0,6031.195403865669
2018-08-12,6306.93346002,6407.22437006,6230.72982177,6335.06058091,90547764.0,6026.410392878137
2018-08-13,6335.06058091,6537.05398292,6215.85432323,6297.96664043,135918993.0,6028.032900846459
2018-08-14,6296.49101808,6299.12042221,5969.69634156,6199.71276805,137556526.0,6027.995936949454
2018-08-15,6199.71276805,6589.07739759,6199.71276805,6293.27724365,127298039.0,6027.269045289652
2018-08-16,6308.52028016,6482.60896654,6271.78664082,6324.7423257,120333285.0,6019.661099129453
2018-08-17,6324.7423257,6583.27546795,6324.7423257,6580.62933687,126568634.0,6031.7506305726565
2018-08-18,6578.94941215,6618.30838939,6351.84186473,6423.68691813,94354840.0,6030.28690770214
2018-08-19,6423.68691813,6546.13002522,6359.44015364,6506.06881185,89772304.0,6034.7140749880755
2018-08-20,6500.6994687,6535.25563213,6291.55382128,6305.19259562,122676785.0,6029.851448535689
2018-08-21,6303.94725062,6501.73366339,6292.00719209,6496.258447,115353908.0,6020.290758018877
2018-08-22,6495.1018745,6817.77020725,6310.64345839,6376.83461362,123920801.0,5997.334940526763
2018-08-23,6376.70664074,6551.04339262,6371.34111377,6534.87662447,114434837.0,6003.2258015985835
2018-08-24,6542.07237178,6720.44837721,6500.17497212,6717.68298629,119774036.0,5989.411935811057
2018-08-25,6717.68298629,6792.36429637,6700.95484657,6769.94985511,103034071.0,5979.386187401512
2018-08-26,6759.09915343,6773.82977322,6619.400943,6715.64805358,98492088.0,5957.910748204195
2018-08-27,6713.80136574,6881.56612007,6669.0272609,6881.56612007,129718765.0,5950.142595383358
2018-08-28,6892.10519439,7114.7613982,6882.33829232,7096.27708292,134568063.0,5944.01599889933
2018-08-29,7086.57592616,7117.90663498,6964.58196675,7046.07682983,126148514.0,5949.686964462824
2018-08-30,7047.16114705,7067.99684068,6831.66804318,6981.57685708,125876204.0,5957.010593732722
2018-08-31,6978.23288964,7065.60261415,6919.50817856,7036.75531489,125360336.0,5962.232872985397
2018-09-01,7034.96395702,7239.201426,7034.0119876,7193.41650052,116111298.0,5972.722176248081
2018-09-02,7195.85795239,7308.81824629,7132.89617071,7269.10081969,93401657.0,5982.057127394148
2018-09-03,7272.71549921,7319.68169823,7208.147918,7264.79922436,121877447.0,5987.845269045505
2018-09-04,7264.79922436,7388.13194836,7256.58349676,7362.7119946,120623590.0,6007.289754375181
2018-09-05,7361.66475849,7389.62932768,6818.83022958,6818.83022958,133049719.0,6032.656306385736
2018-09-06,6818.83022958,6818.83022958,6397.83087006,6538.48023324,133149659.0,6039.314375599757
2018-09-07,6529.16979552,6560.91395094,6396.47448804,6463.22559639,135214725.0,6050.340555205808
2018-09-08,6463.22559639,6534.25048972,6191.9968963,6223.43011665,106529549.0,6061.72069765803
2018-09-09,6225.98232518,6446.78576915,6199.37401442,6303.80648503,100356733.0,6066.44561638259
2018-09-10,6300.86031175,6376.6881587,6292.76478718,6329.69690852,121327007.0,6069.6481182016805
2018-09-11,6331.94595358,6397.90495355,6255.40575791,6324.59015192,132749033.0,6083.8336927832415
2018-09-12,6321.19570661,6363.87326053,6263.41630201,6360.69694706,119057022.0,6093.7492736723425
2018-09-13,6355.91187223,6541.37750269,6353.85007242,6521.23827161,121164658.0,6111.399711039209
2018-09-14,6518.36433792,6598.17817109,6455.75026694,6512.70548453,139542605.0,6128.859335527237
2018-09-15,6512.70548453,6564.36669539,6490.70242876,6544.13620369,110532595.0,6145.771102053816
2018-09-16,6543.28885962,6544.21086985,6457.7570833,6514.52997091,87145963.0,6159.0327863010425
2018-09-17,6514.57739085,6540.65333942,6254.59308515,6281.19609296,122485921.0,6176.33635801453
2018-09-18,6278.35241356,6387.28637784,6265.76047439,6369.18712761,132908315.0,6173.04727475908
2018-09-19,6371.29697231,6451.86193211,6208.32839997,6394.89073566,125439465.0,6175.532760215277
2018-09-20,6399.65142366,6529.25741499,6396.45298865,6523.44829872,125466658.0,6164.306550480613
2018-09-21,6519.66627441,6800.90162513,6503.93552102,6734.95239431,145717484.0,6178.430921124946
2018-09-22,6734.95239431,6831.5178838,6610.78940808,6722.22113413,113408960.0,6174.9787683812765
2018-09-23,6719.72614874,6774.64017087,6678.24346625,6707.26095584,98293592.0,6183.293562626031
2018-09-24,6710.63466345,6713.56203665,6577.60352374,6595.41332528,119402810.0,6184.54213053232
2018-09-25,6591.36266358,6605.24370531,6379.88808667,6444.41067269,129775259.0,6170.951571059412
2018-09-26,6449.81866052,6570.00922456,6397.80606631,6498.32602721,124775632.0,6172.793958530059
2018-09-27,6494.99928902,6714.19236759,6463.77692669,6680.71461176,125366919.0,6176.549311422428
2018-09-28,6680.71461176,6786.52718268,6595.66034866,6642.0772968,131643236.0,6187.519677079866
2018-09-29,6647.41279,6647.41279,6512.27911378,6601.9553879,105342877.0,6196.2524021643385
2018-09-30,6601.9553879,6645.74316442,6565.36968231,6627.99449465,102098664.0,6189.578211008707
2018-10-01,6627.99449465,6653.29595261,6541.11620301,6587.61149413,135369166.0,6181.724952295351
2018-10-02,6590.6064905,6611.83560423,6537.85285112,6556.09866089,139054209.0,6188.722729365614
2018-10-03,6556.09866089,6578.75592921,6450.45729291,6502.59044747,121493984.0,6205.143742112241
2018-10-04,6499.15655161,6605.22923697,6497.90873172,6576.20339269,119744844.0,6201.593981138459
2018-10-05,6575.56365545,6623.24855172,6557.40798207,6622.48483682,125160207.0,6201.813072076062
2018-10-06,6622.48483682,6628.54385888,6578.60932442,6589.05284411,115219568.0,6216.461467481951
2018-10-07,6587.19174566,6642.72974141,6556.59705275,6602.94525849,118075646.0,6224.7025274285825
2018-10-08,6602.94525849,6677.31065986,6574.72247189,6652.22623715,130252647.0,6244.445125534019
2018-10-09,6652.22623715,6660.07196484,6604.59077527,6640.64745929,125589158.0,6258.168957899531
2018-10-10,6642.64455425,6642.64455425,6537.86133241,6585.17755768,129105445.0,6266.506953863214
2018-10-11,6585.53439894,6588.48090505,6249.09003203,6249.09003203,146356573.0,6261.54836675193
2018-10-12,6250.27577953,6329.09651259,6235.73606994,6273.19669603,148917385.0,6271.579114144701
2018-10-13,6270.73224706,6306.49588941,6260.1015815,6289.0009018,121497651.0,6271.971754371639
2018-10-14,6285.98804466,6363.21029889,6280.04838906,6292.23246896,109093953.0,6283.994763478543
2018-10-15,6290.92777263,7006.89052154,6260.53733126,6605.26103468,152834542.0,6299.094680331716
2018-10-16,6596.54258247,6680.16535203,6572.16904049,6600.67720695,143901227.0,6316.078580572705
2018-10-17,6596.11434259,6606.20181075,6516.62508501,6546.16332001,144744246.0,6328.213565379741
2018-10-18,6548.70916816,6569.093074,6450.04316962,6474.64724903,137430574.0,6335.415725891459
2018-10-19,6478.5726516,6493.73421255,6444.09380194,6466.010535,144528494.0,6351.484120524465
2018-10-20,6465.41159242,6497.71529391,6448.2485128,6489.46975308,126919414.0,6367.6183027058805
2018-10-21,6489.19477636,6559.6658418,6475.99598716,6482.34812955,113601895.0,6375.640935674125
2018-10-22,6482.34812955,6548.67795488,6461.30173383,6491.98212347,142011345.0,6388.576296360726
2018-10-23,6487.1559658,6504.63636807,6446.83288691,6475.72971532,143510331.0,6397.664302762163
2018-10-24,6475.72971532,6523.06984716,6468.65246896,6495.42836241,128968758.0,6420.419159153601
2018-10-25,6495.42836241,6505.73218127,6446.85731534,6481.17082835,141807423.0,6441.335772173155
2018-10-26,6481.17082835,6500.43567738,6450.36578493,6477.84565348,151252740.0,6458.1369852411635
2018-10-27,6474.34558716,6507.40881389,6452.2213714,6480.28670898,124240784.0,6447.904493675897
2018-10-28,6485.92009843,6503.24196113,6448.55448887,6486.38627137,115912147.0,6428.822797511099
2018-10-29,6489.04700264,6503.59788917,6303.58565274,6332.78870464,143588250.0,6434.34306492718
2018-10-30,6332.78870464,6368.72689172,6309.67058049,6334.7409058,145271597.0,6434.168000004015
2018-10-31,6331.21123285,6349.19835014,6314.15087211,6317.75009974,149625440.0,6427.152554652741
2018-11-01,6318.11681543,6548.40118055,6311.88731611,6375.52621667,150782969.0,6430.47144296621
2018-11-02,6377.7813249,6398.72535654,6324.85106367,6390.638615,159689211.0,6435.552581522315
