t,v
2014-01-01,5.23688265959127
2014-01-02,5.0542946218005
2014-01-03,5.78248647722601
2014-01-04,4.9764100033612095
2014-01-05,5.87011918241784
2014-01-06,5.34329609928585
2014-01-07,6.09572930322881
2014-01-08,5.49001468810931
2014-01-09,4.21087935832294
2014-01-10,4.29170360021595
2014-01-11,2.94020117268147
2014-01-12,3.29752601346646
2014-01-13,4.00183260103304
2014-01-14,5.42402653148427
2014-01-15,4.22466836238203
2014-01-16,4.17789543078911
2014-01-17,3.1025732352275
2014-01-18,2.93459156196159
2014-01-19,4.83312399368629
2014-01-20,4.47647249464463
2014-01-21,3.4659566438972798
2014-01-22,3.08362055242047
2014-01-23,3.18168638019823
2014-01-24,4.79416594622775
2014-01-25,3.4660619659078202
2014-01-26,3.00395117332233
2014-01-27,5.8926155830077604
2014-01-28,4.01342252690213
2014-01-29,3.44877473365261
2014-01-30,3.58359321501342
2014-01-31,2.76390100174195
2014-02-01,3.28603097684299
2014-02-02,3.37892503108547
2014-02-03,3.07934309938541
2014-02-04,4.27930660557639
2014-02-05,4.42094134011828
2014-02-06,3.5727777952505297
2014-02-07,4.62078824021839
2014-02-08,3.46339107810591
2014-02-09,3.47843639433083
2014-02-10,5.12204013709793
2014-02-11,4.39001850103202
2014-02-12,2.69509124144908
2014-02-13,3.38872155252575
2014-02-14,3.42132845433813
2014-02-15,5.85461347951841
2014-02-16,4.54727120229981
2014-02-17,3.11347424999839
2014-02-18,2.77055924928293
2014-02-19,2.26553224543602
2014-02-20,2.8740550788414803
2014-02-21,2.76869018245883
2014-02-22,2.4766613799981902
2014-02-23,2.39288515042675
2014-02-24,3.76199453346431
2014-02-25,4.9214841004183505
2014-02-26,3.2974327149213
2014-02-27,3.05909074808251
2014-02-28,2.72750159671173
2014-03-01,4.47377002064982
2014-03-02,3.39003362572758
2014-03-03,4.4841854349789
2014-03-04,3.89813427210718
2014-03-05,3.13817877695856
2014-03-06,3.02388817443075
2014-03-07,12.2620586633022
2014-03-08,9.27363599485363
2014-03-09,5.51746433551606
2014-03-10,7.62658801971996
2014-03-11,4.79492174893218
2014-03-12,4.95000172624209
2014-03-13,3.7869694181744302
2014-03-14,3.01475183772236
2014-03-15,3.89996956811761
2014-03-16,2.81010298469202
2014-03-17,3.41309358469192
2014-03-18,21.1834944268978
2014-03-19,6.41452615252215
2014-03-20,3.60870695520036
2014-03-21,2.7919110267252
2014-03-22,2.04418812955268
2014-03-23,2.24457161002694
2014-03-24,3.42290085475174
2014-03-25,2.8809513624764502
2014-03-26,2.73217386499412
2014-03-27,3.8622843596995002
2014-03-28,4.40199058741583
2014-03-29,2.74937245610357
2014-03-30,3.92963911815072
2014-03-31,4.0360938850751396
2014-04-01,3.7618127235065
2014-04-02,3.96848142448534
2014-04-03,4.4682847063791105
2014-04-04,3.54185838608689
2014-04-05,4.57121360401859
2014-04-06,2.9628162291188698
2014-04-07,2.60168261999215
2014-04-08,2.37401451434337
2014-04-09,3.15216076238718
2014-04-10,4.28109469507947
2014-04-11,4.21968552388385
2014-04-12,2.99663604274908
2014-04-13,2.94145755914301
2014-04-14,2.97040959088216
2014-04-15,3.01454486464909
2014-04-16,3.72901640071149
2014-04-17,4.36434051882451
2014-04-18,4.8668342146051895
2014-04-19,3.02768381467265
2014-04-20,2.97808162675798
2014-04-21,4.54980458713361
2014-04-22,4.11157502294889
2014-04-23,3.47294582392422
2014-04-24,2.09858509769791
2014-04-25,2.75604712373227
2014-04-26,2.32548355062849
2014-04-27,2.00357497526135
2014-04-28,3.30435145697886
2014-04-29,2.91597513033356
2014-04-30,2.65385371660077
2014-05-01,2.7184849613146502
2014-05-02,3.97017987596702
2014-05-03,3.95497589835328
2014-05-04,3.03036436957943
2014-05-05,3.46831159409082
2014-05-06,3.29614821655585
2014-05-07,4.42925382545748
2014-05-08,7.10802951067322
2014-05-09,6.96989029709104
2014-05-10,4.57798593282843
2014-05-11,2.92153311550021
2014-05-12,2.6488674401987797
2014-05-13,3.68328969648112
2014-05-14,3.74838260755621
2014-05-15,3.9501922128594398
2014-05-16,3.43901861452026
2014-05-17,2.9351801072442703
2014-05-18,1.79192275382231
2014-05-19,2.56544676932541
2014-05-20,6.84719047986914
2014-05-21,3.47436380279355
2014-05-22,3.67640508363699
