t,v
2016-06-21,47028
2016-06-22,48340
2016-06-23,41669
2016-06-24,45171
2016-06-25,36586
2016-06-26,41571
2016-06-27,39574
2016-06-28,42998
2016-06-29,49811
2016-06-30,63841
2016-07-01,40035
2016-07-02,39238
2016-07-03,39653
2016-07-04,39912
2016-07-05,39216
2016-07-06,37860
2016-07-07,40364
2016-07-08,42426
2016-07-09,40265
2016-07-10,39289
2016-07-11,38491
2016-07-12,40762
2016-07-13,35696
2016-07-14,42780
2016-07-15,41048
2016-07-16,38002
2016-07-17,33904
2016-07-18,39152
2016-07-19,44155
2016-07-20,50399
2016-07-21,44736
2016-07-22,48307
2016-07-23,44859
2016-07-24,58023
2016-07-25,54626
2016-07-26,61722
2016-07-27,52791
2016-07-28,48225
2016-07-29,47093
2016-07-30,41898
2016-07-31,48649
2016-08-01,45129
2016-08-02,48885
2016-08-03,49334
2016-08-04,46670
2016-08-05,43149
2016-08-06,41437
2016-08-07,42897
2016-08-08,42892
2016-08-09,46953
2016-08-10,46226
2016-08-11,48117
2016-08-12,44351
2016-08-13,41027
2016-08-14,40530
2016-08-15,42229
2016-08-16,48870
2016-08-17,44761
2016-08-18,47506
2016-08-19,42777
2016-08-20,41183
2016-08-21,42399
2016-08-22,44094
2016-08-23,48330
2016-08-24,46755
2016-08-25,49714
2016-08-26,47075
2016-08-27,47777
2016-08-28,42425
2016-08-29,45288
2016-08-30,46735
2016-08-31,45581
2016-09-01,47204
2016-09-02,54718
2016-09-03,44638
2016-09-04,47990
2016-09-05,42507
2016-09-06,48736
2016-09-07,48438
2016-09-08,55689
2016-09-09,53145
2016-09-10,42735
2016-09-11,43115
2016-09-12,44905
2016-09-13,42417
2016-09-14,53699
2016-09-15,52323
2016-09-16,56731
2016-09-17,46273
2016-09-18,37294
2016-09-19,40442
2016-09-20,53971
2016-09-21,44431
2016-09-22,52274
2016-09-23,34292
2016-09-24,38576
2016-09-25,37724
2016-09-26,42456
2016-09-27,45150
2016-09-28,42587
2016-09-29,40308
2016-09-30,35560
2016-10-01,45591
2016-10-02,43641
2016-10-03,46567
2016-10-04,56009
2016-10-05,39923
2016-10-06,36399
2016-10-07,42503
2016-10-08,36217
2016-10-09,42574
2016-10-10,44095
2016-10-11,40883
2016-10-12,29932
2016-10-13,32229
2016-10-14,41639
2016-10-15,24619
2016-10-16,34683
2016-10-17,37704
2016-10-18,50652
2016-10-19,30081
2016-10-20,40782
2016-10-21,57644
2016-10-22,37680
2016-10-23,35250
2016-10-24,52392
2016-10-25,47406
2016-10-26,45068
2016-10-27,44021
2016-10-28,41423
2016-10-29,39896
2016-10-30,39309
2016-10-31,44895
2016-11-01,48667
2016-11-02,43429
2016-11-03,42255
2016-11-04,32510
2016-11-05,37616
2016-11-06,34311
2016-11-07,41897
2016-11-08,41483
2016-11-09,40241
2016-11-10,39630
2016-11-11,40049
2016-11-12,40353
2016-11-13,43084
2016-11-14,43353
2016-11-15,44754
2016-11-16,41172
2016-11-17,40207
2016-11-18,43213
2016-11-19,38696
2016-11-20,41458
2016-11-21,42088
2016-11-22,52890
2016-11-23,63803
2016-11-24,36772
2016-11-25,55681
2016-11-26,40696
2016-11-27,44383
2016-11-28,48138
2016-11-29,46232
2016-11-30,38429
2016-12-01,36928
2016-12-02,41419
2016-12-03,40569
2016-12-04,38843
2016-12-05,40796
2016-12-06,47297
2016-12-07,41563
2016-12-08,38830
2016-12-09,40605
2016-12-10,39735
2016-12-11,38326
2016-12-12,38455
2016-12-13,44471
2016-12-14,46414
2016-12-15,45209
2016-12-16,43072
2016-12-17,38530
2016-12-18,35711
2016-12-19,44996
2016-12-20,43742
2016-12-21,49739
2016-12-22,54195
2016-12-23,43420
2016-12-24,36820
2016-12-25,35648
2016-12-26,34233
2016-12-27,41324
2016-12-28,42312
2016-12-29,45391
2016-12-30,43379
2016-12-31,40792
2017-01-01,38609
2017-01-02,39485
2017-01-03,45298
2017-01-04,50588
2017-01-05,49530
2017-01-06,43696
2017-01-07,43458
2017-01-08,42449
2017-01-09,45910
2017-01-10,47852
2017-01-11,44118
2017-01-12,49214
2017-01-13,49443
2017-01-14,40745
2017-01-15,40473
2017-01-16,43997
2017-01-17,45471
2017-01-18,43805
2017-01-19,43395
2017-01-20,45420
2017-01-21,42043
2017-01-22,46051
2017-01-23,44802
2017-01-24,49036
2017-01-25,45284
2017-01-26,46746
2017-01-27,46619
2017-01-28,45112
2017-01-29,42421
2017-01-30,45246
2017-01-31,43542
2017-02-01,44405
2017-02-02,43542
2017-02-03,42286
2017-02-04,45022
2017-02-05,46190
2017-02-06,46895
2017-02-07,51421
2017-02-08,50957
2017-02-09,47776
2017-02-10,52084
2017-02-11,46458
2017-02-12,45197
2017-02-13,55768
2017-02-14,58124
2017-02-15,54905
2017-02-16,49574
2017-02-17,49342
2017-02-18,49321
2017-02-19,48158
2017-02-20,50036
2017-02-21,58317
2017-02-22,50287
2017-02-23,47499
2017-02-24,54027
2017-02-25,53165
2017-02-26,51660
2017-02-27,52513
2017-02-28,60035
2017-03-01,59627
2017-03-02,70566
2017-03-03,64195
2017-03-04,58626
2017-03-05,56844
2017-03-06,56907
2017-03-07,62456
2017-03-08,55174
2017-03-09,64127
2017-03-10,64997
2017-03-11,64673
2017-03-12,66532
2017-03-13,81391
2017-03-14,76931
2017-03-15,81023
2017-03-16,109725
2017-03-17,106380
2017-03-18,89811
2017-03-19,84484
2017-03-20,80070
2017-03-21,84117
2017-03-22,78652
2017-03-23,82220
2017-03-24,87623
2017-03-25,84216
2017-03-26,79333
2017-03-27,94330
2017-03-28,84038
2017-03-29,92746
2017-03-30,95909
2017-03-31,102835
2017-04-01,80324
2017-04-02,88431
2017-04-03,99867
2017-04-04,85983
2017-04-05,87153
2017-04-06,94747
2017-04-07,92536
2017-04-08,71907
2017-04-09,74141
2017-04-10,75162
2017-04-11,75647
2017-04-12,80044
2017-04-13,83854
2017-04-14,80900
2017-04-15,74375
2017-04-16,70436
2017-04-17,72313
2017-04-18,82985
2017-04-19,84633
2017-04-20,85190
2017-04-21,80357
2017-04-22,73081
2017-04-23,76846
2017-04-24,79381
2017-04-25,92634
2017-04-26,89318
2017-04-27,103999
2017-04-28,104790
2017-04-29,90993
2017-04-30,94556
2017-05-01,111417
2017-05-02,108896
2017-05-03,97020
2017-05-04,114258
2017-05-05,108101
2017-05-06,94736
2017-05-07,105969
2017-05-08,116573
2017-05-09,112175
2017-05-10,108881
2017-05-11,116184
2017-05-12,106360
2017-05-13,100373
2017-05-14,100554
2017-05-15,121812
2017-05-16,115329
2017-05-17,136862
2017-05-18,135379
2017-05-19,159613
2017-05-20,129645
2017-05-21,148310
2017-05-22,175054
2017-05-23,185231
2017-05-24,185286
2017-05-25,181537
2017-05-26,167598
2017-05-27,148124
2017-05-28,153808
2017-05-29,157223
2017-05-30,189967
2017-05-31,201783
2017-06-01,196287
2017-06-02,192359
2017-06-03,173467
2017-06-04,176499
2017-06-05,187883
2017-06-06,196588
2017-06-07,203622
2017-06-08,185436
2017-06-09,213325
2017-06-10,211542
2017-06-11,238642
2017-06-12,283747
2017-06-13,277048
2017-06-14,247995
2017-06-15,257854
2017-06-16,240756
2017-06-17,239079
2017-06-18,241123
2017-06-19,281940
2017-06-20,282261
2017-06-21,184832
2017-06-22,267235
2017-06-23,271560
2017-06-24,234177
2017-06-25,228207
2017-06-26,310578
2017-06-27,249519
2017-06-28,260502
2017-06-29,259915
2017-06-30,249348
2017-07-01,235306
2017-07-02,242078
2017-07-03,296176
2017-07-04,274519
2017-07-05,266278
2017-07-06,254326
2017-07-07,290214
2017-07-08,245000
2017-07-09,222526
2017-07-10,292500
2017-07-11,283359
2017-07-12,274589
2017-07-13,251166
2017-07-14,240921
2017-07-15,226299
2017-07-16,245056
2017-07-17,242807
2017-07-18,264793
2017-07-19,265517
2017-07-20,246674
2017-07-21,230250
2017-07-22,202932
2017-07-23,257432
2017-07-24,254470
2017-07-25,240165
2017-07-26,220422
2017-07-27,221180
2017-07-28,241644
2017-07-29,195643
2017-07-30,204095
