Timestamp,Open,High,Low,Close,Volume,daysTillHalving,ratio
2017-08-27,4342.13524182093,4386.853325425968,4309.3175550629585,4343.614657649543,153522380.0,988,5574.367052518234
2017-08-28,4334.943507784574,4391.55005085662,4190.39291366754,4384.648048638078,126544676.0,987,5584.134959954105
2017-08-29,4385.162289332667,4634.253673708621,4345.947988784998,4591.973064787884,148678470.0,986,5586.385463594604
2017-08-30,4582.7934553424475,4636.417150029482,4494.0186514783545,4578.258041005562,165149992.0,985,5587.561043746255
2017-08-31,4577.034298856806,4766.838403765212,4577.034298856806,4739.821909609959,159952400.0,984,5580.1531343732395
2017-09-01,4741.356479180045,4930.913963429657,4692.835937442257,4930.913963429657,169049268.0,983,5571.229121042151
2017-09-02,4941.856672784606,4974.248297624271,4503.363605715176,4635.549367004165,132621365.0,982,5569.967644581887
2017-09-03,4626.107847746462,4723.809729387342,4465.2261562096555,4624.004128836177,117876283.0,981,5562.798428002215
2017-09-04,4619.415749832779,4619.415749832779,4152.496535449635,4340.747305561161,162282579.0,980,5566.784303417267
2017-09-05,4312.4114341395425,4499.616416276017,4104.9192007421025,4426.660414562876,150356143.0,979,5550.472695232677
2017-09-06,4424.638542292696,4652.556513148421,4386.748787053633,4610.80660274099,146415804.0,978,5544.134888872691
2017-09-07,4603.3227827390965,4663.131555748516,4484.5526094725,4621.992816471082,142508937.0,977,5538.69022234308
2017-09-08,4618.385303106126,4677.216094263034,4149.345850688678,4341.4884613413,159750498.0,976,5530.888398974423
2017-09-09,4321.493266051797,4425.301984631153,4187.901455568475,4330.583758430806,123608135.0,975,5524.353972834696
2017-09-10,4319.936921321062,4329.98463164321,4053.8383705538618,4250.088037251141,108174454.0,974,5532.116297714705
2017-09-11,4243.379256097088,4355.378177732307,4116.844003533816,4207.513611707119,144249874.0,973,5531.357859749659
2017-09-12,4212.209962034326,4372.557238868928,4093.9162964919487,4157.663177008433,133650010.0,972,5525.778717848685
2017-09-13,4169.583134840588,4169.583134840588,3750.6200744188272,3867.7915092908415,135555529.0,971,5520.238350410963
2017-09-14,3856.8925742585902,3918.314453714229,3215.379583952669,3240.896288121997,139551613.0,970,5516.8085040242695
2017-09-15,3243.8953284871213,3815.1171931925587,2990.3323162852525,3710.985860887212,151892323.0,969,5510.800277311136
2017-09-16,3716.4202072315325,3962.0520296713576,3564.060903068925,3711.866164171358,118424643.0,968,5503.306013479421
2017-09-17,3677.1307924086896,3820.7616671249516,3486.5946913747734,3703.312456189187,102279512.0,967,5501.587928361604
2017-09-18,3709.660165970392,4116.280777830095,3709.660165970392,4094.554920867202,115779985.0,966,5509.472808716458
2017-09-19,4103.342391390897,4120.81230414874,3858.330903634696,3911.100032919042,149203393.0,965,5504.122246285841
2017-09-20,3894.823497724815,4031.8999816461737,3833.4799392443992,3869.9896605976755,110905391.0,964,5517.203689803125
2017-09-21,3884.8381471428524,3903.4683291320785,3589.257893382317,3617.6710605707135,135002266.0,963,5516.480724840038
2017-09-22,3610.1624608851916,3752.244644308607,3520.915730211974,3615.9131536078676,111432395.0,962,5519.216419008836
2017-09-23,3615.355681661823,3807.1152758610597,3572.4060568928858,3782.0205495431524,104604557.0,961,5511.667978285106
2017-09-24,3780.8669509870188,3780.8669509870188,3631.8464045519236,3668.2651341463556,95184667.0,960,5520.835321922048
2017-09-25,3669.269556543369,3956.997642632769,3669.269556543369,3918.890667419078,114509814.0,959,5542.803422206301
2017-09-26,3925.3260876161244,3958.652450196416,3856.4264148265347,3886.1024756670427,132741453.0,958,5549.90851618409
2017-09-27,3881.53265008761,4222.604159397001,3879.4323069816505,4199.9683304292685,124751487.0,957,5558.843820938748
2017-09-28,4204.5034895343115,4268.497661957243,4127.3360858429005,4187.576245896319,149318519.0,956,5551.725074630306
2017-09-29,4185.565215608262,4216.482769081601,4028.773006623692,4156.659983678401,140688917.0,955,5545.508501076509
2017-09-30,4157.701272566897,4348.76438114236,4147.143008050773,4335.467009689982,108451118.0,954,5548.9143889042125
2017-10-01,4335.839010063485,4386.462757709622,4235.6709709843035,4382.812284253591,118626361.0,953,5559.947398969629
2017-10-02,4383.490304636447,4457.333299327694,4363.564944670982,4391.750560395145,150175547.0,952,5559.159862889122
2017-10-03,4383.900909041043,4419.405335781422,4229.916025120814,4311.3560516755,160221175.0,951,5551.12570527959
2017-10-04,4312.1802902792315,4339.867682172514,4185.95803777329,4215.182333536646,112176704.0,950,5561.208838035571
2017-10-05,4215.5524531282845,4358.611726946792,4145.663128355301,4317.528621996602,127212707.0,949,5577.26256276012
2017-10-06,4315.42343254025,4411.607867492792,4294.51441634626,4362.980772637618,146296062.0,948,5580.326349205858
2017-10-07,4363.098390265387,4451.914056574114,4319.037404150772,4427.349482966946,132115730.0,947,5577.623641776697
2017-10-08,4433.56428436043,4607.723489253299,4416.169900549163,4599.584772520529,139063644.0,946,5575.95922219339
2017-10-09,4601.935958841493,4860.119092704825,4553.334830108116,4770.758812461939,148313245.0,945,5578.036562723429
2017-10-10,4772.237455901732,4918.351804302655,4723.308635742826,4742.204586062306,154229981.0,944,5568.277357756608
2017-10-11,4757.545245663261,4867.791663302525,4714.301819371869,4817.076001241959,141190217.0,943,5570.359313401451
2017-10-12,4818.169887513006,5421.25647434388,4810.361281104631,5421.25647434388,149512649.0,942,5569.614520317409
2017-10-13,5430.267777720629,5819.793991804839,5399.106206039092,5622.401537310861,139421853.0,941,5568.95274356127
2017-10-14,5628.346253548183,5812.622558967477,5574.60855455819,5806.274837910411,144227067.0,940,5569.377660923335
2017-10-15,5812.3622522477235,5840.2545093739245,5454.297553341528,5690.443312043671,174219663.0,939,5554.4518742806
2017-10-16,5694.454369535165,5785.662372138262,5572.319524075763,5751.401295318684,159632808.0,938,5542.284011594046
2017-10-17,5760.8485621263,5766.301608451633,5527.361844565789,5593.760390967677,161742836.0,937,5531.675847931151
2017-10-18,5593.934810641705,5601.864091608808,5115.890015120051,5574.307180341964,153595115.0,936,5535.258023485378
2017-10-19,5569.178815501111,5738.428166880768,5526.117857580279,5700.819182972686,176879636.0,935,5520.211987311362
2017-10-20,5704.294113899747,6061.10749575573,5619.7742533122955,5997.446764076106,177689321.0,934,5507.894316603641
2017-10-21,5986.773476280937,6182.391840092343,5927.79900552975,6015.723555007538,159080499.0,933,5513.814845191278
2017-10-22,6032.008261887529,6070.078129705719,5745.390081892592,5998.832263653103,182901600.0,932,5505.544722045966
2017-10-23,5988.584224719611,6045.381057780784,5666.011432949015,5889.672058049323,166183801.0,931,5499.118179067063
2017-10-24,5894.387207752057,5894.387207752057,5479.301642786864,5518.766212981871,173792808.0,930,5493.6365605934025
2017-10-25,5520.666933394873,5755.170783350426,5383.966488629083,5744.7936868947845,179327317.0,929,5481.166299398416
2017-10-26,5736.927688874834,5980.137595126643,5696.59618943925,5890.7143073772,131763733.0,928,5469.978436967186
2017-10-27,5891.396817939914,5982.630231752097,5701.102759281164,5778.700983300991,107288669.0,927,5490.6303573417335
2017-10-28,5794.054196117502,5887.981749121459,5672.587712576063,5752.944303324972,85635656.0,926,5514.088761324826
2017-10-29,5748.747217069377,6266.642151386217,5719.867078579222,6150.617275448098,156721785.0,925,5514.705939775991
2017-10-30,6125.084910303134,6211.826915070636,6033.292304236896,6122.688025941843,151141646.0,924,5523.868270142415
2017-10-31,6130.951034491837,6443.565451073263,6084.713151647438,6441.3050298221515,143059541.0,923,5528.912644163482
2017-11-01,6411.1484862115585,6764.760700771038,6365.704325769865,6764.760700771038,162778187.0,922,5527.226777594307
2017-11-02,6770.5388626739,7346.902668387959,6770.5388626739,7032.252143929542,155558907.0,921,5523.788461925388
2017-11-03,7043.43959303874,7457.667073058195,6963.63036556694,7188.6736621927175,124506042.0,920,5537.55519364612
2017-11-04,7155.511647701183,7506.843985111076,7013.056872554254,7391.499520881289,133628569.0,919,5534.8121274850855
2017-11-05,7402.298550167012,7624.038296487668,7309.245216104898,7390.662345444837,146968767.0,918,5538.908093518191
2017-11-06,7378.668091958893,7420.76172886866,6947.530495776096,6960.162148204395,138881146.0,917,5547.569764901891
2017-11-07,6972.101849147623,7226.003523486688,6972.101849147623,7123.997698968637,160062744.0,916,5546.54417213496
2017-11-08,7109.147230359182,7803.2075763889425,7089.687913337713,7469.009869665808,147815792.0,915,5557.058196354815
2017-11-09,7460.118843558576,7460.118843558576,7073.653552402723,7135.421301008343,156742054.0,914,5557.325408512972
2017-11-10,7148.362885967945,7323.7575767827275,6440.955221313432,6591.128675365988,125961913.0,913,5575.238872891971
2017-11-11,6574.343612330902,6855.800553769496,6215.153456491233,6361.587331249312,84633749.0,912,5604.468458160304
2017-11-12,6305.5091575489805,6453.275709219115,5567.150716020469,5909.6447898411725,84222980.0,911,5635.599537108893
2017-11-13,5906.596020455654,6788.1980345252,5852.191063969959,6525.636966247708,145803848.0,910,5638.396520508594
2017-11-14,6550.3048710856065,6742.668176335535,6486.046948924491,6595.548438738197,131466645.0,909,5655.385920438879
2017-11-15,6612.376700096249,7332.044583337591,6612.376700096249,7282.068738937433,158928318.0,908,5659.060672630979
2017-11-16,7289.113200663463,7955.411031612815,7138.9051230012265,7845.321979964913,155414180.0,907,5667.889636355732
2017-11-17,7860.310216567368,7982.646915408882,7567.548596048457,7691.5208803062105,172711879.0,906,5667.675091539923
2017-11-18,7687.7168248340695,7836.485188984538,7493.09255546613,7780.4865522991895,142453595.0,905,5673.865987021519
2017-11-19,7766.142130491079,8083.750002063824,7693.08138435886,8033.553355586507,166822870.0,904,5670.1055652727155
2017-11-20,8038.697313201393,8287.649595045126,7942.975387603522,8255.867353185347,178211452.0,903,5656.629821006848
2017-11-21,8258.999773408843,8356.35137433623,7843.744645976889,8096.860431860465,182611962.0,902,5647.610974412879
2017-11-22,8101.114315940952,8305.776104632178,8090.8124072308465,8244.969536672328,157648320.0,901,5645.062972602332
2017-11-23,8246.616205576187,8268.703294667965,8035.893848871559,8035.893848871559,165880759.0,900,5644.018678040748
2017-11-24,8035.196621047476,8308.015754432543,7918.897116955496,8215.457903088754,156194422.0,899,5650.712428725885
2017-11-25,8212.146438614605,8771.863206570288,8172.890643820574,8771.863206570288,163414428.0,898,5651.702785927001
2017-11-26,8767.175209237324,9542.983243453236,8767.175209237324,9349.11993048534,159409874.0,897,5654.016148646532
2017-11-27,9370.368455184564,9754.449718834221,9370.368455184564,9754.449718834221,178001269.0,896,5647.696483642817
2017-11-28,9766.711477515104,9982.422434886506,9671.482810850535,9926.71193188782,165745308.0,895,5652.78778858034
2017-11-29,9926.601414458895,11403.870314496964,9077.021415759707,9863.795713366324,184080447.0,894,5647.199899969264
2017-11-30,9835.270693047805,10769.060149176607,9166.247000858131,9953.823255504512,178351596.0,893,5641.189251905242
2017-12-01,9965.226635509502,10918.234228199526,9444.387352877295,10862.869692666738,195398687.0,892,5631.345886266189
2017-12-02,10859.711653535946,11169.06124401924,10730.082586613287,10923.741230126276,166791468.0,891,5627.6486840720045
2017-12-03,10923.699012289973,11857.913847428232,10739.58930356637,11285.973817230233,184280188.0,890,5628.936432640714
2017-12-04,11257.403138013717,11625.190674511652,10968.969400763359,11625.190674511652,193302453.0,889,5620.452974902382
2017-12-05,11648.200737744002,11849.517543450263,11514.990081996406,11703.703117553547,188382417.0,888,5614.313240746825
2017-12-06,11723.890066670941,14135.62750851602,11723.890066670941,13919.978430502113,199039322.0,887,5604.278436766827
2017-12-07,14064.536879445955,18209.493833164866,13576.941728941601,17144.110561770518,158829214.0,886,5613.994613665679
2017-12-08,17107.39639301988,17491.33235117145,14063.061928665626,16241.254172496809,163960088.0,885,5616.6724660731115
2017-12-09,16228.288068804683,16333.453448605436,13514.732709576714,15065.911139302367,182862817.0,884,5606.088422138861
2017-12-10,14917.008413954938,15751.446318324044,13453.6730977725,15049.90218056812,173205656.0,883,5597.742832376752
2017-12-11,15164.92561067567,17372.323985653326,15164.92561067567,16779.839139930325,181280070.0,882,5605.697975790615
2017-12-12,16755.492937614003,17954.059401345527,16318.75079966627,17220.05994923002,165513604.0,881,5608.032480871569
2017-12-13,17237.203831806048,17701.963993991456,15824.23531831831,16525.094735035294,196552556.0,880,5608.113804108677
2017-12-14,16529.70128627656,17000.099629928303,16135.294579005082,16607.882713268962,192678728.0,879,5595.365542108753
2017-12-15,16611.174902639323,17902.74354350473,16584.76351517316,17644.19185482736,178730877.0,878,5583.763199389961
2017-12-16,17612.21715921086,19698.17470702825,17523.341543531464,19587.6137328711,180619565.0,877,5573.564410270807
2017-12-17,19426.68903149064,19811.932883674075,18829.16405939567,19179.66898447647,192538155.0,876,5562.598057868926
2017-12-18,19276.77802847126,19293.03752981025,18106.625205075223,19007.00933176908,189589666.0,875,5551.618484342363
2017-12-19,18992.413632493277,19066.11570856286,16998.649856881228,17737.660318944538,148376286.0,874,5557.3586120347045
2017-12-20,17715.684902788005,17870.17517190072,15632.896522177884,16456.22842405836,145855960.0,873,5560.041401038472
2017-12-21,16491.903499306405,17306.98578094571,15149.22382690926,15651.946610393392,137064112.0,872,5571.0210904174955
2017-12-22,15836.670286640181,15845.31109404738,11053.76452341538,14140.99019347346,164608144.0,871,5574.662158411905
2017-12-23,14341.878231343755,16008.790598712712,13780.428758823144,14800.695957569356,147299793.0,870,5581.083626998869
2017-12-24,14931.924548977233,14942.078602580801,12971.517755293775,14170.877791779882,161699825.0,869,5578.317158009741
2017-12-25,14191.125446425973,14644.262386540835,13523.255518478918,14073.40367072084,141806171.0,868,5590.388948436913
2017-12-26,14109.4672979402,16096.082049592336,13924.25959359403,15761.316969772965,149098115.0,867,5592.504379290064
2017-12-27,15734.22946784944,16476.200730851404,14606.54151918012,15382.496060505311,166493864.0,866,5594.8290218094435
2017-12-28,15403.141039674822,15454.803234900577,13582.845875016264,14456.968874713091,161348397.0,865,5602.097218913402
2017-12-29,14442.413453441619,15061.610110014615,14037.772470040238,14487.223318256161,172825102.0,864,5599.510167732826
2017-12-30,14436.342374112868,14487.062663933535,12386.63831371516,12743.816886264398,152373525.0,863,5605.069566483259
2017-12-31,12770.272956129114,14228.137980716408,12659.016695526308,13896.633097402057,168985382.0,862,5602.451152091423
2018-01-01,13851.673985526602,13871.913269535964,12929.54306404914,13436.40113496533,162716348.0,861,5604.778489603231
2018-01-02,13486.744844662015,15144.979671407764,13043.303003689914,14732.453355796319,178017550.0,860,5603.289804396845
2018-01-03,14694.053765860497,15369.756291733172,14640.641236374902,15068.48685294771,167233910.0,859,5607.989340284574
2018-01-04,15128.178423873615,15370.749365536973,14294.05475422823,15150.044393442426,179004954.0,858,5605.444705620523
2018-01-05,15128.240643382524,17116.140091379297,14861.167342083183,16929.993584218795,152619894.0,857,5606.567925833701
2018-01-06,16925.137264338635,17154.163354303844,16266.456930410244,17094.07580827809,177119818.0,856,5606.717348274518
2018-01-07,17110.94470775201,17110.94470775201,15792.088118419764,16162.813277912608,169680226.0,855,5601.058544399781
2018-01-08,16127.823620096839,16270.630082769576,14036.345869269688,14998.250127031477,174353338.0,854,5603.868605311697
2018-01-09,14961.676367575734,15349.272808095566,14222.423056873104,14415.466029217563,172900393.0,853,5596.901890165903
2018-01-10,14448.485441704834,14850.283684647908,13527.747077672655,14850.283684647908,175606371.0,852,5597.358156558666
2018-01-11,14919.00877098778,14919.00877098778,12986.45635314678,13310.776623875214,203960849.0,851,5586.815216695792
2018-01-12,13196.990925070568,14076.029364498736,12937.290398197794,13797.82227939588,187673133.0,850,5587.4498475943665
2018-01-13,13868.395566203597,14516.647189112124,13830.258988673511,14218.51800899828,151132414.0,849,5589.998320159014
2018-01-14,14187.893413430307,14337.779405113673,13173.53242774602,13655.242181049141,162801192.0,848,5598.003499944663
2018-01-15,13640.439832522137,14283.876337160875,13449.422571526748,13574.797735438284,158850796.0,847,5605.9471078643655
2018-01-16,13593.886153618398,13593.886153618398,10094.007392524309,11467.380978284651,166906960.0,846,5611.680833550873
2018-01-17,11595.95499439586,11941.709802740332,9177.29249618134,11136.808735058174,177334520.0,845,5611.141541389983
2018-01-18,11118.201033142886,12064.438302618599,10722.14213393342,11289.210911409156,181740520.0,844,5605.984324091879
2018-01-19,11261.941254081346,11985.104066722128,11082.622215984291,11511.09835473365,172925294.0,843,5611.468792897147
2018-01-20,11535.507070862128,12978.654424540691,11525.222408602338,12763.779462390647,196911498.0,842,5617.826460635159
2018-01-21,12744.378020974487,12744.378020974487,11139.155347792377,11455.526396495743,201430272.0,841,5618.594809276412
2018-01-22,11521.433578583166,11860.02453610936,10079.518593330506,10781.268881360418,180479030.0,840,5623.44666278025
2018-01-23,10777.302141347149,11321.888797262018,10002.155884544678,10801.083131750655,189393517.0,839,5612.950852891886
2018-01-24,10866.886489262803,11391.043671753903,10509.116174528803,11354.22909940514,188261924.0,838,5606.4966097711085
2018-01-25,11358.466478555307,11653.935486869595,10927.881180036668,11137.878602459845,175380382.0,837,5605.825347364336
2018-01-26,11123.968660671479,11566.400421925602,10353.125324820478,11091.21651042783,161556680.0,836,5608.131565928255
2018-01-27,11094.073280538505,11573.555227519828,10874.973741003856,11333.397874991158,163000899.0,835,5614.838637773192
2018-01-28,11410.285791855082,11781.261532452554,11310.459586875895,11597.080164861141,162847279.0,834,5615.174189138224
2018-01-29,11591.177378543769,11688.399156459485,10941.979070240304,11149.431210526249,150641199.0,833,5623.776785608996
2018-01-30,11142.640532783224,11162.043025949897,9823.606214719623,9937.726381160634,164859686.0,832,5618.5215191016005
2018-01-31,9938.136474547773,10293.536006546006,9597.147273694254,10087.724198669412,121972800.0,831,5629.700789225232
2018-02-01,10106.100534462235,10150.977892041315,8477.88070439723,9014.026207241357,168581509.0,830,5642.903219993833
2018-02-02,9007.673682276896,9068.699702873655,7602.886031281782,8799.121910617683,171722182.0,829,5641.695528141705
2018-02-03,8801.822826195872,9466.04572671343,8168.708004770408,9208.45991916458,157405949.0,828,5641.015128263164
2018-02-04,9176.126586570133,9325.188923286127,7892.798098474438,8176.460615758353,176248883.0,827,5632.191528485923
2018-02-05,8222.249977782492,8322.877625328503,6535.030670816488,6891.934414416884,203940875.0,826,5626.186625613361
2018-02-06,6989.550543531737,8000.871493557633,5959.036318141969,7714.392057232828,181424169.0,825,5613.582892489619
2018-02-07,7724.376496195788,8597.638368779571,7234.048196580416,7575.611196702045,151067001.0,824,5619.041374197036
2018-02-08,7616.565871821453,8593.26729310192,7602.486836964553,8222.753649455703,137285499.0,823,5626.039833479833
2018-02-09,8216.984763482786,8701.05713906835,7774.14920579702,8677.910527452475,145241926.0,822,5639.520131445564
2018-02-10,8633.784602716983,9065.190683901686,8184.919931248037,8537.393208068006,147926023.0,821,5643.008313622262
2018-02-11,8519.797224843567,8519.797224843567,7838.624043509355,8073.293649217709,151995707.0,820,5641.210122394395
2018-02-12,8098.987359108685,8953.978498957009,8098.987359108685,8883.2563239916,172800014.0,819,5634.912926911237
2018-02-13,8887.107499065229,8915.128507589012,8388.774012363996,8519.186103813143,169350752.0,818,5637.022955772345
2018-02-14,8534.353092589494,9493.525237026617,8534.353092589494,9483.45790621643,181776035.0,817,5636.320848988185
2018-02-15,9451.502484532348,10216.505912550692,9369.520941316889,10063.90199802283,139326944.0,816,5640.975681261304
2018-02-16,10034.67328631106,10275.657358346858,9734.138268862833,10236.5,155321491.0,815,5641.294282997621
2018-02-17,10233.9,11139.5,10149.4,11101.7,144930698.0,814,5644.194723681464
2018-02-18,11112.7,11349.8,10326.0,10593.2,157534233.0,813,5642.899299049171
2018-02-19,10551.8,11273.8,10513.2,11230.0,163012020.0,812,5635.8711489379775
2018-02-20,11225.3,11958.5,11225.3,11403.7,142481636.0,811,5640.33460950949
2018-02-21,11372.2,11418.5,10479.1,10690.4,166424853.0,810,5632.406725236811
2018-02-22,10660.4,11039.1,9939.09,10005.0,136874909.0,809,5630.923355594758
2018-02-23,9937.07,10487.3,9734.56,10301.1,148881934.0,808,5633.801072939935
2018-02-24,10287.7,10597.2,9546.97,9813.07,148996107.0,807,5642.02904119728
2018-02-25,9796.42,9923.22,9407.06,9664.73,121380718.0,806,5643.230762089228
2018-02-26,9669.43,10471.6,9501.73,10366.7,138459475.0,805,5657.839741733351
2018-02-27,10399.0,10878.5,10246.1,10725.6,162536959.0,804,5654.8187799029565
2018-02-28,10687.2,11089.8,10393.1,10397.9,163346773.0,803,5656.459197878035
2018-03-01,10385.0,11052.3,10352.7,10951.0,176203976.0,802,5651.825148174315
2018-03-02,10977.4,11189.0,10850.1,11086.4,134273822.0,801,5654.493307259584
2018-03-03,11101.9,11528.2,11002.4,11489.7,175769922.0,800,5647.386355559407
2018-03-04,11497.4,11512.6,11136.1,11512.6,148373214.0,799,5644.196971180392
2018-03-05,11532.4,11704.1,11443.9,11573.3,151343012.0,798,5645.744183057344
2018-03-06,11500.1,11500.1,10694.3,10779.9,159412690.0,797,5643.350093843964
2018-03-07,10803.9,10929.5,9692.12,9965.57,160452119.0,796,5644.341853072618
2018-03-08,9951.44,10147.4,9335.87,9395.01,165092329.0,795,5640.018254320136
2018-03-09,9414.69,9466.35,8513.03,9337.55,150510381.0,794,5642.866182721714
2018-03-10,9350.59,9531.32,8828.47,8866.0,141793511.0,793,5650.346700152186
2018-03-11,8852.78,9711.89,8607.12,9578.63,154960783.0,792,5651.279059013877
2018-03-12,9602.93,9937.5,8956.43,9205.12,152419713.0,791,5651.655867076899
2018-03-13,9173.04,9470.38,8958.19,9194.85,140975232.0,790,5649.6268238396015
2018-03-14,9214.65,9355.85,8068.59,8269.81,107179800.0,789,5655.823545617994
2018-03-15,8290.76,8428.35,7783.05,8300.86,110893955.0,788,5657.297053850669
2018-03-16,8322.91,8585.15,8005.31,8338.35,106600620.0,787,5658.61204843165
2018-03-17,8321.91,8346.53,7812.82,7916.88,76749288.0,786,5662.52613669422
2018-03-18,7890.52,8245.51,7397.99,8223.68,104936592.0,785,5666.8110294691205
2018-03-19,8344.12,8675.87,8182.4,8630.65,105045309.0,784,5672.513659392487
2018-03-20,8586.53,9051.02,8389.89,8913.47,100777301.0,783,5677.464100194468
2018-03-21,8937.48,9177.37,8846.33,8929.28,101830088.0,782,5676.34870660288
2018-03-22,8939.44,9100.71,8564.9,8721.57,114040144.0,781,5683.917536339719
2018-03-23,8728.47,8844.38,8360.62,8820.54,110408172.0,780,5691.007729759767
2018-03-24,8879.62,8996.18,8665.7,8682.62,93006459.0,779,5700.156416060444
2018-03-25,8668.12,8682.01,8449.1,8494.44,76739293.0,778,5701.502974546963
2018-03-26,8495.78,8530.08,7921.43,8210.22,106811983.0,777,5709.214435499287
2018-03-27,8209.4,8232.78,7797.28,7840.16,115954932.0,776,5704.677357470816
2018-03-28,7833.04,8122.89,7809.17,7980.12,97769111.0,775,5713.5325757856635
2018-03-29,7954.48,7994.33,7081.38,7162.96,103267656.0,774,5711.039113334599
2018-03-30,7165.7,7276.66,6683.93,6895.3,101260504.0,773,5714.159212100673
2018-03-31,6890.52,7207.85,6863.52,6978.18,86527434.0,772,5718.4777724766345
2018-04-01,6973.53,7060.95,6526.87,6844.23,73359676.0,771,5710.669848683306
2018-04-02,6844.23,7135.47,6816.58,7075.72,88339581.0,770,5713.6983792943165
2018-04-03,7083.8,7530.94,7072.49,7458.04,110098515.0,769,5720.592598207726
2018-04-04,7456.11,7469.88,6803.88,6852.8,106276198.0,768,5715.288620429983
2018-04-05,6853.84,6933.82,6644.8,6811.29,100762222.0,767,5719.685337166052
2018-04-06,6811.47,6857.49,6575.0,6629.87,113755776.0,766,5724.840406852497
2018-04-07,6636.32,7050.54,6630.51,6903.16,96928388.0,765,5721.396122370926
2018-04-08,6911.09,7111.56,6911.09,7023.38,69410032.0,764,5715.621566073009
2018-04-09,7023.38,7178.11,6661.99,6763.45,108509013.0,763,5721.930883585798
2018-04-10,6770.73,6872.41,6704.15,6839.1,111974491.0,762,5718.591388670886
2018-04-11,6834.76,6950.45,6817.59,6939.18,102711556.0,761,5723.0629857291815
2018-04-12,6957.047422222225,7945.522354948805,6771.780167224083,7926.600582959641,127116725.0,760,5721.280377164164
2018-04-13,7947.875807692306,8204.446148409896,7775.925037037036,7858.320396825395,119200430.0,759,5710.7973282614685
2018-04-14,7859.809760956176,8152.130802139043,7828.1833584905635,7994.162746478875,109405130.0,758,5713.536084702826
2018-04-15,8051.26462809918,8384.204089347082,8051.26462809918,8355.635478723412,138091956.0,757,5711.553531106999
2018-04-16,8355.07,8371.15,7925.73,8052.68,136377087.0,756,5715.374779700372
2018-04-17,8058.67,8285.96,7881.72,7906.81,117850619.0,755,5709.630144717171
2018-04-18,7906.81,8197.8,7886.01,8162.99,107860471.0,754,5707.265349289264
2018-04-19,8163.42,8298.69,8138.78,8282.55,111333630.0,753,5698.037784982039
2018-04-20,8294.31,8880.23,8244.54,8836.46,112080351.0,752,5700.42833994467
2018-04-21,8836.46,8997.57,8652.15,8883.36,121472732.0,751,5705.528269075084
2018-04-22,8883.36,9001.64,8779.61,8802.53,89362220.0,750,5702.827640684385
2018-04-23,8802.53,8958.55,8788.81,8930.91,116629371.0,749,5705.119273317135
2018-04-24,8930.88,9732.61,8927.83,9732.61,153728492.0,748,5695.618055861232
2018-04-25,9697.5,9745.32,8799.84,8826.28,128246006.0,747,5705.945125418023
2018-04-26,8845.74,9280.92,8727.09,9280.92,124696233.0,746,5712.138823917163
2018-04-27,9281.51,9375.47,8999.6,9011.78,135704382.0,745,5715.970521621892
2018-04-28,8987.05,9412.09,8931.99,9343.42,108024504.0,744,5720.617014482626
2018-04-29,9348.48,9531.49,9193.71,9415.09,98459350.0,743,5728.107305718513
2018-04-30,9419.08,9477.14,9166.81,9247.19,115950098.0,742,5729.071440133343
2018-05-01,9240.55,9255.88,8891.05,9105.53,106325257.0,741,5728.71500520327
2018-05-02,9119.01,9256.52,9015.14,9233.72,122870327.0,740,5736.970228065085
2018-05-03,9235.92,9798.33,9188.15,9755.31,131006619.0,739,5732.747834101054
2018-05-04,9743.86,9779.2,9585.96,9715.82,134341397.0,738,5745.086375530492
2018-05-05,9700.76,9964.5,9695.12,9843.13,116911068.0,737,5736.561035792888
2018-05-06,9858.15,9940.14,9465.25,9646.74,103855594.0,736,5749.234598842802
2018-05-07,9654.8,9665.85,9231.53,9369.84,130105388.0,735,5757.328849180291
2018-05-08,9373.01,9462.75,9127.77,9249.75,127189508.0,734,5773.5313680170075
2018-05-09,9234.82,9369.74,9031.62,9324.28,117215114.0,733,5774.229999532032
2018-05-10,9325.18,9396.04,9040.52,9040.52,112889712.0,732,5774.4932066375795
2018-05-11,9043.94,9052.96,8394.46,8462.5,136554434.0,731,5779.173415160766
2018-05-12,8441.49,8664.86,8223.5,8499.34,106244144.0,730,5777.878860010413
2018-05-13,8504.89,8773.55,8395.12,8723.64,85249885.0,729,5783.569564839922
2018-05-14,8723.94,8881.12,8367.97,8719.89,115152899.0,728,5796.631413153231
2018-05-15,8716.79,8836.19,8456.45,8515.22,115492854.0,727,5807.165991946273
2018-05-16,8510.38,8510.38,8175.49,8358.62,108521279.0,726,5793.6076044061765
2018-05-17,8368.83,8445.54,8054.12,8085.7,113508577.0,725,5803.573423464993
2018-05-18,8094.32,8274.12,7974.82,8251.45,124163681.0,724,5803.7434169140815
2018-05-19,8250.97,8372.06,8183.35,8241.68,89308740.0,723,5809.551512889565
2018-05-20,8247.18,8562.41,8205.24,8515.58,79878888.0,722,5819.035468751152
2018-05-21,8513.25,8557.52,8365.12,8409.37,118540734.0,721,5817.951186677999
2018-05-22,8418.99,8423.25,8004.58,8049.56,105302581.0,720,5818.513123877029
2018-05-23,8041.78,8054.66,7507.88,7566.26,121128942.0,719,5823.066462658929
2018-05-24,7566.26,7738.6,7331.14,7593.13,103794675.0,718,5829.07429455934
2018-05-25,7587.34,7659.14,7392.65,7453.44,109952256.0,717,5827.232383203009
2018-05-26,7480.14,7595.16,7349.12,7358.47,79077728.0,716,5826.569890016507
