t,v
2014-09-08,296770.298611111
2014-09-09,352552.794520548
2014-09-10,307048.592356688
2014-09-11,216341.011764706
2014-09-12,242384.714285714
2014-09-13,181349.591160221
2014-09-14,274821.632911392
2014-09-15,289002.386075949
2014-09-16,296312.65497076
2014-09-17,240645.268817204
2014-09-18,236702.960893855
2014-09-19,221352.859649123
2014-09-20,208401.698863636
2014-09-21,217996.268292683
2014-09-22,260388.303571429
2014-09-23,309575.933333333
2014-09-24,285509.256410256
2014-09-25,283576.936046512
2014-09-26,310114.955223881
2014-09-27,292425.917910448
2014-09-28,328592.446153846
2014-09-29,322685.854014599
2014-09-30,297150.699346405
2014-10-01,300234.361290323
2014-10-02,298949.304347826
2014-10-03,290937.280821918
2014-10-04,276822.935064935
2014-10-05,268188.071005917
2014-10-06,280036.701863354
2014-10-07,337277.402985075
2014-10-08,308250.152777778
2014-10-09,300559.547297297
2014-10-10,285418.858064516
2014-10-11,248888.215277778
2014-10-12,286207.486486487
2014-10-13,296388.109677419
2014-10-14,368183.166666667
2014-10-15,297119.046357616
2014-10-16,284944.871621622
2014-10-17,290464.88028169
2014-10-18,225046.048780488
2014-10-19,312005.436090226
2014-10-20,338066.875912409
2014-10-21,312191.0
2014-10-22,289547.408805031
2014-10-23,308030.337748344
2014-10-24,269695.314465409
2014-10-25,265844.574193548
2014-10-26,333230.024
2014-10-27,315266.540880503
2014-10-28,353804.775362319
2014-10-29,319597.367741935
2014-10-30,298692.794117647
2014-10-31,254220.867021277
2014-11-01,242735.874213836
2014-11-02,315692.987096774
2014-11-03,303758.355029586
2014-11-04,303958.833333333
2014-11-05,350468.492753623
2014-11-06,349831.824675325
2014-11-07,338618.233333333
2014-11-08,265582.137254902
2014-11-09,316057.213333333
2014-11-10,346646.612244898
2014-11-11,385816.310077519
2014-11-12,371572.074829932
2014-11-13,381122.489655172
2014-11-14,324487.220779221
2014-11-15,288056.828571429
2014-11-16,316552.873333333
2014-11-17,367715.118055556
2014-11-18,324235.298701299
2014-11-19,338609.872340426
2014-11-20,360704.369565217
2014-11-21,367333.220472441
2014-11-22,265635.253246753
2014-11-23,333664.133802817
2014-11-24,346860.455782313
2014-11-25,378573.742424242
2014-11-26,342084.722627737
