t,v
2014-12-22,164
2014-12-23,150
2014-12-24,153
2014-12-25,158
2014-12-26,152
2014-12-27,152
2014-12-28,169
2014-12-29,164
2014-12-30,155
2014-12-31,152
2015-01-01,165
2015-01-02,165
2015-01-03,162
2015-01-04,172
2015-01-05,156
2015-01-06,158
2015-01-07,140
2015-01-08,147
2015-01-09,140
2015-01-10,147
2015-01-11,155
2015-01-12,142
2015-01-13,127
2015-01-14,145
2015-01-15,151
2015-01-16,139
2015-01-17,138
2015-01-18,153
2015-01-19,144
2015-01-20,118
2015-01-21,149
2015-01-22,135
2015-01-23,124
2015-01-24,126
2015-01-25,125
2015-01-26,127
2015-01-27,149
2015-01-28,164
2015-01-29,164
2015-01-30,138
2015-01-31,166
2015-02-01,155
2015-02-02,159
2015-02-03,127
2015-02-04,159
2015-02-05,159
2015-02-06,177
2015-02-07,159
2015-02-08,132
2015-02-09,161
2015-02-10,144
2015-02-11,158
2015-02-12,119
2015-02-13,146
2015-02-14,160
2015-02-15,140
2015-02-16,157
2015-02-17,149
2015-02-18,167
2015-02-19,166
2015-02-20,158
2015-02-21,142
2015-02-22,151
2015-02-23,142
2015-02-24,129
2015-02-25,159
2015-02-26,150
2015-02-27,152
2015-02-28,142
2015-03-01,140
2015-03-02,158
2015-03-03,158
2015-03-04,140
2015-03-05,132
2015-03-06,148
2015-03-07,140
2015-03-08,156
2015-03-09,144
2015-03-10,152
2015-03-11,154
2015-03-12,131
2015-03-13,146
2015-03-14,131
2015-03-15,143
2015-03-16,139
2015-03-17,128
2015-03-18,153
2015-03-19,137
2015-03-20,136
2015-03-21,151
2015-03-22,142
2015-03-23,145
2015-03-24,173
2015-03-25,162
2015-03-26,148
2015-03-27,171
2015-03-28,148
2015-03-29,153
2015-03-30,142
2015-03-31,150
2015-04-01,132
2015-04-02,166
2015-04-03,146
2015-04-04,153
2015-04-05,148
2015-04-06,126
2015-04-07,152
2015-04-08,125
2015-04-09,133
2015-04-10,152
2015-04-11,140
2015-04-12,128
2015-04-13,156
2015-04-14,149
2015-04-15,122
2015-04-16,138
2015-04-17,126
2015-04-18,146
2015-04-19,145
2015-04-20,154
2015-04-21,153
2015-04-22,152
2015-04-23,130
2015-04-24,124
2015-04-25,163
2015-04-26,144
2015-04-27,137
2015-04-28,153
2015-04-29,127
2015-04-30,134
2015-05-01,148
2015-05-02,147
2015-05-03,141
2015-05-04,128
2015-05-05,154
2015-05-06,161
2015-05-07,141
2015-05-08,150
2015-05-09,129
2015-05-10,129
2015-05-11,158
2015-05-12,150
2015-05-13,162
2015-05-14,154
2015-05-15,147
2015-05-16,132
2015-05-17,171
2015-05-18,144
2015-05-19,130
2015-05-20,145
2015-05-21,155
2015-05-22,138
2015-05-23,112
2015-05-24,146
2015-05-25,141
2015-05-26,144
2015-05-27,138
2015-05-28,132
2015-05-29,154
2015-05-30,136
2015-05-31,148
2015-06-01,132
2015-06-02,150
2015-06-03,142
2015-06-04,141
2015-06-05,138
2015-06-06,178
2015-06-07,149
2015-06-08,157
2015-06-09,151
2015-06-10,169
2015-06-11,135
2015-06-12,142
2015-06-13,159
2015-06-14,148
2015-06-15,144
2015-06-16,118
2015-06-17,158
2015-06-18,156
2015-06-19,147
2015-06-20,134
2015-06-21,124
2015-06-22,153
2015-06-23,140
2015-06-24,156
2015-06-25,152
2015-06-26,154
2015-06-27,129
2015-06-28,141
2015-06-29,140
2015-06-30,145
2015-07-01,135
2015-07-02,154
2015-07-03,161
2015-07-04,152
2015-07-05,142
2015-07-06,181
2015-07-07,134
2015-07-08,161
2015-07-09,133
2015-07-10,154
2015-07-11,148
2015-07-12,135
2015-07-13,148
2015-07-14,144
2015-07-15,153
2015-07-16,134
2015-07-17,147
2015-07-18,149
