t,v
2014-11-16,247506
2014-11-17,212707
2014-11-18,207572
2014-11-19,200483
2014-11-20,213590
2014-11-21,198447
2014-11-22,178429
2014-11-23,246798
2014-11-24,208042
2014-11-25,210768
2014-11-26,198224
2014-11-27,212279
2014-11-28,207739
2014-11-29,186109
2014-11-30,277614
2014-12-01,215495
2014-12-02,253874
2014-12-03,231606
2014-12-04,224341
2014-12-05,223986
2014-12-06,190716
2014-12-07,256517
2014-12-08,245438
2014-12-09,221190
2014-12-10,224773
2014-12-11,216998
2014-12-12,219435
2014-12-13,184805
2014-12-14,281754
2014-12-15,242791
2014-12-16,255817
2014-12-17,245097
2014-12-18,240244
2014-12-19,223787
2014-12-20,252813
2014-12-21,236906
2014-12-22,258713
2014-12-23,244775
2014-12-24,189656
2014-12-25,165986
2014-12-26,187476
2014-12-27,209802
2014-12-28,267702
2014-12-29,199651
2014-12-30,209222
2014-12-31,179915
2015-01-01,141053
2015-01-02,208256
2015-01-03,243885
2015-01-04,242183
2015-01-05,241844
2015-01-06,214243
2015-01-07,202751
2015-01-08,230723
2015-01-09,238752
2015-01-10,272269
2015-01-11,250233
2015-01-12,220428
2015-01-13,255331
2015-01-14,252000
2015-01-15,264141
2015-01-16,242869
2015-01-17,278425
2015-01-18,244983
2015-01-19,253267
2015-01-20,226129
2015-01-21,225539
2015-01-22,223559
2015-01-23,215453
2015-01-24,204912
2015-01-25,320544
2015-01-26,261120
2015-01-27,250796
2015-01-28,200221
2015-01-29,213560
2015-01-30,193692
2015-01-31,276472
2015-02-01,250937
2015-02-02,226432
2015-02-03,240736
2015-02-04,231084
2015-02-05,215084
2015-02-06,232338
2015-02-07,195166
2015-02-08,292215
2015-02-09,231491
2015-02-10,231734
2015-02-11,233426
2015-02-12,231138
2015-02-13,308441
2015-02-14,261960
2015-02-15,347674
2015-02-16,265743
2015-02-17,272269
2015-02-18,249911
2015-02-19,213790
2015-02-20,248078
2015-02-21,271106
2015-02-22,273313
2015-02-23,250312
2015-02-24,236075
2015-02-25,231371
2015-02-26,226815
2015-02-27,241012
2015-02-28,282027
2015-03-01,276357
2015-03-02,282203
2015-03-03,267105
2015-03-04,241109
2015-03-05,257007
2015-03-06,236856
2015-03-07,256258
2015-03-08,269010
2015-03-09,259330
2015-03-10,249377
2015-03-11,251449
2015-03-12,247135
2015-03-13,241493
2015-03-14,259425
2015-03-15,255658
2015-03-16,261560
2015-03-17,225723
2015-03-18,250127
2015-03-19,269390
2015-03-20,238534
2015-03-21,244860
2015-03-22,273623
2015-03-23,260579
2015-03-24,222131
2015-03-25,223820
2015-03-26,230393
2015-03-27,231983
2015-03-28,236238
2015-03-29,278745
2015-03-30,259574
2015-03-31,267708
2015-04-01,267874
2015-04-02,260145
2015-04-03,237447
2015-04-04,249094
2015-04-05,269264
2015-04-06,248717
2015-04-07,261904
2015-04-08,254951
2015-04-09,246680
2015-04-10,257423
2015-04-11,270733
2015-04-12,254967
2015-04-13,274722
2015-04-14,257890
2015-04-15,226461
2015-04-16,225817
2015-04-17,231643
2015-04-18,251797
2015-04-19,270032
2015-04-20,249563
2015-04-21,245269
2015-04-22,262585
2015-04-23,262719
2015-04-24,259408
2015-04-25,265437
2015-04-26,274844
2015-04-27,254909
2015-04-28,254137
2015-04-29,260698
2015-04-30,245968
2015-05-01,222745
2015-05-02,268048
2015-05-03,247478
2015-05-04,257173
2015-05-05,262609
2015-05-06,271987
2015-05-07,261264
2015-05-08,296068
2015-05-09,234770
2015-05-10,270181
2015-05-11,266033
2015-05-12,273863
2015-05-13,248544
2015-05-14,237771
2015-05-15,246249
2015-05-16,263189
2015-05-17,259001
2015-05-18,245347
2015-05-19,255285
2015-05-20,256932
2015-05-21,237415
2015-05-22,246875
2015-05-23,221645
2015-05-24,288673
2015-05-25,260187
