t,v
2016-05-15,9261226
2016-05-16,8890288
2016-05-17,9197729
2016-05-18,10239435
2016-05-19,9474699
2016-05-20,10124981
2016-05-21,10004239
2016-05-22,9089009
2016-05-23,9430693
2016-05-24,9185186
2016-05-25,10067538
2016-05-26,10432396
2016-05-27,10437181
2016-05-28,14661899
2016-05-29,10053964
2016-05-30,9270784
2016-05-31,9460402
2016-06-01,9433742
2016-06-02,8824056
2016-06-03,8613025
2016-06-04,8476495
2016-06-05,8324794
2016-06-06,8707773
2016-06-07,10138535
2016-06-08,8752444
2016-06-09,8994870
2016-06-10,8483071
2016-06-11,8446642
2016-06-12,8870414
2016-06-13,9729976
2016-06-14,10340271
2016-06-15,9148254
2016-06-16,9647504
2016-06-17,12504619
2016-06-18,12036307
2016-06-19,10105052
2016-06-20,10165620
2016-06-21,9769499
2016-06-22,9910234
2016-06-23,9084668
2016-06-24,9895140
2016-06-25,8484422
2016-06-26,8791244
2016-06-27,8531010
2016-06-28,8994023
2016-06-29,10736105
2016-06-30,14166963
2016-07-01,8454424
2016-07-02,8298501
2016-07-03,8485016
2016-07-04,8583554
2016-07-05,8747132
2016-07-06,8576025
2016-07-07,8535650
2016-07-08,9477518
2016-07-09,8678983
2016-07-10,8506917
2016-07-11,8565060
2016-07-12,9409583
2016-07-13,8257125
2016-07-14,9217881
2016-07-15,8727439
2016-07-16,8206164
2016-07-17,7619381
2016-07-18,8537048
2016-07-19,8966339
2016-07-20,10214788
2016-07-21,9367530
2016-07-22,9774860
2016-07-23,9116447
2016-07-24,10668193
2016-07-25,10476097
2016-07-26,11304977
2016-07-27,10532631
2016-07-28,9788697
2016-07-29,9554562
2016-07-30,8733580
2016-07-31,9557967
2016-08-01,9303412
2016-08-02,9945531
2016-08-03,9965317
2016-08-04,10010245
2016-08-05,9261665
2016-08-06,8759063
2016-08-07,8952576
2016-08-08,9111556
2016-08-09,9757894
2016-08-10,9727492
2016-08-11,9833228
2016-08-12,9375881
2016-08-13,8631433
2016-08-14,8484208
2016-08-15,8932508
2016-08-16,9816222
2016-08-17,9207484
2016-08-18,10144520
2016-08-19,8966549
2016-08-20,8795565
2016-08-21,9002869
2016-08-22,9272873
2016-08-23,12168935
2016-08-24,9623992
2016-08-25,10135782
2016-08-26,9668886
2016-08-27,9639064
2016-08-28,8754814
2016-08-29,9454683
2016-08-30,9737068
2016-08-31,9340080
2016-09-01,9479833
2016-09-02,11261873
2016-09-03,9001550
2016-09-04,10354564
2016-09-05,9186148
2016-09-06,10321878
2016-09-07,10353167
2016-09-08,11428668
2016-09-09,11257470
2016-09-10,9048428
2016-09-11,8897383
2016-09-12,9609842
2016-09-13,8987933
2016-09-14,10705547
2016-09-15,10514943
2016-09-16,12250730
2016-09-17,9596799
2016-09-18,8019989
2016-09-19,8594458
2016-09-20,10418345
2016-09-21,9689096
2016-09-22,10781200
2016-09-23,7970487
2016-09-24,8968793
2016-09-25,8689564
2016-09-26,9025683
2016-09-27,10053009
2016-09-28,9533425
2016-09-29,8830770
2016-09-30,8631096
2016-10-01,10461761
2016-10-02,10235461
2016-10-03,10662699
2016-10-04,13317747
2016-10-05,10483362
2016-10-06,11538755
2016-10-07,24249973
2016-10-08,33661785
2016-10-09,34374267
2016-10-10,76872693
2016-10-11,16712801
2016-10-12,7374951
2016-10-13,7985653
2016-10-14,8512641
2016-10-15,7451235
2016-10-16,7853282
2016-10-17,8204600
2016-10-18,10687632
2016-10-19,9458684
2016-10-20,9229993
2016-10-21,10513884
2016-10-22,8196915
2016-10-23,7740363
2016-10-24,10865173
2016-10-25,10098592
2016-10-26,9446608
2016-10-27,9135251
2016-10-28,8749443
2016-10-29,8283248
2016-10-30,8618527
2016-10-31,9355549
2016-11-01,9859515
2016-11-02,8908198
2016-11-03,8749809
2016-11-04,7451728
2016-11-05,8142425
2016-11-06,7805519
2016-11-07,8837323
2016-11-08,9090158
2016-11-09,8790409
2016-11-10,8903249
2016-11-11,8761707
2016-11-12,8678896
2016-11-13,9105772
2016-11-14,9561860
2016-11-15,9473710
2016-11-16,8955289
2016-11-17,8660676
2016-11-18,9518773
2016-11-19,8457617
2016-11-20,9100955
2016-11-21,9337189
2016-11-22,10114481
2016-11-23,11381982
2016-11-24,8418960
2016-11-25,10798914
2016-11-26,8912450
2016-11-27,10123799
2016-11-28,10458762
2016-11-29,10133825
2016-11-30,13386865
2016-12-01,8524661
2016-12-02,8878910
2016-12-03,8651268
2016-12-04,8395771
2016-12-05,8954622
2016-12-06,9833498
2016-12-07,9247128
2016-12-08,8670927
2016-12-09,9087681
2016-12-10,8673276
2016-12-11,10250128
2016-12-12,8860594
2016-12-13,9338690
2016-12-14,11158807
2016-12-15,9491554
2016-12-16,9149015
2016-12-17,8671716
2016-12-18,8201083
2016-12-19,9749227
2016-12-20,9324331
2016-12-21,10739911
2016-12-22,10493957
2016-12-23,9061791
2016-12-24,8173484
2016-12-25,8066811
2016-12-26,7850099
2016-12-27,9345758
2016-12-28,9268709
2016-12-29,10208087
2016-12-30,9839110
2016-12-31,9254746
2017-01-01,8495493
2017-01-02,8834217
2017-01-03,9821769
2017-01-04,10544908
2017-01-05,10206028
2017-01-06,9569459
2017-01-07,9590295
2017-01-08,9459007
2017-01-09,9703372
2017-01-10,10165883
2017-01-11,9623613
2017-01-12,10275295
2017-01-13,10556817
2017-01-14,9096446
2017-01-15,9113963
2017-01-16,9530705
2017-01-17,9858247
2017-01-18,9600646
2017-01-19,9558724
2017-01-20,9591662
2017-01-21,9092851
2017-01-22,9803023
2017-01-23,9751357
2017-01-24,10588523
2017-01-25,9879074
2017-01-26,10173426
2017-01-27,9921877
2017-01-28,9868380
2017-01-29,9074354
2017-01-30,9621581
2017-01-31,9260173
2017-02-01,9658624
2017-02-02,9542906
2017-02-03,9393966
2017-02-04,9484245
2017-02-05,9809805
2017-02-06,9715929
2017-02-07,10958310
2017-02-08,10703509
2017-02-09,9824373
2017-02-10,10481444
2017-02-11,9624141
2017-02-12,9519408
2017-02-13,11068506
2017-02-14,11527467
2017-02-15,11067514
2017-02-16,10052754
2017-02-17,9985264
2017-02-18,10636703
2017-02-19,9840820
2017-02-20,10202941
2017-02-21,12039199
2017-02-22,10685300
2017-02-23,10034842
2017-02-24,10689890
2017-02-25,10632682
2017-02-26,10428933
2017-02-27,10890528
2017-02-28,11818726
2017-03-01,13315849
2017-03-02,13391312
2017-03-03,12515103
2017-03-04,11129891
2017-03-05,11060432
2017-03-06,10806979
2017-03-07,11737289
2017-03-08,10826794
2017-03-09,14247085
2017-03-10,13038231
2017-03-11,12087164
2017-03-12,12091870
2017-03-13,14808393
2017-03-14,14505969
2017-03-15,14701161
2017-03-16,18395200
2017-03-17,17409797
2017-03-18,15052704
2017-03-19,14255536
2017-03-20,14049067
2017-03-21,14934961
2017-03-22,14229741
2017-03-23,14860820
2017-03-24,15119557
2017-03-25,14474351
2017-03-26,14202407
2017-03-27,17235336
2017-03-28,15004116
2017-03-29,16432207
2017-03-30,16859361
2017-03-31,17607366
2017-04-01,14239076
2017-04-02,15602088
2017-04-03,16670862
2017-04-04,14937629
2017-04-05,15309698
2017-04-06,16458935
2017-04-07,16508427
2017-04-08,13347178
2017-04-09,13671505
2017-04-10,14167405
