t,v
2014-10-18,36907552
2014-10-19,41496723
2014-10-20,46315162
2014-10-21,47765223
2014-10-22,46038038
2014-10-23,46512581
2014-10-24,42881555
2014-10-25,41205909
2014-10-26,41653753
2014-10-27,50127380
2014-10-28,48825059
2014-10-29,49537592
2014-10-30,50777775
2014-10-31,47793523
2014-11-01,38595004
2014-11-02,48932413
2014-11-03,51335162
2014-11-04,49241331
2014-11-05,48364652
2014-11-06,53874101
2014-11-07,50792735
2014-11-08,40634067
2014-11-09,47408582
2014-11-10,50957052
2014-11-11,49770304
2014-11-12,54621095
2014-11-13,55262761
2014-11-14,49971032
2014-11-15,40327956
2014-11-16,47482931
2014-11-17,52950977
2014-11-18,49932236
2014-11-19,47743992
2014-11-20,49777203
2014-11-21,46651319
2014-11-22,40907829
2014-11-23,47380307
2014-11-24,50988487
2014-11-25,49971734
2014-11-26,46865607
2014-11-27,48817884
2014-11-28,48551292
2014-11-29,42964361
2014-11-30,57829203
2014-12-01,53998434
2014-12-02,58705314
2014-12-03,54987360
2014-12-04,55288736
2014-12-05,50547789
2014-12-06,44755457
2014-12-07,44204778
2014-12-08,57402923
2014-12-09,50982777
2014-12-10,49809823
2014-12-11,48447878
2014-12-12,46983647
2014-12-13,41517590
2014-12-14,51847059
2014-12-15,57905623
2014-12-16,62047501
2014-12-17,59112582
2014-12-18,55077530
2014-12-19,54594835
2014-12-20,51475230
2014-12-21,46537226
2014-12-22,57809642
2014-12-23,58760192
2014-12-24,44549719
2014-12-25,37185279
2014-12-26,41788092
2014-12-27,44227193
2014-12-28,47323463
2014-12-29,46603277
2014-12-30,46688320
2014-12-31,41001620
2015-01-01,30934813
2015-01-02,43747659
2015-01-03,47814088
2015-01-04,48545836
2015-01-05,56309875
2015-01-06,49638202
2015-01-07,47992775
2015-01-08,57444196
2015-01-09,56889868
2015-01-10,58563668
2015-01-11,51664894
2015-01-12,55155768
2015-01-13,60153381
2015-01-14,60973472
2015-01-15,63828537
2015-01-16,54790292
2015-01-17,53968469
2015-01-18,49085463
2015-01-19,57999747
2015-01-20,53125845
2015-01-21,52768843
2015-01-22,53529422
2015-01-23,48411756
2015-01-24,46914807
2015-01-25,57198728
2015-01-26,62414866
2015-01-27,57318342
2015-01-28,44876053
2015-01-29,46304642
2015-01-30,43159075
2015-01-31,52266440
2015-02-01,46570969
2015-02-02,49039989
2015-02-03,51316217
2015-02-04,49460584
2015-02-05,47395718
2015-02-06,46180828
2015-02-07,45306348
2015-02-08,53678408
2015-02-09,58966322
2015-02-10,57247541
2015-02-11,54954290
2015-02-12,50141631
2015-02-13,73181410
2015-02-14,66564954
2015-02-15,65638649
2015-02-16,65147776
2015-02-17,66406679
2015-02-18,60296854
2015-02-19,52443861
2015-02-20,60442863
2015-02-21,57014738
2015-02-22,53797391
2015-02-23,57470528
2015-02-24,56196921
2015-02-25,56571524
2015-02-26,54605596
2015-02-27,57092535
2015-02-28,62779184
2015-03-01,55262682
2015-03-02,64550317
2015-03-03,64201534
2015-03-04,56239183
2015-03-05,62950817
2015-03-06,57968623
2015-03-07,54250090
2015-03-08,54897722
2015-03-09,64254792
2015-03-10,60877088
2015-03-11,62727147
2015-03-12,60501109
2015-03-13,54508835
2015-03-14,51635084
2015-03-15,50088284
2015-03-16,59833970
2015-03-17,52670920
2015-03-18,57776111
2015-03-19,62627940
2015-03-20,55490962
2015-03-21,52165543
2015-03-22,55449816
2015-03-23,60339658
2015-03-24,50655322
2015-03-25,50633724
2015-03-26,54469537
2015-03-27,51489027
2015-03-28,50600377
2015-03-29,53966847
2015-03-30,58996885
2015-03-31,60063147
2015-04-01,61956803
2015-04-02,60953271
2015-04-03,59836758
2015-04-04,52022810
2015-04-05,55941705
2015-04-06,59084191
2015-04-07,59888304
2015-04-08,57797825
2015-04-09,58413208
2015-04-10,57051383
2015-04-11,54914299
2015-04-12,47528033
2015-04-13,64594628
2015-04-14,59059424
2015-04-15,54702672
2015-04-16,50392614
2015-04-17,53267154
2015-04-18,53734790
2015-04-19,53328130
2015-04-20,60421302
2015-04-21,58315439
2015-04-22,59775059
2015-04-23,59515204
2015-04-24,61175042
2015-04-25,53575951
2015-04-26,54535317
2015-04-27,59793919
2015-04-28,59071390
2015-04-29,62871844
2015-04-30,58754209
2015-05-01,50116557
2015-05-02,54595790
2015-05-03,48760422
2015-05-04,56037743
2015-05-05,59406871
2015-05-06,58490262
2015-05-07,59345507
2015-05-08,59961049
2015-05-09,49191201
2015-05-10,54478574
2015-05-11,62166546
2015-05-12,60408656
2015-05-13,57548245
2015-05-14,52248905
2015-05-15,54390373
2015-05-16,51350538
2015-05-17,53326557
2015-05-18,54036739
2015-05-19,58545516
2015-05-20,56600611
2015-05-21,51823263
2015-05-22,56879889
2015-05-23,48562126
2015-05-24,58236525
2015-05-25,60033499
2015-05-26,60351928
2015-05-27,60431266
2015-05-28,59783804
2015-05-29,65027216
2015-05-30,65288822
2015-05-31,56197017
2015-06-01,70103250
2015-06-02,70326266
2015-06-03,67003256
2015-06-04,61000891
2015-06-05,58220943
2015-06-06,51173682
2015-06-07,53066851
2015-06-08,58444654
2015-06-09,63362231
2015-06-10,82892282
2015-06-11,61990880
2015-06-12,68047498
2015-06-13,59648423
2015-06-14,60236963
2015-06-15,73862226
2015-06-16,67705548
2015-06-17,80775475
2015-06-18,75569200
2015-06-19,75838577
2015-06-20,58985628
2015-06-21,57021658
2015-06-22,90153373
2015-06-23,73027174
2015-06-24,60148083
2015-06-25,54542025
2015-06-26,64199127
2015-06-27,62617589
2015-06-28,58195929
2015-06-29,68195889
2015-06-30,86772911
2015-07-01,85653651
2015-07-02,73448051
2015-07-03,69272593
2015-07-04,58989102
2015-07-05,62794979
2015-07-06,91904271
2015-07-07,103047898
2015-07-08,118681248
2015-07-09,99049487
2015-07-10,99244728
2015-07-11,110479447
2015-07-12,104876113
2015-07-13,106253319
2015-07-14,103105000
2015-07-15,101408345
2015-07-16,93714990
2015-07-17,99460492
2015-07-18,97543970
2015-07-19,97266855
2015-07-20,68488532
2015-07-21,68004639
2015-07-22,71315681
2015-07-23,56191516
2015-07-24,63593592
2015-07-25,54624758
2015-07-26,62463054
2015-07-27,79283636
2015-07-28,78127580
2015-07-29,127714101
2015-07-30,104205454
2015-07-31,114170596
2015-08-01,113125782
2015-08-02,64655436
2015-08-03,71430691
2015-08-04,108470847
2015-08-05,106528620
2015-08-06,112278817
2015-08-07,68253530
2015-08-08,56415845
2015-08-09,52334696
2015-08-10,75217772
2015-08-11,66487238
2015-08-12,63403679
2015-08-13,65275260
2015-08-14,61538350
2015-08-15,53632516
2015-08-16,52244404
2015-08-17,62529084
2015-08-18,67590808
2015-08-19,64652064
2015-08-20,61115878
2015-08-21,60397405
2015-08-22,59762209
2015-08-23,54776113
2015-08-24,72012381
2015-08-25,65616537
2015-08-26,61944678
2015-08-27,60086868
2015-08-28,64015744
2015-08-29,56167560
2015-08-30,55816032
2015-08-31,71322964
2015-09-01,69583934
2015-09-02,120911019
2015-09-03,72225902
2015-09-04,55452794
2015-09-05,65917324
2015-09-06,59229862
2015-09-07,72591797
2015-09-08,94150437
2015-09-09,108524893
2015-09-10,119466941
2015-09-11,110296956
2015-09-12,89387648
2015-09-13,94132405
2015-09-14,112874176
2015-09-15,111644938
2015-09-16,95970502
2015-09-17,101558568
2015-09-18,81841650
2015-09-19,58657877
2015-09-20,61342537
2015-09-21,79514398
2015-09-22,76350247
2015-09-23,72645365
2015-09-24,68279249
2015-09-25,70329640
2015-09-26,64344536
2015-09-27,65867173
2015-09-28,73604692
2015-09-29,80864837
2015-09-30,76080942
2015-10-01,68128121
2015-10-02,72869385
2015-10-03,56948934
2015-10-04,57023799
2015-10-05,64758063
2015-10-06,77055927
2015-10-07,91304445
2015-10-08,92151531
2015-10-09,74977015
2015-10-10,101221070
2015-10-11,79011475
2015-10-12,81664191
2015-10-13,76061942
2015-10-14,79971078
2015-10-15,89322965
2015-10-16,83226994
2015-10-17,81570018
2015-10-18,77237838
2015-10-19,84237504
2015-10-20,88237236
2015-10-21,81402067
2015-10-22,80916697
2015-10-23,82795984
2015-10-24,76182560
2015-10-25,81723093
2015-10-26,78298525
2015-10-27,80351359
2015-10-28,82398177
2015-10-29,89340967
2015-10-30,88505503
2015-10-31,79418337
2015-11-01,82917388
2015-11-02,95752044
2015-11-03,105958235
2015-11-04,121539735
2015-11-05,106576594
2015-11-06,95418260
2015-11-07,81491957
2015-11-08,76174062
2015-11-09,92901533
2015-11-10,88594518
2015-11-11,88122117
2015-11-12,84464895
2015-11-13,78927547
2015-11-14,76938074
2015-11-15,79743068
2015-11-16,90211127
2015-11-17,83083172
2015-11-18,91556388
2015-11-19,82942424
2015-11-20,84390336
2015-11-21,81583070
2015-11-22,75192455
2015-11-23,84062647
2015-11-24,81592928
2015-11-25,82674743
2015-11-26,94491554
2015-11-27,86392017
2015-11-28,84889284
2015-11-29,67572597
2015-11-30,108946924
2015-12-01,94701349
2015-12-02,105613523
2015-12-03,91332393
2015-12-04,90075970
2015-12-05,100474246
2015-12-06,94510627
2015-12-07,101163145
2015-12-08,107981592
2015-12-09,115537607
2015-12-10,114961246
2015-12-11,101960964
2015-12-12,111646354
2015-12-13,97813941
2015-12-14,122842930
2015-12-15,113714721
2015-12-16,110238942
2015-12-17,104874212
2015-12-18,103404210
2015-12-19,102561094
2015-12-20,99010972
2015-12-21,114212633
2015-12-22,112469016
2015-12-23,107848101
2015-12-24,100689185
2015-12-25,85575500
2015-12-26,92824845
2015-12-27,91697767
2015-12-28,99073496
2015-12-29,98750835
2015-12-30,91422946
2015-12-31,78795102
2016-01-01,66609963
2016-01-02,84062840
2016-01-03,80425082
2016-01-04,100811640
2016-01-05,100759295
2016-01-06,93395603
2016-01-07,103593204
2016-01-08,100971339
2016-01-09,96438477
2016-01-10,91423838
2016-01-11,111584771
2016-01-12,103175907
2016-01-13,100100637
2016-01-14,95569327
2016-01-15,95831460
2016-01-16,105914451
2016-01-17,113863943
2016-01-18,115133019
2016-01-19,102920482
2016-01-20,131038441
2016-01-21,115107303
2016-01-22,116486607
2016-01-23,102298780
2016-01-24,105863616
2016-01-25,116535667
2016-01-26,118844110
2016-01-27,115322584
2016-01-28,116372110
2016-01-29,116102570
2016-01-30,106131490
2016-01-31,100371200
2016-02-01,125092097
2016-02-02,144700314
2016-02-03,115591674
2016-02-04,110514905
2016-02-05,121597314
2016-02-06,120629945
2016-02-07,123232543
2016-02-08,121220261
2016-02-09,122523553
2016-02-10,121103080
2016-02-11,122745260
2016-02-12,105180523
2016-02-13,98364704
2016-02-14,103702188
2016-02-15,115910305
2016-02-16,104940068
2016-02-17,119963963
2016-02-18,110001207
2016-02-19,111231826
2016-02-20,110665489
2016-02-21,108257594
2016-02-22,114076493
2016-02-23,120113824
2016-02-24,108343410
2016-02-25,123848895
2016-02-26,107132893
2016-02-27,99063169
2016-02-28,104059936
2016-02-29,121468795
2016-03-01,127610061
2016-03-02,141344024
2016-03-03,124312415
2016-03-04,121918613
2016-03-05,117005580
2016-03-06,93070718
2016-03-07,94209279
2016-03-08,104776474
2016-03-09,125013289
2016-03-10,104932958
2016-03-11,98291340
2016-03-12,82663093
2016-03-13,84849324
2016-03-14,110385509
2016-03-15,106935867
2016-03-16,101669812
2016-03-17,105293428
2016-03-18,100585430
2016-03-19,87052395
2016-03-20,96462698
2016-03-21,104844751
2016-03-22,105679040
2016-03-23,100544232
2016-03-24,99095640
2016-03-25,91106258
2016-03-26,95670050
2016-03-27,88753379
2016-03-28,114670594
2016-03-29,131322550
2016-03-30,110089356
2016-03-31,104803821
2016-04-01,117569335
2016-04-02,111041430
2016-04-03,103241514
2016-04-04,111167934
2016-04-05,114960265
2016-04-06,110910583
2016-04-07,105395795
2016-04-08,103400020
2016-04-09,102912904
2016-04-10,95720814
2016-04-11,117958509
2016-04-12,123680686
2016-04-13,115991452
2016-04-14,117140660
2016-04-15,110168493
2016-04-16,93112976
2016-04-17,104167997
2016-04-18,112242252
2016-04-19,112480000
2016-04-20,114992771
2016-04-21,110500359
2016-04-22,110812430
2016-04-23,94271233
2016-04-24,96101254
2016-04-25,111059607
2016-04-26,122790133
2016-04-27,112919288
2016-04-28,121159767
2016-04-29,128429899
2016-04-30,110602082
2016-05-01,96986228
2016-05-02,117920419
2016-05-03,117512680
2016-05-04,118077259
2016-05-05,109201332
2016-05-06,111114063
2016-05-07,96978383
2016-05-08,97130052
2016-05-09,109139567
2016-05-10,114851619
2016-05-11,108131098
2016-05-12,108419162
2016-05-13,115929473
2016-05-14,116977382
2016-05-15,108099877
2016-05-16,127853664
2016-05-17,122378517
2016-05-18,133680961
2016-05-19,114657897
2016-05-20,116467085
2016-05-21,125672941
2016-05-22,111059049
2016-05-23,116328686
2016-05-24,124945206
2016-05-25,120134308
2016-05-26,110764673
2016-05-27,131790156
2016-05-28,114827512
2016-05-29,99971510
2016-05-30,128410926
2016-05-31,110111538
2016-06-01,120021558
2016-06-02,114103699
2016-06-03,118223299
2016-06-04,100026165
2016-06-05,103908376
2016-06-06,119927707
2016-06-07,112504403
2016-06-08,115522564
2016-06-09,118902480
2016-06-10,118461966
2016-06-11,108594845
2016-06-12,121186940
2016-06-13,147412043
2016-06-14,126086432
2016-06-15,139406854
2016-06-16,142697854
2016-06-17,138682307
2016-06-18,137101008
2016-06-19,127990039
2016-06-20,127968007
2016-06-21,136321591
2016-06-22,121988051
2016-06-23,128771420
