Timestamp,Open,High,Low,Close,Volume,ratio,Position,Action,Holdings,Cash,Money,Returns
2016-02-19,421.1418436840948,421.97115456487234,416.0612186276734,420.44353590336175,111190524.0,409.695311767243,1,0,291787.8139169331,363.48527349118376,292151.29919042427,-0.0017125392418468324
2016-02-20,420.75063490094834,443.1483086627808,420.75063490094834,434.6179274199626,110631853.0,410.2588331989998,1,0,301624.84162945405,363.48527349118376,301988.32690294523,0.03367100450958184
2016-02-21,435.9689939294623,448.0437423981565,426.9860164272151,438.4724307298428,108228209.0,410.9205354994067,1,0,304299.86692651093,363.48527349118376,304663.3522000021,0.008858042045832449
2016-02-22,438.4174054977225,439.3099546065292,431.9801682074206,437.4889589178774,114042994.0,411.83284339777504,1,0,303617.3374890069,363.48527349118376,303980.8227624981,-0.0022402741667988694
2016-02-23,437.5201618094381,440.5109605332496,415.270242970443,419.610223184816,120066737.0,412.3146912623128,1,0,291209.4948902623,363.48527349118376,291572.9801637535,-0.04081784661935377
2016-02-24,420.0380972383423,424.9271435221153,411.6882643220032,423.851263269437,108316749.0,412.8795926224778,1,0,294152.7767089893,363.48527349118376,294516.2619824805,0.010094494411224128
2016-02-25,423.90103317360825,426.2255859039856,417.51578995247576,423.5093989250703,123813497.0,413.3582412940901,1,0,293915.52285399876,363.48527349118376,294279.00812748994,-0.0008055713236121495
2016-02-26,423.48724477004697,430.6719637219394,418.940816141802,430.6719637219394,107101492.0,413.9528273757589,1,0,298886.34282302595,363.48527349118376,299249.8280965171,0.016891520739643406
2016-02-27,431.69728974703537,434.7095165097973,429.1582473542738,432.1432341275273,99025957.0,414.4383982286107,1,0,299907.40448450396,363.48527349118376,300270.88975799514,0.0034120710042603343
2016-02-28,432.6201907993312,434.9012198093882,423.0523994371662,431.5065287388273,104026162.0,414.9689306208033,1,0,299465.53094474616,363.48527349118376,299829.01621823735,-0.0014715830099745221
2016-02-29,431.41801902286295,441.5016596395518,430.1792642796894,436.4222492894298,121438053.0,415.47219614944026,1,0,302877.0410068643,363.48527349118376,303240.52628035547,0.011378185157486473
2016-03-01,436.4891781003989,437.355920884194,429.1147021286596,433.2277035606563,127578297.0,416.2505748644429,1,0,300660.0262710955,363.48527349118376,301023.5115445867,-0.007311076665653461
2016-03-02,432.7060797076396,434.78376371136767,420.1261526217783,420.1261526217783,141303614.0,416.6609590633055,1,0,291567.54991951416,363.48527349118376,291931.03519300534,-0.030205203257801308
2016-03-03,420.85649868256553,423.58328910169575,410.7141078498208,419.31158198959054,124277400.0,417.1198915113347,1,0,291002.23790077586,363.48527349118376,291365.72317426704,-0.001936457418323325
2016-03-04,419.10035226381854,423.140821591473,407.2361243772178,407.2361243772178,121878851.0,416.9124997956371,1,0,282621.87031778914,363.48527349118376,282985.3555912803,-0.02876236604528248
2016-03-05,407.45471894183993,408.56480438513233,385.1524835313581,398.50243239160943,116971801.0,417.2293654072433,1,0,276560.68807977694,363.48527349118376,276924.1733532681,-0.02141871343606364
2016-03-06,397.3254571487639,410.08491398876174,388.3903982430186,404.6277893211019,93024229.0,417.3880485059609,1,0,280811.6857888447,363.48527349118376,281175.1710623359,0.015350764281761835
2016-03-07,404.7244403486499,415.671324349046,399.1692365844823,412.8005827105356,94179191.0,418.3034818049221,1,0,286483.6044011117,363.48527349118376,286847.0896746029,0.020172188713666883
2016-03-08,412.6505986775436,415.4092146859065,408.6428814742708,411.4093473295935,104741858.0,418.4258223858401,1,0,285518.0870467379,363.48527349118376,285881.5723202291,-0.0033659653143739247
2016-03-09,411.2127848452534,413.5809443722882,409.0606737020703,412.5996495317309,124967008.0,418.42877644622536,1,0,286344.1567750212,363.48527349118376,286707.6420485124,0.0028895522071566383
2016-03-10,412.6939388540332,416.4328727175247,410.8742940354341,415.96573582904114,104897602.0,418.7842636013958,1,0,288680.2206653546,363.48527349118376,289043.70593884576,0.008147895443742904
2016-03-11,416.1186020050336,421.5243006719744,415.3106447768697,419.645316497456,98248679.0,418.43431070731606,1,0,291233.84964923444,363.48527349118376,291597.3349227256,0.008834750355782359
2016-03-12,419.502274965149,420.9707957038436,407.1528268590389,410.139940852359,82630280.0,418.8394716853098,1,0,284637.1189515372,363.48527349118376,285000.60422502836,-0.022622740017309895
2016-03-13,410.37824188949753,416.451936868193,410.37824188949753,412.61530446772593,84820105.0,419.11524195426495,1,0,286355.0213006018,363.48527349118376,286718.50657409296,0.006027714761292876
2016-03-14,412.5276508436271,415.4613580912968,412.1750971459968,415.05435298344673,110340471.0,419.2582144781601,1,0,288047.720970512,363.48527349118376,288411.2062440032,0.00590369868389651
2016-03-15,415.0587839874355,416.6670920749294,412.90885655041313,415.4742785335744,106894595.0,419.0898487459292,1,0,288339.14930230065,363.48527349118376,288702.63457579183,0.0010104611938763347
2016-03-16,415.45445460711744,416.24630548906737,413.67468905132057,416.2381856412929,101636074.0,418.8483293140118,1,0,288869.3008350573,363.48527349118376,289232.78610854846,0.001836323847669814
2016-03-17,416.06847453866266,419.4526069552679,415.9264180056546,418.5086720041087,105261191.0,419.5024820879938,1,0,290445.0183708514,363.48527349118376,290808.5036443426,0.005447921575539389
2016-03-18,417.9794029277388,418.4331765994987,403.7184289839898,409.2494736684257,100550575.0,419.8627208937047,1,0,284019.13472588744,363.48527349118376,284382.6199993786,-0.022096615348025685
2016-03-19,408.7070049351888,410.5634596381103,405.0595031011748,409.6114015305549,87021729.0,420.1974884108693,1,0,284270.3126622051,363.48527349118376,284633.79793569626,0.0008832394058335239
2016-03-20,409.06015657243006,414.5378769663888,408.25101923897387,411.6682983310386,96426831.0,420.68571839414096,1,0,285697.7990417408,363.48527349118376,286061.28431523195,0.0050151682262912015
2016-03-21,410.753704470609,411.89023840862376,407.1857586763446,411.7585748667672,104809189.0,421.1056452246924,1,0,285760.45095753646,363.48527349118376,286123.93623102765,0.00021901571177542812
2016-03-22,411.35789631934847,417.2912678844276,410.9387881827116,416.5476187546335,105645439.0,421.3934327654634,1,0,289084.04741571564,363.48527349118376,289447.5326892068,0.011615932948355554
2016-03-23,416.5523048075309,418.8162764579039,414.53844622140633,417.53883195340177,100510316.0,422.3809388042767,1,0,289771.9493756608,363.48527349118376,290135.434649152,0.0023766032950910962
2016-03-24,417.58521919501584,417.6040713990575,412.6839146718869,412.6839146718869,99062922.0,423.13278822818455,1,0,286402.6367822895,363.48527349118376,286766.12205578067,-0.011612895878939013
2016-03-25,413.5058252479485,416.7510305195253,412.20103894755937,416.3595573150922,91068337.0,423.54628183260655,1,0,288953.532776674,363.48527349118376,289317.0180501652,0.008895388256107705
2016-03-26,416.2860003927789,417.5888481972136,414.636556603296,416.9229832825688,95636102.0,424.3929844283297,1,0,289344.5503981027,363.48527349118376,289708.0356715939,0.0013515196031811253
2016-03-27,416.9356509050869,426.5897963994968,415.969346603305,425.0114059718799,88721353.0,424.9252102504433,1,0,294957.9157444847,363.48527349118376,295321.4010179759,0.01937593941213678
2016-03-28,424.8434736111029,424.8434736111029,420.2629881833089,422.6782895074445,114632458.0,424.9052435194615,1,0,293338.7329181665,363.48527349118376,293702.2181916577,-0.00548278188013756
2016-03-29,422.7801620923345,424.39005383162873,411.6765373578404,416.1195712728422,131277268.0,424.9050196264426,1,0,288786.9824633525,363.48527349118376,289150.4677368437,-0.015497841599016179
2016-03-30,415.8763337929339,415.8763337929339,410.08056417626494,413.08440509498695,110056846.0,425.3482752921668,1,0,286680.57713592093,363.48527349118376,287044.0624094121,-0.0072848069170291276
2016-03-31,413.298729619821,417.2272182697917,413.298729619821,415.5563323266952,104774761.0,425.8650295921103,1,0,288396.09463472647,363.48527349118376,288759.57990821765,0.005976495331085049
2016-04-01,415.6151212286363,417.4442681589482,414.1924413341554,417.1655761916554,117527406.0,426.5851773145953,1,0,289512.9098770089,363.48527349118376,289876.39515050006,0.0038676300978044992
2016-04-02,417.6652984519301,420.3051774804181,417.2533650608726,419.7207145718917,111006463.0,427.1146153825449,1,0,291286.1759128928,363.48527349118376,291649.661186384,0.006117317813902245
2016-04-03,419.5618295031392,420.22285548059017,417.5839251498173,419.8253239918921,103205999.0,427.7569287902848,1,0,291358.7748503731,363.48527349118376,291722.2601238643,0.00024892515624733516
2016-04-04,419.56153769728064,420.4400843399038,417.112235040525,419.362325459036,111124550.0,427.6998109563481,1,0,291037.45386857097,363.48527349118376,291400.93914206215,-0.0011014619921897492
2016-04-05,419.1456558444702,423.12374346141166,418.7432514155345,422.2472808455297,114925229.0,427.3274859261685,1,0,293039.6129067976,363.48527349118376,293403.0981802888,0.006870805029391352
2016-04-06,422.4995641376694,422.871006563989,421.0364843864117,421.31238406636857,110869317.0,427.58815912074346,1,0,292390.79454205977,363.48527349118376,292754.27981555095,-0.002211354851948986
2016-04-07,421.1509197305697,422.3507381883495,418.92937622783575,421.15249323824656,105360982.0,427.56848183969765,1,0,292279.8303073431,363.48527349118376,292643.3155808343,-0.00037903539714800795
2016-04-08,420.5251316585348,424.1009414286276,417.6669115960851,418.7008248021261,103367577.0,427.6397413493753,1,0,290578.3724126755,363.48527349118376,290941.8576861667,-0.005814101344807914
2016-04-09,418.8233890805352,419.4590939676701,414.5274547844013,419.1189017501917,102876236.0,427.7820122345465,1,0,290868.517814633,363.48527349118376,291232.0030881242,0.0009972624917741373
2016-04-10,419.0849922243215,423.42783597637634,417.8333305587556,422.0637750410789,95677337.0,427.3503919429443,1,0,292912.25987850875,363.48527349118376,293275.74515199993,0.007017573763201084
2016-04-11,422.8406927302866,423.4991394443777,419.3636009712151,423.44435415721694,117923252.0,427.0785284019327,1,0,293870.38178510853,363.48527349118376,294233.8670585997,0.003266966063297215
2016-04-12,423.4983820019399,427.83035047634,423.1943470973274,426.7720846890872,123647577.0,427.65577500845706,1,0,296179.8267742265,363.48527349118376,296543.3120477177,0.007849011441833847
2016-04-13,426.10272539537846,429.00361659478233,423.4650320717376,424.9491271718547,115953964.0,427.67222629743,1,0,294914.69425726717,363.48527349118376,295278.17953075835,-0.004266265552317554
2016-04-14,424.64627960130974,427.0157378230245,422.1421235603058,425.73829926128775,117103101.0,426.9842390191962,1,0,295462.3796873337,363.48527349118376,295825.8649608249,0.0018548117268160436
2016-04-15,425.4616122478052,430.8285986141109,424.3985382365005,430.4106286825848,110133002.0,427.3036656872447,1,0,298704.9763057138,363.48527349118376,299068.461579205,0.01096116669449952
2016-04-16,430.0616106757731,434.5216643006052,428.9168164391709,433.2765036183376,93081038.0,427.3337859277989,1,0,300693.8935111263,363.48527349118376,301057.37878461747,0.006650374281895725
2016-04-17,432.7509294827165,433.9021211042365,426.7637643233011,428.91892249032605,104127660.0,427.4136044031876,1,0,297669.7322082863,363.48527349118376,298033.2174817775,-0.010045132642317775
2016-04-18,429.51201877619934,433.5337588853873,427.2426458758447,429.62552571146455,112211684.0,428.03395515357664,1,0,298160.11484375637,363.48527349118376,298523.60011724755,0.0016453959045691123
2016-04-19,429.8731044118811,437.6872836541469,427.6132180568842,436.6868552636164,112445005.0,428.51194918712827,1,0,303060.67755294975,363.48527349118376,303424.16282644094,0.016415997620518614
2016-04-20,436.7100836071733,443.9794738823233,434.47165582965033,442.45631725659206,114949692.0,428.60910354315087,1,0,307064.68417607486,363.48527349118376,307428.16944956605,0.01319607043100061
2016-04-21,442.67011725574486,453.1519106146008,440.8867269352865,451.6680756279053,110464864.0,429.01147666866166,1,0,313457.6444857663,363.48527349118376,313821.1297592575,0.020794972435797587
2016-04-22,452.0161763140044,452.29281054701823,443.9468530820332,448.09023328498296,110778569.0,429.0275856529934,1,0,310974.6218997782,363.48527349118376,311338.1071732694,-0.007912222443061471
2016-04-23,448.8947698108923,455.4868984701546,444.9126070147148,455.4868984701546,94232571.0,428.8630700571192,1,0,316107.9075382873,363.48527349118376,316471.39281177847,0.01648781668622483
2016-04-24,454.14632773227913,464.4894396228565,449.99815668270696,462.2531786289896,96067116.0,430.0041679069938,1,0,320803.7059685188,363.48527349118376,321167.19124201,0.014837987056303521
2016-04-25,462.86406102019794,470.9750437082324,456.6126989636049,464.5798340098007,111029840.0,430.7679072849133,1,0,322418.4048028017,363.48527349118376,322781.8900762929,0.005027595838910581
2016-04-26,465.3537516582416,471.716884965595,463.82988787377207,469.6017137637834,122753661.0,430.7773638433089,1,0,325903.58935206564,363.48527349118376,326267.0746255568,0.010797336084871897
2016-04-27,469.8007680774861,470.6740159438724,443.9995682783062,444.59813801158623,112889081.0,431.7317805816181,1,0,308551.1077800408,363.48527349118376,308914.593053532,-0.05318489949358064
2016-04-28,445.4618461940196,451.7265497426921,436.7235782382421,451.7265497426921,121128025.0,431.8590557989653,1,0,313498.22552142834,363.48527349118376,313861.7107949195,0.01601451615634818
2016-04-29,451.03231423727885,458.177405100658,446.6976179032883,457.444408673028,128388422.0,431.62235824700906,1,0,317466.4196190814,363.48527349118376,317829.9048925726,0.012643128999720353
2016-04-30,458.104533327041,458.8912518081869,449.3066789663442,453.3580726385216,110567364.0,432.0405625258006,1,0,314630.502411134,363.48527349118376,314993.9876846252,-0.008922751334258355
2016-05-01,451.35444809296223,456.68316221296993,448.3393385248126,454.3377402582147,96949614.0,432.21788093975056,1,0,315310.391739201,363.48527349118376,315673.87701269216,0.0021584200164089145
2016-05-02,455.1634320520801,457.165588453704,441.0735671524928,445.729278648282,117881728.0,432.18929547089647,1,0,309336.1193819077,363.48527349118376,309699.60465539887,-0.018925456910877308
2016-05-03,446.32751644355193,452.8053601684959,442.30308135706434,451.501854947788,117477124.0,431.9613416499839,1,0,313342.2873337649,363.48527349118376,313705.7726072561,0.012935657300288929
2016-05-04,451.9603831533647,452.4107843780877,445.3711132604432,448.001937404669,118037826.0,432.03685319543087,1,0,310913.34455884027,363.48527349118376,311276.82983233145,-0.007742741724952378
2016-05-05,448.3385285440143,450.6807073739425,446.0134341353435,449.2282265593353,109164611.0,432.5828911658605,1,0,311764.38923217874,363.48527349118376,312127.8745056699,0.0027340443996325954
2016-05-06,449.02645003100025,462.9163582355579,447.9136629053385,460.9599712723831,111076063.0,432.434965043601,1,0,319906.22006303386,363.48527349118376,320269.70533652505,0.026084920623477417
2016-05-07,461.2487683843643,462.8528848139981,457.1291231882647,461.138059959326,96939904.0,432.8104719454835,1,0,320029.8136117722,363.48527349118376,320393.2988852634,0.00038590458816100916
2016-05-08,459.19769953632994,462.9629424821448,455.9650713358509,461.5625344457377,97090459.0,432.2034919393068,1,0,320324.398905342,363.48527349118376,320687.88417883316,0.000919448985339956
2016-05-09,460.4041025987124,464.6844567637314,456.37873047672656,463.8478179625745,109099743.0,431.5266861258728,1,0,321910.3856660267,363.48527349118376,322273.87093951786,0.004945577425682422
2016-05-10,463.7211502530503,464.7090406885057,449.8079775237246,452.38923924080063,114814599.0,431.9210634346324,1,0,313958.13203311566,363.48527349118376,314321.61730660684,-0.02467545261962438
2016-05-11,452.1583016656247,457.9253338467265,451.9229334943058,454.46139296844393,108096056.0,432.7005807631879,1,0,315396.2067201001,363.48527349118376,315759.69199359126,0.004575169532745299
2016-05-12,453.5984740397465,456.1278655134969,449.2930277487973,455.53856203692703,108380809.0,433.6549648761437,1,0,316143.76205362735,363.48527349118376,316507.24732711853,0.0023674818302725077
2016-05-13,456.1670487552075,457.74494428991,452.4597742273505,457.60834697826897,115888037.0,434.0888032709989,1,0,317580.19280291867,363.48527349118376,317943.67807640985,0.004538381858304599
2016-05-14,457.84590055994295,459.276980428591,454.2308644339287,458.4449158675629,116943529.0,434.5293586727246,1,0,318160.77161208866,363.48527349118376,318524.25688557985,0.0018260429415755408
2016-05-15,456.82424619586527,462.3653980815639,455.2340459002083,460.9721197500823,108067232.0,434.69298041612177,1,0,319914.6511065571,363.48527349118376,320278.1363800483,0.005506266654908096
2016-05-16,458.4169491895611,461.1305060964003,451.984912471684,454.6210663380606,127820542.0,435.842458909847,1,0,315507.02003861405,363.48527349118376,315870.50531210523,-0.01376188558407521
2016-05-17,454.5536381713291,456.99708877667706,452.6303381264597,453.8437384547908,122344773.0,436.277014046783,1,0,314967.55448762485,363.48527349118376,315331.03976111603,-0.0017078693385954749
2016-05-18,453.57218986366,457.3511400371882,452.6364051362301,454.9559643049547,133633077.0,436.0511242798249,1,0,315739.4392276386,363.48527349118376,316102.9245011298,0.002447855246342063
2016-05-19,454.40838387430233,456.28706083682425,437.3181499191404,438.5470537052079,114628670.0,437.0179814428709,1,0,304351.65527141426,363.48527349118376,304715.14054490544,-0.036025557100417244
2016-05-20,436.4279909810596,445.214454619642,436.4279909810596,445.214454619642,116432372.0,437.5536078265519,1,0,308978.83150603157,363.48527349118376,309342.31677952275,0.015185252122171478
2016-05-21,444.1771422510402,446.22076975268817,440.0186529953198,445.7950017281727,125639840.0,437.8294663807873,1,0,309381.73119935184,363.48527349118376,309745.216472843,0.0013024396322971576
2016-05-22,444.3312682003981,446.0924270057852,437.07971066370766,441.11737178700224,111016076.0,436.3770907374364,1,0,306135.45602017955,363.48527349118376,306498.94129367074,-0.010480469129236421
2016-05-23,442.5133370827871,445.09554932369775,439.0776140862592,445.09554932369775,116276197.0,435.9275639402586,1,0,308896.3112306462,363.48527349118376,309259.7965041374,0.00900771532460648
2016-05-24,444.71222442337074,447.3829876731331,441.7771761627056,445.7460073246161,124904083.0,436.1377671397156,1,0,309347.7290832836,363.48527349118376,309711.21435677476,0.0014596719578172483
2016-05-25,445.6230944199755,451.4634673119952,445.6230944199755,451.3402890773279,120102190.0,436.6438229819138,1,0,313230.1606196656,363.48527349118376,313593.64589315676,0.012535650491201143
2016-05-26,450.2670467719944,454.8689733198864,447.9067543092456,454.08349108848006,110728987.0,437.063111676886,1,0,315133.94281540514,363.48527349118376,315497.4280888963,0.006070857049151419
2016-05-27,454.00046150490607,476.64769399699645,453.4903119052583,470.6678659296852,131757073.0,437.22686718202857,1,0,326643.49895520153,363.48527349118376,327006.9842286927,0.03648066549865311
2016-05-28,470.457234804704,533.6525954942157,470.45019330087433,523.4010670292037,114785975.0,438.1208268940168,1,0,363240.34051826736,363.48527349118376,363603.82579175854,0.1119145563492668
2016-05-29,519.0524155166189,541.5494857295442,505.0615806396166,522.4012688892889,99927931.0,438.1983378835482,1,0,362546.4806091665,363.48527349118376,362909.9658826577,-0.0019082855016444454
2016-05-30,520.8909695563295,538.0389196649197,515.9676712967573,531.7697241514386,128367792.0,438.6681886051739,1,0,369048.18856109836,363.48527349118376,369411.67383458954,0.01791548472943868
2016-05-31,532.5368758249402,547.1883882359074,520.9596582207147,531.5451114534147,110081286.0,439.1222378729527,1,0,368892.3073486698,363.48527349118376,369255.792622161,-0.00042197153871850816
2016-06-01,530.9043199979185,541.8974279280676,526.0070684627683,534.929231166291,119987726.0,439.6706232885407,1,0,371240.88642940595,363.48527349118376,371604.37170289713,0.006360303961810341
2016-06-02,535.7512917789136,540.7093676471434,532.5139283804709,538.0219157804956,114065640.0,440.1266457991158,1,0,373387.20955166395,363.48527349118376,373750.69482515514,0.005775828503906898
2016-06-03,537.911823343279,577.2765149782872,536.7136464288385,570.0249109843392,118175696.0,440.4592000368383,1,0,395597.2882231314,363.48527349118376,395960.77349662257,0.059424849181504695
2016-06-04,571.627702904571,591.6440248954505,563.6182873099939,574.1044870799856,99992334.0,441.2702931751068,1,0,398428.51403351,363.48527349118376,398791.9993070012,0.007150268410117561
2016-06-05,575.0335199696692,583.4591508819738,569.5729895898222,574.6507220672327,103868709.0,441.9165442424276,1,0,398807.60111465945,363.48527349118376,399171.08638815064,0.0009505884817353658
2016-06-06,574.785838894048,586.8736808805706,574.785838894048,585.2448605161708,119887835.0,441.78332023527406,1,0,406159.93319822254,363.48527349118376,406523.4184717137,0.018418999607636263
2016-06-07,585.6862966212486,591.1439898943783,566.5657032146594,578.1194883937324,112471464.0,442.5961587060451,1,0,401214.92494525027,363.48527349118376,401578.41021874145,-0.012164141174357337
2016-06-08,579.4903598009907,583.8677639645213,573.4473919796058,583.0049348368627,115488759.0,443.1509024264538,1,0,404605.42477678275,363.48527349118376,404968.91005027393,0.008442933547362912
2016-06-09,583.0639515880066,583.0639515880066,573.5869843355222,577.0760450769253,118863423.0,443.6787156525168,1,0,400490.7752833862,363.48527349118376,400854.26055687736,-0.01016040834563268
2016-06-10,577.1265194256587,580.6896209982035,573.3044184967522,579.8212995235086,118428269.0,443.8022405522505,1,0,402395.981869315,363.48527349118376,402759.46714280616,0.00475286599993233
2016-06-11,580.3216450345686,608.9076902539115,578.4525400065389,607.17430380675,108557641.0,443.821257008871,1,0,421378.9668418845,363.48527349118376,421742.45211537567,0.047132312263782804
2016-06-12,608.6200630462736,682.7562052433839,605.5162946470258,671.0887766935982,121151604.0,444.5444936018651,1,0,465735.61102535715,363.48527349118376,466099.09629884834,0.10517471969205051
2016-06-13,671.9027157852627,720.2683763211442,661.7060357970829,705.2537025153345,147360058.0,444.6031348701846,1,0,489446.0695456421,363.48527349118376,489809.5548191333,0.050869994618231475
2016-06-14,705.2963603893484,705.9464186344967,660.370639050979,685.1158454197318,126055931.0,445.26462618387984,1,0,475470.3967212939,363.48527349118376,475833.8819947851,-0.02853287096350918
2016-06-15,685.1258522930829,697.4923346649625,673.1218840165232,697.4923346649625,139371304.0,444.7317217187481,1,0,484059.68025748397,363.48527349118376,484423.16553097515,0.018051012887485354
2016-06-16,698.7462567985158,773.7708883527307,698.7462567985158,768.6542678135833,142662760.0,445.35520141132633,1,0,533446.0618626268,363.48527349118376,533809.5471361179,0.1019488437366749
2016-06-17,768.5683141803297,777.5688598816687,713.8883161435806,752.9334092068809,138642771.0,445.9252369375173,1,0,522535.7859895754,363.48527349118376,522899.27126306656,-0.020438517691534142
2016-06-18,750.3271643475698,780.654385546416,737.1052625412837,757.3416662071204,137063218.0,446.0302560987778,1,0,525595.1163477416,363.48527349118376,525958.6016212327,0.0058507068689851085
2016-06-19,757.2189034868209,767.5646892828629,743.0008035417112,767.4518264835016,127944309.0,445.3165896324004,1,0,532611.5675795501,363.48527349118376,532975.0528530413,0.013340310834694759
2016-06-20,766.0641794208384,766.4172250882075,715.3350485677917,715.3350485677917,127929039.0,444.6527720861279,1,0,496442.5237060474,363.48527349118376,496806.0089795386,-0.06786254568555904
2016-06-21,710.9793235366367,719.6805456389582,632.1237096218553,667.217531653078,136287127.0,445.1400715243973,1,0,463048.96696723613,363.48527349118376,463412.4522407273,-0.06721649121636651
2016-06-22,666.5849754316642,678.5882297805825,583.0424385698525,597.5623930748819,121950553.0,445.7663614391806,1,0,414708.3007939681,363.48527349118376,415071.78606745927,-0.10431456025734218
2016-06-23,599.3067570426552,631.4387765727064,549.6573936660673,627.9657566291881,128735245.0,446.5572476615168,1,0,435808.2351006566,363.48527349118376,436171.72037414776,0.05083442193601479
2016-06-24,627.5104086652805,688.7491628850751,627.5104086652805,667.5468611638372,121574545.0,447.5118361528933,1,0,463277.521647703,363.48527349118376,463641.0069211942,0.0629781465966737
2016-06-25,667.72141436574,695.0630420007806,649.9383978873786,665.7125861193371,128358187.0,447.70858737476107,1,0,462004.5347668199,363.48527349118376,462368.0200403111,-0.002745630481083569
2016-06-26,666.6930781186629,673.0780799150666,618.7590337400092,633.8908753967772,111248524.0,447.6195194165492,1,0,439920.2675253634,363.48527349118376,440283.7527988546,-0.047763396870594756
2016-06-27,634.1522438488288,658.089313736966,622.5316424925908,657.042473154401,114211486.0,447.8322502722611,1,0,455987.4763691543,363.48527349118376,456350.9616426455,0.03649284976257399
2016-06-28,659.3577463080502,661.4175913689517,638.897108175417,647.9137512329382,112443583.0,447.993129254163,1,0,449652.14335565915,363.48527349118376,450015.62862915033,-0.01388258937965413
2016-06-29,641.5805610354699,645.8450572049156,625.961906912619,637.0942855303231,111587226.0,448.3394846345713,1,0,442143.4341580442,363.48527349118376,442506.9194315354,-0.016685440948991385
2016-06-30,637.4422842688522,672.7976935876231,630.4935962363927,672.6324199351302,119591645.0,448.3148693244715,1,0,466806.89943498035,363.48527349118376,467170.38470847154,0.05573577314592039
2016-07-01,669.4751742208549,687.441107119406,664.0663521627281,677.7523138559045,116112957.0,448.6843336928689,1,0,470360.1058159977,363.48527349118376,470723.5910894889,0.007605804000685211
2016-07-02,677.0835062496142,703.0031427888437,675.9202309965603,703.0031427888437,103481558.0,449.39332180720345,1,0,487884.1810954575,363.48527349118376,488247.6663689487,0.037227952053349146
2016-07-03,704.8098029288469,704.8098029288469,649.9484423876585,661.439850366025,94619586.0,449.7335805523805,1,0,459039.25615402136,363.48527349118376,459402.74142751255,-0.059078469654454485
2016-07-04,661.240363258809,682.703227911052,651.5361938055695,681.3720236261811,111596316.0,449.8749920158887,1,0,472872.1843965697,363.48527349118376,473235.66967006086,0.030110678485646254
2016-07-05,681.5060496231088,682.0568466974344,664.084273543179,669.5220391628915,114388248.0,451.2328081668415,1,0,464648.2951790467,363.48527349118376,465011.7804525379,-0.017377999471714943
2016-07-06,669.6540977489782,680.4660728632279,667.5111649234292,677.0219670928782,111623693.0,451.4283656704157,1,0,469853.24516245746,363.48527349118376,470216.73043594864,0.011193157253662354
2016-07-07,677.6152085007818,680.9506432692054,610.7447816839033,640.7836172202872,112507226.0,452.4403799868085,1,0,444703.8303508793,363.48527349118376,445067.3156243705,-0.05348472987820228
2016-07-08,641.6519538202382,666.0706389701927,636.6935617982448,665.8419667000638,113043246.0,452.4840825519626,1,0,462094.3248898443,363.48527349118376,462457.81016333547,0.03907385226562511
2016-07-09,665.9746374098793,665.9746374098793,630.5009208888357,657.3184540890006,98014814.0,453.6053406751454,-1,-1,-455521.6886836774,911152.4803991136,455630.7917154362,-0.014762467619452735
2016-07-10,653.1286698890007,654.824727760787,640.9435994363432,651.3047799816928,91344444.0,455.7439261512617,-1,0,-451354.21252731315,911152.4803991136,459798.26787180046,0.009146607806451866
2016-07-11,646.2193949763308,660.6562870904938,645.6346180033783,651.1524242489038,113406335.0,457.6967019732041,1,1,458411.30667122826,582.8837867194088,458994.19045794767,-0.0017487612938920044
2016-07-12,651.1531369055181,674.8222555166899,647.9580706448562,665.2699931763912,110906886.0,460.0247354955548,1,0,468350.0751961794,582.8837867194088,468932.9589828988,0.021653364533949806
2016-07-13,665.1982927788399,670.3960116709677,655.2105758522562,655.2105758522562,105750399.0,462.43396261071626,1,0,461268.2453999884,582.8837867194088,461851.1291867078,-0.01510200906234291
2016-07-14,653.0703553972843,663.9283772610819,653.0703553972843,660.2911244612783,112538257.0,464.9603179221517,1,0,464844.9516207399,582.8837867194088,465427.8354074593,0.007744283806450528
2016-07-15,661.0948075582379,669.5799391277089,659.5611120768552,666.4306437343722,106647743.0,467.0376849795993,1,0,469167.173188998,582.8837867194088,469750.0569757174,0.009286555808322544
2016-07-16,667.144015581219,669.4160776316858,658.7610710366644,663.3188356448769,108053588.0,469.21358538526897,1,0,466976.46029399335,582.8837867194088,467559.34408071276,-0.004663571323670759
2016-07-17,664.9872826978242,681.6997692365485,663.3080891045007,679.8341644292315,105658328.0,471.5651914320316,1,0,478603.2517581789,582.8837867194088,479186.13554489834,0.02486698557387507
2016-07-18,680.1388972230807,684.6001832365642,668.5900671411275,675.0654188097517,121191008.0,474.03226208881154,1,0,475246.0548420652,582.8837867194088,475828.9386287846,-0.00700603933854669
2016-07-19,675.3620406331644,676.2702530326782,667.7298605715993,674.0658044287677,110148224.0,476.8997525610956,1,0,474542.3263178525,582.8837867194088,475125.2101045719,-0.0014789527644970234
2016-07-20,674.1124839855181,674.9116498751048,663.9656308366968,667.3264934261225,119782530.0,478.6358692274625,1,0,469797.8513719902,582.8837867194088,470380.73515870963,-0.00998573606485336
2016-07-21,667.0029299955919,667.4868539955502,660.6651573727574,667.2942051820498,107602058.0,481.41131545134425,1,0,469775.12044816307,582.8837867194088,470358.0042348825,-4.8324521240194765e-05
